01241;Naissances;Naissances entre 1975 et 1982;1975;1982;81
01242;Naissances;Naissances entre 1975 et 1982;1975;1982;7
01243;Naissances;Naissances entre 1975 et 1982;1975;1982;26
01244;Naissances;Naissances entre 1975 et 1982;1975;1982;515
01245;Naissances;Naissances entre 1975 et 1982;1975;1982;52
01246;Naissances;Naissances entre 1975 et 1982;1975;1982;250
01247;Naissances;Naissances entre 1975 et 1982;1975;1982;15
01248;Naissances;Naissances entre 1975 et 1982;1975;1982;50
01249;Naissances;Naissances entre 1975 et 1982;1975;1982;777
01250;Naissances;Naissances entre 1975 et 1982;1975;1982;65
01252;Naissances;Naissances entre 1975 et 1982;1975;1982;12
01254;Naissances;Naissances entre 1975 et 1982;1975;1982;85
01255;Naissances;Naissances entre 1975 et 1982;1975;1982;29
01257;Naissances;Naissances entre 1975 et 1982;1975;1982;7
01258;Naissances;Naissances entre 1975 et 1982;1975;1982;41
01259;Naissances;Naissances entre 1975 et 1982;1975;1982;11
01260;Naissances;Naissances entre 1975 et 1982;1975;1982;12
01261;Naissances;Naissances entre 1975 et 1982;1975;1982;23
01262;Naissances;Naissances entre 1975 et 1982;1975;1982;850
01263;Naissances;Naissances entre 1975 et 1982;1975;1982;153
01264;Naissances;Naissances entre 1975 et 1982;1975;1982;41
01265;Naissances;Naissances entre 1975 et 1982;1975;1982;400
01266;Naissances;Naissances entre 1975 et 1982;1975;1982;193
01267;Naissances;Naissances entre 1975 et 1982;1975;1982;76
01268;Naissances;Naissances entre 1975 et 1982;1975;1982;13
01269;Naissances;Naissances entre 1975 et 1982;1975;1982;480
01272;Naissances;Naissances entre 1975 et 1982;1975;1982;116
01273;Naissances;Naissances entre 1975 et 1982;1975;1982;65
01274;Naissances;Naissances entre 1975 et 1982;1975;1982;53
01275;Naissances;Naissances entre 1975 et 1982;1975;1982;75
01276;Naissances;Naissances entre 1975 et 1982;1975;1982;53
01277;Naissances;Naissances entre 1975 et 1982;1975;1982;3
01279;Naissances;Naissances entre 1975 et 1982;1975;1982;3
01280;Naissances;Naissances entre 1975 et 1982;1975;1982;1
01281;Naissances;Naissances entre 1975 et 1982;1975;1982;52
01282;Naissances;Naissances entre 1975 et 1982;1975;1982;29
01283;Naissances;Naissances entre 1975 et 1982;1975;1982;2902
01284;Naissances;Naissances entre 1975 et 1982;1975;1982;29
01285;Naissances;Naissances entre 1975 et 1982;1975;1982;62
01286;Naissances;Naissances entre 1975 et 1982;1975;1982;42
01288;Naissances;Naissances entre 1975 et 1982;1975;1982;42
01289;Naissances;Naissances entre 1975 et 1982;1975;1982;391
01290;Naissances;Naissances entre 1975 et 1982;1975;1982;44
01291;Naissances;Naissances entre 1975 et 1982;1975;1982;58
01293;Naissances;Naissances entre 1975 et 1982;1975;1982;12
01294;Naissances;Naissances entre 1975 et 1982;1975;1982;36
01295;Naissances;Naissances entre 1975 et 1982;1975;1982;13
01296;Naissances;Naissances entre 1975 et 1982;1975;1982;25
01297;Naissances;Naissances entre 1975 et 1982;1975;1982;36
01298;Naissances;Naissances entre 1975 et 1982;1975;1982;6
01299;Naissances;Naissances entre 1975 et 1982;1975;1982;24
01301;Naissances;Naissances entre 1975 et 1982;1975;1982;165
01302;Naissances;Naissances entre 1975 et 1982;1975;1982;5
01303;Naissances;Naissances entre 1975 et 1982;1975;1982;88
01304;Naissances;Naissances entre 1975 et 1982;1975;1982;218
01305;Naissances;Naissances entre 1975 et 1982;1975;1982;183
01306;Naissances;Naissances entre 1975 et 1982;1975;1982;117
01307;Naissances;Naissances entre 1975 et 1982;1975;1982;32
