CODGEO;indicator;category;startyear;endyear;NAISD21
42031;Naissances;Naissances domiciliées en 2021;2021;;4
42032;Naissances;Naissances domiciliées en 2021;2021;;23
42033;Naissances;Naissances domiciliées en 2021;2021;;4
42034;Naissances;Naissances domiciliées en 2021;2021;;0
42035;Naissances;Naissances domiciliées en 2021;2021;;2
42036;Naissances;Naissances domiciliées en 2021;2021;;3
42037;Naissances;Naissances domiciliées en 2021;2021;;7
42038;Naissances;Naissances domiciliées en 2021;2021;;10
42039;Naissances;Naissances domiciliées en 2021;2021;;2
42040;Naissances;Naissances domiciliées en 2021;2021;;0
42041;Naissances;Naissances domiciliées en 2021;2021;;3
42042;Naissances;Naissances domiciliées en 2021;2021;;13
42043;Naissances;Naissances domiciliées en 2021;2021;;18
42044;Naissances;Naissances domiciliées en 2021;2021;;143
42045;Naissances;Naissances domiciliées en 2021;2021;;0
42046;Naissances;Naissances domiciliées en 2021;2021;;21
42047;Naissances;Naissances domiciliées en 2021;2021;;4
42048;Naissances;Naissances domiciliées en 2021;2021;;17
42049;Naissances;Naissances domiciliées en 2021;2021;;7
42050;Naissances;Naissances domiciliées en 2021;2021;;2
42051;Naissances;Naissances domiciliées en 2021;2021;;6
42052;Naissances;Naissances domiciliées en 2021;2021;;19
42053;Naissances;Naissances domiciliées en 2021;2021;;18
42054;Naissances;Naissances domiciliées en 2021;2021;;4
42055;Naissances;Naissances domiciliées en 2021;2021;;1
42056;Naissances;Naissances domiciliées en 2021;2021;;27
42058;Naissances;Naissances domiciliées en 2021;2021;;2
42059;Naissances;Naissances domiciliées en 2021;2021;;41
42060;Naissances;Naissances domiciliées en 2021;2021;;13
42061;Naissances;Naissances domiciliées en 2021;2021;;5
42062;Naissances;Naissances domiciliées en 2021;2021;;12
42063;Naissances;Naissances domiciliées en 2021;2021;;2
42064;Naissances;Naissances domiciliées en 2021;2021;;5
42065;Naissances;Naissances domiciliées en 2021;2021;;8
42066;Naissances;Naissances domiciliées en 2021;2021;;9
42067;Naissances;Naissances domiciliées en 2021;2021;;2
42068;Naissances;Naissances domiciliées en 2021;2021;;4
42069;Naissances;Naissances domiciliées en 2021;2021;;31
42070;Naissances;Naissances domiciliées en 2021;2021;;10
42071;Naissances;Naissances domiciliées en 2021;2021;;46
42072;Naissances;Naissances domiciliées en 2021;2021;;0
42073;Naissances;Naissances domiciliées en 2021;2021;;9
42074;Naissances;Naissances domiciliées en 2021;2021;;12
42075;Naissances;Naissances domiciliées en 2021;2021;;18
42076;Naissances;Naissances domiciliées en 2021;2021;;9
42077;Naissances;Naissances domiciliées en 2021;2021;;5
42078;Naissances;Naissances domiciliées en 2021;2021;;2
42079;Naissances;Naissances domiciliées en 2021;2021;;7
42081;Naissances;Naissances domiciliées en 2021;2021;;22
42083;Naissances;Naissances domiciliées en 2021;2021;;4
42084;Naissances;Naissances domiciliées en 2021;2021;;2
42085;Naissances;Naissances domiciliées en 2021;2021;;10
42086;Naissances;Naissances domiciliées en 2021;2021;;4
42087;Naissances;Naissances domiciliées en 2021;2021;;10
42088;Naissances;Naissances domiciliées en 2021;2021;;9
42089;Naissances;Naissances domiciliées en 2021;2021;;4
42090;Naissances;Naissances domiciliées en 2021;2021;;6
42091;Naissances;Naissances domiciliées en 2021;2021;;4
42092;Naissances;Naissances domiciliées en 2021;2021;;32
42093;Naissances;Naissances domiciliées en 2021;2021;;4
42094;Naissances;Naissances domiciliées en 2021;2021;;65
42095;Naissances;Naissances domiciliées en 2021;2021;;207
42096;Naissances;Naissances domiciliées en 2021;2021;;5
42097;Naissances;Naissances domiciliées en 2021;2021;;60
42098;Naissances;Naissances domiciliées en 2021;2021;;8
42099;Naissances;Naissances domiciliées en 2021;2021;;38
42100;Naissances;Naissances domiciliées en 2021;2021;;2
42101;Naissances;Naissances domiciliées en 2021;2021;;1
42102;Naissances;Naissances domiciliées en 2021;2021;;9
42103;Naissances;Naissances domiciliées en 2021;2021;;59
42104;Naissances;Naissances domiciliées en 2021;2021;;10
42105;Naissances;Naissances domiciliées en 2021;2021;;2
42106;Naissances;Naissances domiciliées en 2021;2021;;2
42107;Naissances;Naissances domiciliées en 2021;2021;;2
42108;Naissances;Naissances domiciliées en 2021;2021;;14
42109;Naissances;Naissances domiciliées en 2021;2021;;1
42110;Naissances;Naissances domiciliées en 2021;2021;;59
42112;Naissances;Naissances domiciliées en 2021;2021;;3
42113;Naissances;Naissances domiciliées en 2021;2021;;1
42115;Naissances;Naissances domiciliées en 2021;2021;;11
42116;Naissances;Naissances domiciliées en 2021;2021;;2
42117;Naissances;Naissances domiciliées en 2021;2021;;2
42118;Naissances;Naissances domiciliées en 2021;2021;;7
42119;Naissances;Naissances domiciliées en 2021;2021;;4
42120;Naissances;Naissances domiciliées en 2021;2021;;16
42121;Naissances;Naissances domiciliées en 2021;2021;;2
42122;Naissances;Naissances domiciliées en 2021;2021;;6
42123;Naissances;Naissances domiciliées en 2021;2021;;57
42124;Naissances;Naissances domiciliées en 2021;2021;;1
42125;Naissances;Naissances domiciliées en 2021;2021;;1
42126;Naissances;Naissances domiciliées en 2021;2021;;10
42127;Naissances;Naissances domiciliées en 2021;2021;;50
42128;Naissances;Naissances domiciliées en 2021;2021;;5
42129;Naissances;Naissances domiciliées en 2021;2021;;15
42130;Naissances;Naissances domiciliées en 2021;2021;;8
42131;Naissances;Naissances domiciliées en 2021;2021;;0
42132;Naissances;Naissances domiciliées en 2021;2021;;8
42133;Naissances;Naissances domiciliées en 2021;2021;;13
42134;Naissances;Naissances domiciliées en 2021;2021;;21
42135;Naissances;Naissances domiciliées en 2021;2021;;1
42136;Naissances;Naissances domiciliées en 2021;2021;;8
42137;Naissances;Naissances domiciliées en 2021;2021;;7
42138;Naissances;Naissances domiciliées en 2021;2021;;7
42139;Naissances;Naissances domiciliées en 2021;2021;;7
42140;Naissances;Naissances domiciliées en 2021;2021;;6
42141;Naissances;Naissances domiciliées en 2021;2021;;0
42142;Naissances;Naissances domiciliées en 2021;2021;;2
42143;Naissances;Naissances domiciliées en 2021;2021;;3
42145;Naissances;Naissances domiciliées en 2021;2021;;11
42146;Naissances;Naissances domiciliées en 2021;2021;;0
42147;Naissances;Naissances domiciliées en 2021;2021;;137
42148;Naissances;Naissances domiciliées en 2021;2021;;1
42149;Naissances;Naissances domiciliées en 2021;2021;;39
42150;Naissances;Naissances domiciliées en 2021;2021;;21
42151;Naissances;Naissances domiciliées en 2021;2021;;4
42152;Naissances;Naissances domiciliées en 2021;2021;;7
42153;Naissances;Naissances domiciliées en 2021;2021;;7
42154;Naissances;Naissances domiciliées en 2021;2021;;2
42155;Naissances;Naissances domiciliées en 2021;2021;;12
42156;Naissances;Naissances domiciliées en 2021;2021;;14
42157;Naissances;Naissances domiciliées en 2021;2021;;5
42158;Naissances;Naissances domiciliées en 2021;2021;;2
42159;Naissances;Naissances domiciliées en 2021;2021;;11
42160;Naissances;Naissances domiciliées en 2021;2021;;1
42161;Naissances;Naissances domiciliées en 2021;2021;;6
42162;Naissances;Naissances domiciliées en 2021;2021;;12
42163;Naissances;Naissances domiciliées en 2021;2021;;13
42164;Naissances;Naissances domiciliées en 2021;2021;;0
42165;Naissances;Naissances domiciliées en 2021;2021;;15
42166;Naissances;Naissances domiciliées en 2021;2021;;5
42167;Naissances;Naissances domiciliées en 2021;2021;;1
42168;Naissances;Naissances domiciliées en 2021;2021;;47
42169;Naissances;Naissances domiciliées en 2021;2021;;29
42170;Naissances;Naissances domiciliées en 2021;2021;;19
42171;Naissances;Naissances domiciliées en 2021;2021;;1
42172;Naissances;Naissances domiciliées en 2021;2021;;8
42173;Naissances;Naissances domiciliées en 2021;2021;;5
42174;Naissances;Naissances domiciliées en 2021;2021;;13
42175;Naissances;Naissances domiciliées en 2021;2021;;16
42176;Naissances;Naissances domiciliées en 2021;2021;;13
42177;Naissances;Naissances domiciliées en 2021;2021;;21
42178;Naissances;Naissances domiciliées en 2021;2021;;11
42179;Naissances;Naissances domiciliées en 2021;2021;;6
42180;Naissances;Naissances domiciliées en 2021;2021;;14
42181;Naissances;Naissances domiciliées en 2021;2021;;14
42182;Naissances;Naissances domiciliées en 2021;2021;;21
42183;Naissances;Naissances domiciliées en 2021;2021;;105
42184;Naissances;Naissances domiciliées en 2021;2021;;97
42185;Naissances;Naissances domiciliées en 2021;2021;;5
42186;Naissances;Naissances domiciliées en 2021;2021;;225
42187;Naissances;Naissances domiciliées en 2021;2021;;333
42188;Naissances;Naissances domiciliées en 2021;2021;;2
42189;Naissances;Naissances domiciliées en 2021;2021;;87
42191;Naissances;Naissances domiciliées en 2021;2021;;11
42192;Naissances;Naissances domiciliées en 2021;2021;;2
42193;Naissances;Naissances domiciliées en 2021;2021;;15
42194;Naissances;Naissances domiciliées en 2021;2021;;4
42195;Naissances;Naissances domiciliées en 2021;2021;;6
42196;Naissances;Naissances domiciliées en 2021;2021;;1
42197;Naissances;Naissances domiciliées en 2021;2021;;7
42198;Naissances;Naissances domiciliées en 2021;2021;;7
42199;Naissances;Naissances domiciliées en 2021;2021;;16
42200;Naissances;Naissances domiciliées en 2021;2021;;6
42201;Naissances;Naissances domiciliées en 2021;2021;;2
42202;Naissances;Naissances domiciliées en 2021;2021;;9
42203;Naissances;Naissances domiciliées en 2021;2021;;3
42204;Naissances;Naissances domiciliées en 2021;2021;;14
42205;Naissances;Naissances domiciliées en 2021;2021;;9
42206;Naissances;Naissances domiciliées en 2021;2021;;15
42207;Naissances;Naissances domiciliées en 2021;2021;;430
42208;Naissances;Naissances domiciliées en 2021;2021;;23
42209;Naissances;Naissances domiciliées en 2021;2021;;1
42210;Naissances;Naissances domiciliées en 2021;2021;;7
42211;Naissances;Naissances domiciliées en 2021;2021;;27
42212;Naissances;Naissances domiciliées en 2021;2021;;19
42213;Naissances;Naissances domiciliées en 2021;2021;;2
42214;Naissances;Naissances domiciliées en 2021;2021;;13
42215;Naissances;Naissances domiciliées en 2021;2021;;14
42216;Naissances;Naissances domiciliées en 2021;2021;;5
42217;Naissances;Naissances domiciliées en 2021;2021;;4
42218;Naissances;Naissances domiciliées en 2021;2021;;2053
42219;Naissances;Naissances domiciliées en 2021;2021;;10
42220;Naissances;Naissances domiciliées en 2021;2021;;5
42221;Naissances;Naissances domiciliées en 2021;2021;;8
42222;Naissances;Naissances domiciliées en 2021;2021;;38
42223;Naissances;Naissances domiciliées en 2021;2021;;82
42224;Naissances;Naissances domiciliées en 2021;2021;;17
42225;Naissances;Naissances domiciliées en 2021;2021;;40
42226;Naissances;Naissances domiciliées en 2021;2021;;6
42227;Naissances;Naissances domiciliées en 2021;2021;;1
42228;Naissances;Naissances domiciliées en 2021;2021;;11
42229;Naissances;Naissances domiciliées en 2021;2021;;1
42230;Naissances;Naissances domiciliées en 2021;2021;;18
42231;Naissances;Naissances domiciliées en 2021;2021;;9
42232;Naissances;Naissances domiciliées en 2021;2021;;5
42233;Naissances;Naissances domiciliées en 2021;2021;;13
42234;Naissances;Naissances domiciliées en 2021;2021;;35
42235;Naissances;Naissances domiciliées en 2021;2021;;3
42236;Naissances;Naissances domiciliées en 2021;2021;;4
42237;Naissances;Naissances domiciliées en 2021;2021;;63
42238;Naissances;Naissances domiciliées en 2021;2021;;0
42239;Naissances;Naissances domiciliées en 2021;2021;;8
42240;Naissances;Naissances domiciliées en 2021;2021;;7
42241;Naissances;Naissances domiciliées en 2021;2021;;6
42242;Naissances;Naissances domiciliées en 2021;2021;;13
42243;Naissances;Naissances domiciliées en 2021;2021;;3
42245;Naissances;Naissances domiciliées en 2021;2021;;10
42246;Naissances;Naissances domiciliées en 2021;2021;;7
42247;Naissances;Naissances domiciliées en 2021;2021;;0
42248;Naissances;Naissances domiciliées en 2021;2021;;13
42249;Naissances;Naissances domiciliées en 2021;2021;;20
42251;Naissances;Naissances domiciliées en 2021;2021;;6
42252;Naissances;Naissances domiciliées en 2021;2021;;2
42253;Naissances;Naissances domiciliées en 2021;2021;;11
42254;Naissances;Naissances domiciliées en 2021;2021;;6
42255;Naissances;Naissances domiciliées en 2021;2021;;1
42256;Naissances;Naissances domiciliées en 2021;2021;;72
42257;Naissances;Naissances domiciliées en 2021;2021;;7
42259;Naissances;Naissances domiciliées en 2021;2021;;35
42260;Naissances;Naissances domiciliées en 2021;2021;;6
42261;Naissances;Naissances domiciliées en 2021;2021;;13
42262;Naissances;Naissances domiciliées en 2021;2021;;19
42264;Naissances;Naissances domiciliées en 2021;2021;;6
42265;Naissances;Naissances domiciliées en 2021;2021;;9
42266;Naissances;Naissances domiciliées en 2021;2021;;6
42267;Naissances;Naissances domiciliées en 2021;2021;;17
42268;Naissances;Naissances domiciliées en 2021;2021;;8
42269;Naissances;Naissances domiciliées en 2021;2021;;3
42270;Naissances;Naissances domiciliées en 2021;2021;;9
42271;Naissances;Naissances domiciliées en 2021;2021;;64
42272;Naissances;Naissances domiciliées en 2021;2021;;15
42273;Naissances;Naissances domiciliées en 2021;2021;;1
42274;Naissances;Naissances domiciliées en 2021;2021;;4
42275;Naissances;Naissances domiciliées en 2021;2021;;56
42276;Naissances;Naissances domiciliées en 2021;2021;;5
42277;Naissances;Naissances domiciliées en 2021;2021;;3
42278;Naissances;Naissances domiciliées en 2021;2021;;0
42279;Naissances;Naissances domiciliées en 2021;2021;;137
42280;Naissances;Naissances domiciliées en 2021;2021;;6
42281;Naissances;Naissances domiciliées en 2021;2021;;2
42282;Naissances;Naissances domiciliées en 2021;2021;;2
42283;Naissances;Naissances domiciliées en 2021;2021;;12
42284;Naissances;Naissances domiciliées en 2021;2021;;18
42285;Naissances;Naissances domiciliées en 2021;2021;;32
42286;Naissances;Naissances domiciliées en 2021;2021;;15
42287;Naissances;Naissances domiciliées en 2021;2021;;3
42288;Naissances;Naissances domiciliées en 2021;2021;;4
42289;Naissances;Naissances domiciliées en 2021;2021;;28
42290;Naissances;Naissances domiciliées en 2021;2021;;4
42293;Naissances;Naissances domiciliées en 2021;2021;;10
42294;Naissances;Naissances domiciliées en 2021;2021;;11
42295;Naissances;Naissances domiciliées en 2021;2021;;4
42296;Naissances;Naissances domiciliées en 2021;2021;;3
42297;Naissances;Naissances domiciliées en 2021;2021;;3
42298;Naissances;Naissances domiciliées en 2021;2021;;1
42299;Naissances;Naissances domiciliées en 2021;2021;;33
42300;Naissances;Naissances domiciliées en 2021;2021;;5
42301;Naissances;Naissances domiciliées en 2021;2021;;13
42302;Naissances;Naissances domiciliées en 2021;2021;;66
42303;Naissances;Naissances domiciliées en 2021;2021;;2
42304;Naissances;Naissances domiciliées en 2021;2021;;73
42305;Naissances;Naissances domiciliées en 2021;2021;;50
42306;Naissances;Naissances domiciliées en 2021;2021;;5
42307;Naissances;Naissances domiciliées en 2021;2021;;14
42308;Naissances;Naissances domiciliées en 2021;2021;;6
42310;Naissances;Naissances domiciliées en 2021;2021;;0
42311;Naissances;Naissances domiciliées en 2021;2021;;20
42312;Naissances;Naissances domiciliées en 2021;2021;;5
42313;Naissances;Naissances domiciliées en 2021;2021;;3
42314;Naissances;Naissances domiciliées en 2021;2021;;0
42315;Naissances;Naissances domiciliées en 2021;2021;;3
42316;Naissances;Naissances domiciliées en 2021;2021;;89
42317;Naissances;Naissances domiciliées en 2021;2021;;0
42318;Naissances;Naissances domiciliées en 2021;2021;;4
42319;Naissances;Naissances domiciliées en 2021;2021;;7
42320;Naissances;Naissances domiciliées en 2021;2021;;8
42321;Naissances;Naissances domiciliées en 2021;2021;;0
42322;Naissances;Naissances domiciliées en 2021;2021;;13
42323;Naissances;Naissances domiciliées en 2021;2021;;65
42324;Naissances;Naissances domiciliées en 2021;2021;;14
42325;Naissances;Naissances domiciliées en 2021;2021;;5
42326;Naissances;Naissances domiciliées en 2021;2021;;3
42327;Naissances;Naissances domiciliées en 2021;2021;;8
42328;Naissances;Naissances domiciliées en 2021;2021;;10
42329;Naissances;Naissances domiciliées en 2021;2021;;4
42330;Naissances;Naissances domiciliées en 2021;2021;;75
42331;Naissances;Naissances domiciliées en 2021;2021;;8
42332;Naissances;Naissances domiciliées en 2021;2021;;39
42333;Naissances;Naissances domiciliées en 2021;2021;;4
42334;Naissances;Naissances domiciliées en 2021;2021;;21
42335;Naissances;Naissances domiciliées en 2021;2021;;2
42336;Naissances;Naissances domiciliées en 2021;2021;;6
42337;Naissances;Naissances domiciliées en 2021;2021;;3
42338;Naissances;Naissances domiciliées en 2021;2021;;17
42339;Naissances;Naissances domiciliées en 2021;2021;;1
43001;Naissances;Naissances domiciliées en 2021;2021;;1
43002;Naissances;Naissances domiciliées en 2021;2021;;6
43003;Naissances;Naissances domiciliées en 2021;2021;;6
43004;Naissances;Naissances domiciliées en 2021;2021;;0
43005;Naissances;Naissances domiciliées en 2021;2021;;1
43006;Naissances;Naissances domiciliées en 2021;2021;;1
43007;Naissances;Naissances domiciliées en 2021;2021;;6
43008;Naissances;Naissances domiciliées en 2021;2021;;0
43009;Naissances;Naissances domiciliées en 2021;2021;;0
43010;Naissances;Naissances domiciliées en 2021;2021;;16
43011;Naissances;Naissances domiciliées en 2021;2021;;0
43012;Naissances;Naissances domiciliées en 2021;2021;;47
43013;Naissances;Naissances domiciliées en 2021;2021;;0
43014;Naissances;Naissances domiciliées en 2021;2021;;0
43015;Naissances;Naissances domiciliées en 2021;2021;;0
43016;Naissances;Naissances domiciliées en 2021;2021;;9
43017;Naissances;Naissances domiciliées en 2021;2021;;3
43018;Naissances;Naissances domiciliées en 2021;2021;;17
43019;Naissances;Naissances domiciliées en 2021;2021;;0
43020;Naissances;Naissances domiciliées en 2021;2021;;43
43021;Naissances;Naissances domiciliées en 2021;2021;;6
43022;Naissances;Naissances domiciliées en 2021;2021;;3
43023;Naissances;Naissances domiciliées en 2021;2021;;1
43024;Naissances;Naissances domiciliées en 2021;2021;;6
43025;Naissances;Naissances domiciliées en 2021;2021;;23
43026;Naissances;Naissances domiciliées en 2021;2021;;4
43027;Naissances;Naissances domiciliées en 2021;2021;;1
43028;Naissances;Naissances domiciliées en 2021;2021;;3
43029;Naissances;Naissances domiciliées en 2021;2021;;0
43030;Naissances;Naissances domiciliées en 2021;2021;;8
43031;Naissances;Naissances domiciliées en 2021;2021;;2
43032;Naissances;Naissances domiciliées en 2021;2021;;16
43033;Naissances;Naissances domiciliées en 2021;2021;;7
43034;Naissances;Naissances domiciliées en 2021;2021;;4
43035;Naissances;Naissances domiciliées en 2021;2021;;0
43036;Naissances;Naissances domiciliées en 2021;2021;;5
43037;Naissances;Naissances domiciliées en 2021;2021;;4
43038;Naissances;Naissances domiciliées en 2021;2021;;10
43039;Naissances;Naissances domiciliées en 2021;2021;;5
43040;Naissances;Naissances domiciliées en 2021;2021;;37
43041;Naissances;Naissances domiciliées en 2021;2021;;35
43042;Naissances;Naissances domiciliées en 2021;2021;;9
43043;Naissances;Naissances domiciliées en 2021;2021;;8
43044;Naissances;Naissances domiciliées en 2021;2021;;0
43045;Naissances;Naissances domiciliées en 2021;2021;;5
43046;Naissances;Naissances domiciliées en 2021;2021;;26
43047;Naissances;Naissances domiciliées en 2021;2021;;3
43048;Naissances;Naissances domiciliées en 2021;2021;;4
43049;Naissances;Naissances domiciliées en 2021;2021;;6
43050;Naissances;Naissances domiciliées en 2021;2021;;0
43051;Naissances;Naissances domiciliées en 2021;2021;;12
43052;Naissances;Naissances domiciliées en 2021;2021;;1
43053;Naissances;Naissances domiciliées en 2021;2021;;1
43054;Naissances;Naissances domiciliées en 2021;2021;;1
43055;Naissances;Naissances domiciliées en 2021;2021;;1
43056;Naissances;Naissances domiciliées en 2021;2021;;1
43057;Naissances;Naissances domiciliées en 2021;2021;;0
43058;Naissances;Naissances domiciliées en 2021;2021;;8
43059;Naissances;Naissances domiciliées en 2021;2021;;0
43060;Naissances;Naissances domiciliées en 2021;2021;;0
43061;Naissances;Naissances domiciliées en 2021;2021;;10
43062;Naissances;Naissances domiciliées en 2021;2021;;10
43063;Naissances;Naissances domiciliées en 2021;2021;;2
43064;Naissances;Naissances domiciliées en 2021;2021;;0
43065;Naissances;Naissances domiciliées en 2021;2021;;2
43066;Naissances;Naissances domiciliées en 2021;2021;;1
43067;Naissances;Naissances domiciliées en 2021;2021;;1
43068;Naissances;Naissances domiciliées en 2021;2021;;0
43069;Naissances;Naissances domiciliées en 2021;2021;;0
43070;Naissances;Naissances domiciliées en 2021;2021;;1
43071;Naissances;Naissances domiciliées en 2021;2021;;5
43072;Naissances;Naissances domiciliées en 2021;2021;;1
43073;Naissances;Naissances domiciliées en 2021;2021;;0
43074;Naissances;Naissances domiciliées en 2021;2021;;4
43075;Naissances;Naissances domiciliées en 2021;2021;;1
43076;Naissances;Naissances domiciliées en 2021;2021;;0
43077;Naissances;Naissances domiciliées en 2021;2021;;1
43078;Naissances;Naissances domiciliées en 2021;2021;;43
43079;Naissances;Naissances domiciliées en 2021;2021;;4
43080;Naissances;Naissances domiciliées en 2021;2021;;13
43082;Naissances;Naissances domiciliées en 2021;2021;;0
43083;Naissances;Naissances domiciliées en 2021;2021;;0
43084;Naissances;Naissances domiciliées en 2021;2021;;20
43085;Naissances;Naissances domiciliées en 2021;2021;;0
43086;Naissances;Naissances domiciliées en 2021;2021;;3
43087;Naissances;Naissances domiciliées en 2021;2021;;25
43088;Naissances;Naissances domiciliées en 2021;2021;;4
43089;Naissances;Naissances domiciliées en 2021;2021;;38
43090;Naissances;Naissances domiciliées en 2021;2021;;1
43091;Naissances;Naissances domiciliées en 2021;2021;;4
43092;Naissances;Naissances domiciliées en 2021;2021;;0
43093;Naissances;Naissances domiciliées en 2021;2021;;1
43094;Naissances;Naissances domiciliées en 2021;2021;;0
43095;Naissances;Naissances domiciliées en 2021;2021;;2
43096;Naissances;Naissances domiciliées en 2021;2021;;4
43097;Naissances;Naissances domiciliées en 2021;2021;;0
43098;Naissances;Naissances domiciliées en 2021;2021;;3
43099;Naissances;Naissances domiciliées en 2021;2021;;11
43100;Naissances;Naissances domiciliées en 2021;2021;;1
43101;Naissances;Naissances domiciliées en 2021;2021;;1
43102;Naissances;Naissances domiciliées en 2021;2021;;10
43103;Naissances;Naissances domiciliées en 2021;2021;;1
43104;Naissances;Naissances domiciliées en 2021;2021;;1
43105;Naissances;Naissances domiciliées en 2021;2021;;0
43106;Naissances;Naissances domiciliées en 2021;2021;;0
43107;Naissances;Naissances domiciliées en 2021;2021;;0
43108;Naissances;Naissances domiciliées en 2021;2021;;5
43109;Naissances;Naissances domiciliées en 2021;2021;;0
43110;Naissances;Naissances domiciliées en 2021;2021;;6
43111;Naissances;Naissances domiciliées en 2021;2021;;4
43112;Naissances;Naissances domiciliées en 2021;2021;;26
43113;Naissances;Naissances domiciliées en 2021;2021;;19
43114;Naissances;Naissances domiciliées en 2021;2021;;16
43115;Naissances;Naissances domiciliées en 2021;2021;;8
43116;Naissances;Naissances domiciliées en 2021;2021;;0
43117;Naissances;Naissances domiciliées en 2021;2021;;1
43118;Naissances;Naissances domiciliées en 2021;2021;;4
43119;Naissances;Naissances domiciliées en 2021;2021;;5
43120;Naissances;Naissances domiciliées en 2021;2021;;13
43121;Naissances;Naissances domiciliées en 2021;2021;;2
43122;Naissances;Naissances domiciliées en 2021;2021;;1
43123;Naissances;Naissances domiciliées en 2021;2021;;6
43124;Naissances;Naissances domiciliées en 2021;2021;;9
43125;Naissances;Naissances domiciliées en 2021;2021;;0
43126;Naissances;Naissances domiciliées en 2021;2021;;9
43127;Naissances;Naissances domiciliées en 2021;2021;;12
43128;Naissances;Naissances domiciliées en 2021;2021;;0
43129;Naissances;Naissances domiciliées en 2021;2021;;2
43130;Naissances;Naissances domiciliées en 2021;2021;;6
43131;Naissances;Naissances domiciliées en 2021;2021;;0
43132;Naissances;Naissances domiciliées en 2021;2021;;13
43133;Naissances;Naissances domiciliées en 2021;2021;;1
43134;Naissances;Naissances domiciliées en 2021;2021;;1
43135;Naissances;Naissances domiciliées en 2021;2021;;13
43136;Naissances;Naissances domiciliées en 2021;2021;;2
43137;Naissances;Naissances domiciliées en 2021;2021;;71
43138;Naissances;Naissances domiciliées en 2021;2021;;4
43139;Naissances;Naissances domiciliées en 2021;2021;;0
43140;Naissances;Naissances domiciliées en 2021;2021;;2
43141;Naissances;Naissances domiciliées en 2021;2021;;7
43142;Naissances;Naissances domiciliées en 2021;2021;;4
43143;Naissances;Naissances domiciliées en 2021;2021;;0
43144;Naissances;Naissances domiciliées en 2021;2021;;1
43145;Naissances;Naissances domiciliées en 2021;2021;;0
43147;Naissances;Naissances domiciliées en 2021;2021;;4
43148;Naissances;Naissances domiciliées en 2021;2021;;2
43149;Naissances;Naissances domiciliées en 2021;2021;;0
43150;Naissances;Naissances domiciliées en 2021;2021;;10
43151;Naissances;Naissances domiciliées en 2021;2021;;2
43152;Naissances;Naissances domiciliées en 2021;2021;;27
43153;Naissances;Naissances domiciliées en 2021;2021;;18
43154;Naissances;Naissances domiciliées en 2021;2021;;1
43155;Naissances;Naissances domiciliées en 2021;2021;;1
43156;Naissances;Naissances domiciliées en 2021;2021;;0
43157;Naissances;Naissances domiciliées en 2021;2021;;159
43158;Naissances;Naissances domiciliées en 2021;2021;;3
43159;Naissances;Naissances domiciliées en 2021;2021;;6
43160;Naissances;Naissances domiciliées en 2021;2021;;2
43162;Naissances;Naissances domiciliées en 2021;2021;;18
43163;Naissances;Naissances domiciliées en 2021;2021;;11
43164;Naissances;Naissances domiciliées en 2021;2021;;2
43165;Naissances;Naissances domiciliées en 2021;2021;;17
43166;Naissances;Naissances domiciliées en 2021;2021;;1
43167;Naissances;Naissances domiciliées en 2021;2021;;2
43168;Naissances;Naissances domiciliées en 2021;2021;;2
43169;Naissances;Naissances domiciliées en 2021;2021;;0
43170;Naissances;Naissances domiciliées en 2021;2021;;5
43171;Naissances;Naissances domiciliées en 2021;2021;;1
43172;Naissances;Naissances domiciliées en 2021;2021;;2
43173;Naissances;Naissances domiciliées en 2021;2021;;0
43174;Naissances;Naissances domiciliées en 2021;2021;;6
43175;Naissances;Naissances domiciliées en 2021;2021;;0
43177;Naissances;Naissances domiciliées en 2021;2021;;31
43178;Naissances;Naissances domiciliées en 2021;2021;;2
43180;Naissances;Naissances domiciliées en 2021;2021;;2
43181;Naissances;Naissances domiciliées en 2021;2021;;5
43182;Naissances;Naissances domiciliées en 2021;2021;;0
43183;Naissances;Naissances domiciliées en 2021;2021;;2
43184;Naissances;Naissances domiciliées en 2021;2021;;30
43185;Naissances;Naissances domiciliées en 2021;2021;;27
43186;Naissances;Naissances domiciliées en 2021;2021;;4
43187;Naissances;Naissances domiciliées en 2021;2021;;0
43188;Naissances;Naissances domiciliées en 2021;2021;;2
43189;Naissances;Naissances domiciliées en 2021;2021;;3
43190;Naissances;Naissances domiciliées en 2021;2021;;35
43191;Naissances;Naissances domiciliées en 2021;2021;;4
43192;Naissances;Naissances domiciliées en 2021;2021;;1
43193;Naissances;Naissances domiciliées en 2021;2021;;1
43194;Naissances;Naissances domiciliées en 2021;2021;;7
43195;Naissances;Naissances domiciliées en 2021;2021;;2
43196;Naissances;Naissances domiciliées en 2021;2021;;1
43197;Naissances;Naissances domiciliées en 2021;2021;;2
43198;Naissances;Naissances domiciliées en 2021;2021;;3
43199;Naissances;Naissances domiciliées en 2021;2021;;9
43200;Naissances;Naissances domiciliées en 2021;2021;;26
43201;Naissances;Naissances domiciliées en 2021;2021;;0
43202;Naissances;Naissances domiciliées en 2021;2021;;0
43203;Naissances;Naissances domiciliées en 2021;2021;;0
43204;Naissances;Naissances domiciliées en 2021;2021;;0
43205;Naissances;Naissances domiciliées en 2021;2021;;46
43206;Naissances;Naissances domiciliées en 2021;2021;;5
43207;Naissances;Naissances domiciliées en 2021;2021;;2
43208;Naissances;Naissances domiciliées en 2021;2021;;0
43210;Naissances;Naissances domiciliées en 2021;2021;;2
