CODGEO;indicator;category;startyear;endyear;NAISD16
67454;Naissances;Naissances domiciliées en 2016;2016;;2
67455;Naissances;Naissances domiciliées en 2016;2016;;9
67456;Naissances;Naissances domiciliées en 2016;2016;;2
67458;Naissances;Naissances domiciliées en 2016;2016;;45
67459;Naissances;Naissances domiciliées en 2016;2016;;5
67460;Naissances;Naissances domiciliées en 2016;2016;;16
67461;Naissances;Naissances domiciliées en 2016;2016;;3
67462;Naissances;Naissances domiciliées en 2016;2016;;244
67463;Naissances;Naissances domiciliées en 2016;2016;;22
67464;Naissances;Naissances domiciliées en 2016;2016;;13
67465;Naissances;Naissances domiciliées en 2016;2016;;28
67466;Naissances;Naissances domiciliées en 2016;2016;;6
67467;Naissances;Naissances domiciliées en 2016;2016;;2
67468;Naissances;Naissances domiciliées en 2016;2016;;2
67470;Naissances;Naissances domiciliées en 2016;2016;;1
67471;Naissances;Naissances domiciliées en 2016;2016;;90
67472;Naissances;Naissances domiciliées en 2016;2016;;45
67473;Naissances;Naissances domiciliées en 2016;2016;;12
67474;Naissances;Naissances domiciliées en 2016;2016;;17
67475;Naissances;Naissances domiciliées en 2016;2016;;2
67476;Naissances;Naissances domiciliées en 2016;2016;;9
67477;Naissances;Naissances domiciliées en 2016;2016;;7
67478;Naissances;Naissances domiciliées en 2016;2016;;23
67479;Naissances;Naissances domiciliées en 2016;2016;;3
67480;Naissances;Naissances domiciliées en 2016;2016;;10
67481;Naissances;Naissances domiciliées en 2016;2016;;20
67482;Naissances;Naissances domiciliées en 2016;2016;;3987
67483;Naissances;Naissances domiciliées en 2016;2016;;3
67484;Naissances;Naissances domiciliées en 2016;2016;;2
67485;Naissances;Naissances domiciliées en 2016;2016;;6
67486;Naissances;Naissances domiciliées en 2016;2016;;25
67487;Naissances;Naissances domiciliées en 2016;2016;;25
67488;Naissances;Naissances domiciliées en 2016;2016;;0
67489;Naissances;Naissances domiciliées en 2016;2016;;5
67490;Naissances;Naissances domiciliées en 2016;2016;;2
67491;Naissances;Naissances domiciliées en 2016;2016;;0
67492;Naissances;Naissances domiciliées en 2016;2016;;8
67493;Naissances;Naissances domiciliées en 2016;2016;;3
67494;Naissances;Naissances domiciliées en 2016;2016;;7
67495;Naissances;Naissances domiciliées en 2016;2016;;28
67497;Naissances;Naissances domiciliées en 2016;2016;;1
67498;Naissances;Naissances domiciliées en 2016;2016;;6
67499;Naissances;Naissances domiciliées en 2016;2016;;3
67500;Naissances;Naissances domiciliées en 2016;2016;;9
67501;Naissances;Naissances domiciliées en 2016;2016;;2
67502;Naissances;Naissances domiciliées en 2016;2016;;1
67503;Naissances;Naissances domiciliées en 2016;2016;;3
67504;Naissances;Naissances domiciliées en 2016;2016;;21
67505;Naissances;Naissances domiciliées en 2016;2016;;8
67506;Naissances;Naissances domiciliées en 2016;2016;;43
67507;Naissances;Naissances domiciliées en 2016;2016;;13
67508;Naissances;Naissances domiciliées en 2016;2016;;3
67509;Naissances;Naissances domiciliées en 2016;2016;;2
67510;Naissances;Naissances domiciliées en 2016;2016;;7
67511;Naissances;Naissances domiciliées en 2016;2016;;9
67513;Naissances;Naissances domiciliées en 2016;2016;;1
67514;Naissances;Naissances domiciliées en 2016;2016;;5
67515;Naissances;Naissances domiciliées en 2016;2016;;2
67516;Naissances;Naissances domiciliées en 2016;2016;;6
67517;Naissances;Naissances domiciliées en 2016;2016;;8
67519;Naissances;Naissances domiciliées en 2016;2016;;40
67520;Naissances;Naissances domiciliées en 2016;2016;;56
67521;Naissances;Naissances domiciliées en 2016;2016;;4
67522;Naissances;Naissances domiciliées en 2016;2016;;4
67523;Naissances;Naissances domiciliées en 2016;2016;;24
67524;Naissances;Naissances domiciliées en 2016;2016;;4
67525;Naissances;Naissances domiciliées en 2016;2016;;15
67526;Naissances;Naissances domiciliées en 2016;2016;;14
67527;Naissances;Naissances domiciliées en 2016;2016;;5
67528;Naissances;Naissances domiciliées en 2016;2016;;6
67529;Naissances;Naissances domiciliées en 2016;2016;;28
67530;Naissances;Naissances domiciliées en 2016;2016;;2
67531;Naissances;Naissances domiciliées en 2016;2016;;1
67532;Naissances;Naissances domiciliées en 2016;2016;;9
67534;Naissances;Naissances domiciliées en 2016;2016;;3
67535;Naissances;Naissances domiciliées en 2016;2016;;11
67536;Naissances;Naissances domiciliées en 2016;2016;;2
67537;Naissances;Naissances domiciliées en 2016;2016;;1
67538;Naissances;Naissances domiciliées en 2016;2016;;9
67539;Naissances;Naissances domiciliées en 2016;2016;;15
67540;Naissances;Naissances domiciliées en 2016;2016;;7
67541;Naissances;Naissances domiciliées en 2016;2016;;4
67542;Naissances;Naissances domiciliées en 2016;2016;;8
67543;Naissances;Naissances domiciliées en 2016;2016;;22
67544;Naissances;Naissances domiciliées en 2016;2016;;55
67545;Naissances;Naissances domiciliées en 2016;2016;;6
67546;Naissances;Naissances domiciliées en 2016;2016;;12
67547;Naissances;Naissances domiciliées en 2016;2016;;13
67548;Naissances;Naissances domiciliées en 2016;2016;;5
67550;Naissances;Naissances domiciliées en 2016;2016;;16
67551;Naissances;Naissances domiciliées en 2016;2016;;39
67552;Naissances;Naissances domiciliées en 2016;2016;;3
67553;Naissances;Naissances domiciliées en 2016;2016;;5
67554;Naissances;Naissances domiciliées en 2016;2016;;6
67555;Naissances;Naissances domiciliées en 2016;2016;;1
67556;Naissances;Naissances domiciliées en 2016;2016;;6
67557;Naissances;Naissances domiciliées en 2016;2016;;9
67558;Naissances;Naissances domiciliées en 2016;2016;;7
67559;Naissances;Naissances domiciliées en 2016;2016;;1
68001;Naissances;Naissances domiciliées en 2016;2016;;11
68002;Naissances;Naissances domiciliées en 2016;2016;;4
68004;Naissances;Naissances domiciliées en 2016;2016;;58
68005;Naissances;Naissances domiciliées en 2016;2016;;16
68006;Naissances;Naissances domiciliées en 2016;2016;;14
68007;Naissances;Naissances domiciliées en 2016;2016;;24
68008;Naissances;Naissances domiciliées en 2016;2016;;7
68009;Naissances;Naissances domiciliées en 2016;2016;;3
68010;Naissances;Naissances domiciliées en 2016;2016;;12
68011;Naissances;Naissances domiciliées en 2016;2016;;12
68012;Naissances;Naissances domiciliées en 2016;2016;;20
68013;Naissances;Naissances domiciliées en 2016;2016;;11
68014;Naissances;Naissances domiciliées en 2016;2016;;3
68015;Naissances;Naissances domiciliées en 2016;2016;;24
68016;Naissances;Naissances domiciliées en 2016;2016;;12
68017;Naissances;Naissances domiciliées en 2016;2016;;4
68018;Naissances;Naissances domiciliées en 2016;2016;;3
68019;Naissances;Naissances domiciliées en 2016;2016;;4
68020;Naissances;Naissances domiciliées en 2016;2016;;10
68021;Naissances;Naissances domiciliées en 2016;2016;;39
68022;Naissances;Naissances domiciliées en 2016;2016;;15
68023;Naissances;Naissances domiciliées en 2016;2016;;4
68024;Naissances;Naissances domiciliées en 2016;2016;;1
68025;Naissances;Naissances domiciliées en 2016;2016;;2
68026;Naissances;Naissances domiciliées en 2016;2016;;10
68027;Naissances;Naissances domiciliées en 2016;2016;;1
68028;Naissances;Naissances domiciliées en 2016;2016;;24
68029;Naissances;Naissances domiciliées en 2016;2016;;12
68030;Naissances;Naissances domiciliées en 2016;2016;;4
68032;Naissances;Naissances domiciliées en 2016;2016;;8
68033;Naissances;Naissances domiciliées en 2016;2016;;2
68034;Naissances;Naissances domiciliées en 2016;2016;;1
68035;Naissances;Naissances domiciliées en 2016;2016;;3
68036;Naissances;Naissances domiciliées en 2016;2016;;18
68037;Naissances;Naissances domiciliées en 2016;2016;;7
68038;Naissances;Naissances domiciliées en 2016;2016;;13
68039;Naissances;Naissances domiciliées en 2016;2016;;4
68040;Naissances;Naissances domiciliées en 2016;2016;;11
68041;Naissances;Naissances domiciliées en 2016;2016;;26
68042;Naissances;Naissances domiciliées en 2016;2016;;52
68043;Naissances;Naissances domiciliées en 2016;2016;;47
68044;Naissances;Naissances domiciliées en 2016;2016;;5
68045;Naissances;Naissances domiciliées en 2016;2016;;5
68046;Naissances;Naissances domiciliées en 2016;2016;;2
68049;Naissances;Naissances domiciliées en 2016;2016;;3
68050;Naissances;Naissances domiciliées en 2016;2016;;2
68051;Naissances;Naissances domiciliées en 2016;2016;;8
68052;Naissances;Naissances domiciliées en 2016;2016;;2
68054;Naissances;Naissances domiciliées en 2016;2016;;4
68055;Naissances;Naissances domiciliées en 2016;2016;;5
68056;Naissances;Naissances domiciliées en 2016;2016;;67
68057;Naissances;Naissances domiciliées en 2016;2016;;0
68058;Naissances;Naissances domiciliées en 2016;2016;;26
68059;Naissances;Naissances domiciliées en 2016;2016;;19
68060;Naissances;Naissances domiciliées en 2016;2016;;19
68061;Naissances;Naissances domiciliées en 2016;2016;;4
68062;Naissances;Naissances domiciliées en 2016;2016;;17
68063;Naissances;Naissances domiciliées en 2016;2016;;123
68064;Naissances;Naissances domiciliées en 2016;2016;;5
68065;Naissances;Naissances domiciliées en 2016;2016;;5
68066;Naissances;Naissances domiciliées en 2016;2016;;831
68067;Naissances;Naissances domiciliées en 2016;2016;;3
68068;Naissances;Naissances domiciliées en 2016;2016;;28
68069;Naissances;Naissances domiciliées en 2016;2016;;14
68071;Naissances;Naissances domiciliées en 2016;2016;;5
68072;Naissances;Naissances domiciliées en 2016;2016;;13
68073;Naissances;Naissances domiciliées en 2016;2016;;5
68074;Naissances;Naissances domiciliées en 2016;2016;;6
68075;Naissances;Naissances domiciliées en 2016;2016;;12
68076;Naissances;Naissances domiciliées en 2016;2016;;8
68077;Naissances;Naissances domiciliées en 2016;2016;;6
68078;Naissances;Naissances domiciliées en 2016;2016;;12
68079;Naissances;Naissances domiciliées en 2016;2016;;0
68080;Naissances;Naissances domiciliées en 2016;2016;;0
68081;Naissances;Naissances domiciliées en 2016;2016;;2
68082;Naissances;Naissances domiciliées en 2016;2016;;87
68083;Naissances;Naissances domiciliées en 2016;2016;;1
68084;Naissances;Naissances domiciliées en 2016;2016;;17
68085;Naissances;Naissances domiciliées en 2016;2016;;2
68086;Naissances;Naissances domiciliées en 2016;2016;;4
68087;Naissances;Naissances domiciliées en 2016;2016;;2
68088;Naissances;Naissances domiciliées en 2016;2016;;8
68089;Naissances;Naissances domiciliées en 2016;2016;;14
68090;Naissances;Naissances domiciliées en 2016;2016;;10
68091;Naissances;Naissances domiciliées en 2016;2016;;33
68092;Naissances;Naissances domiciliées en 2016;2016;;3
68093;Naissances;Naissances domiciliées en 2016;2016;;12
68094;Naissances;Naissances domiciliées en 2016;2016;;6
68095;Naissances;Naissances domiciliées en 2016;2016;;3
68096;Naissances;Naissances domiciliées en 2016;2016;;5
68097;Naissances;Naissances domiciliées en 2016;2016;;11
68098;Naissances;Naissances domiciliées en 2016;2016;;6
68099;Naissances;Naissances domiciliées en 2016;2016;;7
68100;Naissances;Naissances domiciliées en 2016;2016;;2
68101;Naissances;Naissances domiciliées en 2016;2016;;7
68102;Naissances;Naissances domiciliées en 2016;2016;;4
68103;Naissances;Naissances domiciliées en 2016;2016;;3
68104;Naissances;Naissances domiciliées en 2016;2016;;1
68105;Naissances;Naissances domiciliées en 2016;2016;;0
68106;Naissances;Naissances domiciliées en 2016;2016;;4
68107;Naissances;Naissances domiciliées en 2016;2016;;3
68109;Naissances;Naissances domiciliées en 2016;2016;;2
68110;Naissances;Naissances domiciliées en 2016;2016;;6
68111;Naissances;Naissances domiciliées en 2016;2016;;8
68112;Naissances;Naissances domiciliées en 2016;2016;;145
68113;Naissances;Naissances domiciliées en 2016;2016;;15
68114;Naissances;Naissances domiciliées en 2016;2016;;4
68115;Naissances;Naissances domiciliées en 2016;2016;;11
68116;Naissances;Naissances domiciliées en 2016;2016;;3
68117;Naissances;Naissances domiciliées en 2016;2016;;6
68118;Naissances;Naissances domiciliées en 2016;2016;;53
68119;Naissances;Naissances domiciliées en 2016;2016;;10
68120;Naissances;Naissances domiciliées en 2016;2016;;9
68121;Naissances;Naissances domiciliées en 2016;2016;;4
68122;Naissances;Naissances domiciliées en 2016;2016;;4
68123;Naissances;Naissances domiciliées en 2016;2016;;9
68124;Naissances;Naissances domiciliées en 2016;2016;;1
68125;Naissances;Naissances domiciliées en 2016;2016;;8
68126;Naissances;Naissances domiciliées en 2016;2016;;28
68127;Naissances;Naissances domiciliées en 2016;2016;;5
68128;Naissances;Naissances domiciliées en 2016;2016;;9
68129;Naissances;Naissances domiciliées en 2016;2016;;7
68130;Naissances;Naissances domiciliées en 2016;2016;;13
68131;Naissances;Naissances domiciliées en 2016;2016;;0
68132;Naissances;Naissances domiciliées en 2016;2016;;6
68134;Naissances;Naissances domiciliées en 2016;2016;;22
68135;Naissances;Naissances domiciliées en 2016;2016;;22
68136;Naissances;Naissances domiciliées en 2016;2016;;2
68137;Naissances;Naissances domiciliées en 2016;2016;;4
68138;Naissances;Naissances domiciliées en 2016;2016;;13
68139;Naissances;Naissances domiciliées en 2016;2016;;12
68140;Naissances;Naissances domiciliées en 2016;2016;;14
68141;Naissances;Naissances domiciliées en 2016;2016;;12
68142;Naissances;Naissances domiciliées en 2016;2016;;2
68143;Naissances;Naissances domiciliées en 2016;2016;;14
68144;Naissances;Naissances domiciliées en 2016;2016;;17
68145;Naissances;Naissances domiciliées en 2016;2016;;59
68146;Naissances;Naissances domiciliées en 2016;2016;;22
68147;Naissances;Naissances domiciliées en 2016;2016;;6
68148;Naissances;Naissances domiciliées en 2016;2016;;3
68149;Naissances;Naissances domiciliées en 2016;2016;;91
68150;Naissances;Naissances domiciliées en 2016;2016;;5
68151;Naissances;Naissances domiciliées en 2016;2016;;16
68152;Naissances;Naissances domiciliées en 2016;2016;;27
68153;Naissances;Naissances domiciliées en 2016;2016;;10
68154;Naissances;Naissances domiciliées en 2016;2016;;172
68155;Naissances;Naissances domiciliées en 2016;2016;;50
68156;Naissances;Naissances domiciliées en 2016;2016;;36
68157;Naissances;Naissances domiciliées en 2016;2016;;11
68158;Naissances;Naissances domiciliées en 2016;2016;;5
68159;Naissances;Naissances domiciliées en 2016;2016;;7
68160;Naissances;Naissances domiciliées en 2016;2016;;1
68161;Naissances;Naissances domiciliées en 2016;2016;;3
68162;Naissances;Naissances domiciliées en 2016;2016;;34
68163;Naissances;Naissances domiciliées en 2016;2016;;59
68165;Naissances;Naissances domiciliées en 2016;2016;;1
68166;Naissances;Naissances domiciliées en 2016;2016;;147
68167;Naissances;Naissances domiciliées en 2016;2016;;6
68168;Naissances;Naissances domiciliées en 2016;2016;;4
68169;Naissances;Naissances domiciliées en 2016;2016;;4
68170;Naissances;Naissances domiciliées en 2016;2016;;4
68171;Naissances;Naissances domiciliées en 2016;2016;;5
68172;Naissances;Naissances domiciliées en 2016;2016;;14
68173;Naissances;Naissances domiciliées en 2016;2016;;16
68174;Naissances;Naissances domiciliées en 2016;2016;;16
68175;Naissances;Naissances domiciliées en 2016;2016;;16
68176;Naissances;Naissances domiciliées en 2016;2016;;5
68177;Naissances;Naissances domiciliées en 2016;2016;;17
68178;Naissances;Naissances domiciliées en 2016;2016;;7
68179;Naissances;Naissances domiciliées en 2016;2016;;8
68180;Naissances;Naissances domiciliées en 2016;2016;;12
68181;Naissances;Naissances domiciliées en 2016;2016;;2
68182;Naissances;Naissances domiciliées en 2016;2016;;7
68183;Naissances;Naissances domiciliées en 2016;2016;;0
68184;Naissances;Naissances domiciliées en 2016;2016;;3
68185;Naissances;Naissances domiciliées en 2016;2016;;10
68186;Naissances;Naissances domiciliées en 2016;2016;;2
68187;Naissances;Naissances domiciliées en 2016;2016;;0
68188;Naissances;Naissances domiciliées en 2016;2016;;5
68189;Naissances;Naissances domiciliées en 2016;2016;;6
68190;Naissances;Naissances domiciliées en 2016;2016;;1
68191;Naissances;Naissances domiciliées en 2016;2016;;4
68192;Naissances;Naissances domiciliées en 2016;2016;;5
68193;Naissances;Naissances domiciliées en 2016;2016;;7
68194;Naissances;Naissances domiciliées en 2016;2016;;1
68195;Naissances;Naissances domiciliées en 2016;2016;;61
68196;Naissances;Naissances domiciliées en 2016;2016;;5
68197;Naissances;Naissances domiciliées en 2016;2016;;5
68198;Naissances;Naissances domiciliées en 2016;2016;;3
68199;Naissances;Naissances domiciliées en 2016;2016;;4
68200;Naissances;Naissances domiciliées en 2016;2016;;4
68201;Naissances;Naissances domiciliées en 2016;2016;;33
68202;Naissances;Naissances domiciliées en 2016;2016;;1
68203;Naissances;Naissances domiciliées en 2016;2016;;6
68204;Naissances;Naissances domiciliées en 2016;2016;;5
68205;Naissances;Naissances domiciliées en 2016;2016;;6
68207;Naissances;Naissances domiciliées en 2016;2016;;5
68208;Naissances;Naissances domiciliées en 2016;2016;;8
68209;Naissances;Naissances domiciliées en 2016;2016;;10
68210;Naissances;Naissances domiciliées en 2016;2016;;5
68211;Naissances;Naissances domiciliées en 2016;2016;;2
68212;Naissances;Naissances domiciliées en 2016;2016;;4
68213;Naissances;Naissances domiciliées en 2016;2016;;2
68214;Naissances;Naissances domiciliées en 2016;2016;;6
68215;Naissances;Naissances domiciliées en 2016;2016;;7
68216;Naissances;Naissances domiciliées en 2016;2016;;5
68217;Naissances;Naissances domiciliées en 2016;2016;;13
68218;Naissances;Naissances domiciliées en 2016;2016;;37
68219;Naissances;Naissances domiciliées en 2016;2016;;8
68221;Naissances;Naissances domiciliées en 2016;2016;;7
68222;Naissances;Naissances domiciliées en 2016;2016;;7
68223;Naissances;Naissances domiciliées en 2016;2016;;4
68224;Naissances;Naissances domiciliées en 2016;2016;;1782
68225;Naissances;Naissances domiciliées en 2016;2016;;9
68226;Naissances;Naissances domiciliées en 2016;2016;;51
68227;Naissances;Naissances domiciliées en 2016;2016;;7
68228;Naissances;Naissances domiciliées en 2016;2016;;2
68229;Naissances;Naissances domiciliées en 2016;2016;;0
68230;Naissances;Naissances domiciliées en 2016;2016;;4
68231;Naissances;Naissances domiciliées en 2016;2016;;16
68232;Naissances;Naissances domiciliées en 2016;2016;;1
68234;Naissances;Naissances domiciliées en 2016;2016;;11
68235;Naissances;Naissances domiciliées en 2016;2016;;13
68237;Naissances;Naissances domiciliées en 2016;2016;;4
68238;Naissances;Naissances domiciliées en 2016;2016;;13
68239;Naissances;Naissances domiciliées en 2016;2016;;4
68240;Naissances;Naissances domiciliées en 2016;2016;;10
68241;Naissances;Naissances domiciliées en 2016;2016;;8
68242;Naissances;Naissances domiciliées en 2016;2016;;10
68243;Naissances;Naissances domiciliées en 2016;2016;;2
68244;Naissances;Naissances domiciliées en 2016;2016;;2
68245;Naissances;Naissances domiciliées en 2016;2016;;5
68246;Naissances;Naissances domiciliées en 2016;2016;;10
68247;Naissances;Naissances domiciliées en 2016;2016;;9
68248;Naissances;Naissances domiciliées en 2016;2016;;7
68249;Naissances;Naissances domiciliées en 2016;2016;;27
68250;Naissances;Naissances domiciliées en 2016;2016;;11
68251;Naissances;Naissances domiciliées en 2016;2016;;6
68252;Naissances;Naissances domiciliées en 2016;2016;;22
68253;Naissances;Naissances domiciliées en 2016;2016;;21
68254;Naissances;Naissances domiciliées en 2016;2016;;7
68255;Naissances;Naissances domiciliées en 2016;2016;;15
68256;Naissances;Naissances domiciliées en 2016;2016;;116
68257;Naissances;Naissances domiciliées en 2016;2016;;3
68258;Naissances;Naissances domiciliées en 2016;2016;;33
68259;Naissances;Naissances domiciliées en 2016;2016;;5
68260;Naissances;Naissances domiciliées en 2016;2016;;8
68261;Naissances;Naissances domiciliées en 2016;2016;;4
68262;Naissances;Naissances domiciliées en 2016;2016;;8
68263;Naissances;Naissances domiciliées en 2016;2016;;3
68264;Naissances;Naissances domiciliées en 2016;2016;;6
68265;Naissances;Naissances domiciliées en 2016;2016;;8
68266;Naissances;Naissances domiciliées en 2016;2016;;20
68267;Naissances;Naissances domiciliées en 2016;2016;;14
68268;Naissances;Naissances domiciliées en 2016;2016;;10
68269;Naissances;Naissances domiciliées en 2016;2016;;38
68270;Naissances;Naissances domiciliées en 2016;2016;;38
68271;Naissances;Naissances domiciliées en 2016;2016;;111
68273;Naissances;Naissances domiciliées en 2016;2016;;2
68274;Naissances;Naissances domiciliées en 2016;2016;;0
68275;Naissances;Naissances domiciliées en 2016;2016;;3
68276;Naissances;Naissances domiciliées en 2016;2016;;2
68277;Naissances;Naissances domiciliées en 2016;2016;;15
68278;Naissances;Naissances domiciliées en 2016;2016;;171
68279;Naissances;Naissances domiciliées en 2016;2016;;11
68280;Naissances;Naissances domiciliées en 2016;2016;;7
68281;Naissances;Naissances domiciliées en 2016;2016;;6
68282;Naissances;Naissances domiciliées en 2016;2016;;4
68283;Naissances;Naissances domiciliées en 2016;2016;;8
68284;Naissances;Naissances domiciliées en 2016;2016;;6
68285;Naissances;Naissances domiciliées en 2016;2016;;4
68286;Naissances;Naissances domiciliées en 2016;2016;;13
68287;Naissances;Naissances domiciliées en 2016;2016;;37
68288;Naissances;Naissances domiciliées en 2016;2016;;3
68289;Naissances;Naissances domiciliées en 2016;2016;;18
68290;Naissances;Naissances domiciliées en 2016;2016;;12
68291;Naissances;Naissances domiciliées en 2016;2016;;9
68292;Naissances;Naissances domiciliées en 2016;2016;;17
68293;Naissances;Naissances domiciliées en 2016;2016;;1
68294;Naissances;Naissances domiciliées en 2016;2016;;11
68295;Naissances;Naissances domiciliées en 2016;2016;;31
68296;Naissances;Naissances domiciliées en 2016;2016;;4
68297;Naissances;Naissances domiciliées en 2016;2016;;259
68298;Naissances;Naissances domiciliées en 2016;2016;;46
68299;Naissances;Naissances domiciliées en 2016;2016;;4
68300;Naissances;Naissances domiciliées en 2016;2016;;54
68301;Naissances;Naissances domiciliées en 2016;2016;;13
68302;Naissances;Naissances domiciliées en 2016;2016;;6
68303;Naissances;Naissances domiciliées en 2016;2016;;1
68304;Naissances;Naissances domiciliées en 2016;2016;;11
68305;Naissances;Naissances domiciliées en 2016;2016;;11
68306;Naissances;Naissances domiciliées en 2016;2016;;4
68307;Naissances;Naissances domiciliées en 2016;2016;;4
68308;Naissances;Naissances domiciliées en 2016;2016;;5
68309;Naissances;Naissances domiciliées en 2016;2016;;56
68311;Naissances;Naissances domiciliées en 2016;2016;;6
68312;Naissances;Naissances domiciliées en 2016;2016;;1
68313;Naissances;Naissances domiciliées en 2016;2016;;4
68315;Naissances;Naissances domiciliées en 2016;2016;;65
68316;Naissances;Naissances domiciliées en 2016;2016;;3
68317;Naissances;Naissances domiciliées en 2016;2016;;17
68318;Naissances;Naissances domiciliées en 2016;2016;;21
68320;Naissances;Naissances domiciliées en 2016;2016;;14
68321;Naissances;Naissances domiciliées en 2016;2016;;38
68322;Naissances;Naissances domiciliées en 2016;2016;;8
68323;Naissances;Naissances domiciliées en 2016;2016;;5
68324;Naissances;Naissances domiciliées en 2016;2016;;8
68325;Naissances;Naissances domiciliées en 2016;2016;;6
68326;Naissances;Naissances domiciliées en 2016;2016;;0
68327;Naissances;Naissances domiciliées en 2016;2016;;2
68328;Naissances;Naissances domiciliées en 2016;2016;;2
68329;Naissances;Naissances domiciliées en 2016;2016;;17
68330;Naissances;Naissances domiciliées en 2016;2016;;1
68331;Naissances;Naissances domiciliées en 2016;2016;;21
68332;Naissances;Naissances domiciliées en 2016;2016;;8
68333;Naissances;Naissances domiciliées en 2016;2016;;2
68334;Naissances;Naissances domiciliées en 2016;2016;;74
68335;Naissances;Naissances domiciliées en 2016;2016;;1
68336;Naissances;Naissances domiciliées en 2016;2016;;5
68337;Naissances;Naissances domiciliées en 2016;2016;;8
68338;Naissances;Naissances domiciliées en 2016;2016;;38
68340;Naissances;Naissances domiciliées en 2016;2016;;5
68341;Naissances;Naissances domiciliées en 2016;2016;;5
68342;Naissances;Naissances domiciliées en 2016;2016;;17
68343;Naissances;Naissances domiciliées en 2016;2016;;24
68344;Naissances;Naissances domiciliées en 2016;2016;;3
68345;Naissances;Naissances domiciliées en 2016;2016;;6
68347;Naissances;Naissances domiciliées en 2016;2016;;7
68348;Naissances;Naissances domiciliées en 2016;2016;;34
68349;Naissances;Naissances domiciliées en 2016;2016;;30
68350;Naissances;Naissances domiciliées en 2016;2016;;5
68351;Naissances;Naissances domiciliées en 2016;2016;;6
68352;Naissances;Naissances domiciliées en 2016;2016;;26
68353;Naissances;Naissances domiciliées en 2016;2016;;4
68354;Naissances;Naissances domiciliées en 2016;2016;;8
68355;Naissances;Naissances domiciliées en 2016;2016;;23
68356;Naissances;Naissances domiciliées en 2016;2016;;6
68357;Naissances;Naissances domiciliées en 2016;2016;;6
68358;Naissances;Naissances domiciliées en 2016;2016;;7
68359;Naissances;Naissances domiciliées en 2016;2016;;15
68360;Naissances;Naissances domiciliées en 2016;2016;;2
68361;Naissances;Naissances domiciliées en 2016;2016;;3
68362;Naissances;Naissances domiciliées en 2016;2016;;5
68363;Naissances;Naissances domiciliées en 2016;2016;;3
68364;Naissances;Naissances domiciliées en 2016;2016;;10
68365;Naissances;Naissances domiciliées en 2016;2016;;23
68366;Naissances;Naissances domiciliées en 2016;2016;;5
68367;Naissances;Naissances domiciliées en 2016;2016;;12
68368;Naissances;Naissances domiciliées en 2016;2016;;7
68370;Naissances;Naissances domiciliées en 2016;2016;;2
68371;Naissances;Naissances domiciliées en 2016;2016;;6
68372;Naissances;Naissances domiciliées en 2016;2016;;21
68373;Naissances;Naissances domiciliées en 2016;2016;;4
68374;Naissances;Naissances domiciliées en 2016;2016;;73
68375;Naissances;Naissances domiciliées en 2016;2016;;94
68376;Naissances;Naissances domiciliées en 2016;2016;;173
68377;Naissances;Naissances domiciliées en 2016;2016;;8
68378;Naissances;Naissances domiciliées en 2016;2016;;2
68379;Naissances;Naissances domiciliées en 2016;2016;;4
68380;Naissances;Naissances domiciliées en 2016;2016;;3
68381;Naissances;Naissances domiciliées en 2016;2016;;9
68382;Naissances;Naissances domiciliées en 2016;2016;;0
68383;Naissances;Naissances domiciliées en 2016;2016;;4
68384;Naissances;Naissances domiciliées en 2016;2016;;15
68385;Naissances;Naissances domiciliées en 2016;2016;;6
68386;Naissances;Naissances domiciliées en 2016;2016;;4
69001;Naissances;Naissances domiciliées en 2016;2016;;4
69002;Naissances;Naissances domiciliées en 2016;2016;;1
69003;Naissances;Naissances domiciliées en 2016;2016;;34
69004;Naissances;Naissances domiciliées en 2016;2016;;7
69005;Naissances;Naissances domiciliées en 2016;2016;;4
69006;Naissances;Naissances domiciliées en 2016;2016;;53
69007;Naissances;Naissances domiciliées en 2016;2016;;27
69008;Naissances;Naissances domiciliées en 2016;2016;;9
69009;Naissances;Naissances domiciliées en 2016;2016;;99
69010;Naissances;Naissances domiciliées en 2016;2016;;92
69012;Naissances;Naissances domiciliées en 2016;2016;;8
69013;Naissances;Naissances domiciliées en 2016;2016;;56
69014;Naissances;Naissances domiciliées en 2016;2016;;12
69016;Naissances;Naissances domiciliées en 2016;2016;;1
69017;Naissances;Naissances domiciliées en 2016;2016;;9
69018;Naissances;Naissances domiciliées en 2016;2016;;29
69019;Naissances;Naissances domiciliées en 2016;2016;;145
69020;Naissances;Naissances domiciliées en 2016;2016;;10
69021;Naissances;Naissances domiciliées en 2016;2016;;19
69022;Naissances;Naissances domiciliées en 2016;2016;;7
69023;Naissances;Naissances domiciliées en 2016;2016;;24
69024;Naissances;Naissances domiciliées en 2016;2016;;37
69026;Naissances;Naissances domiciliées en 2016;2016;;7
69027;Naissances;Naissances domiciliées en 2016;2016;;133
69028;Naissances;Naissances domiciliées en 2016;2016;;73
69029;Naissances;Naissances domiciliées en 2016;2016;;664
69030;Naissances;Naissances domiciliées en 2016;2016;;11
69031;Naissances;Naissances domiciliées en 2016;2016;;27
69032;Naissances;Naissances domiciliées en 2016;2016;;22
69033;Naissances;Naissances domiciliées en 2016;2016;;21
69034;Naissances;Naissances domiciliées en 2016;2016;;503
69035;Naissances;Naissances domiciliées en 2016;2016;;5
69036;Naissances;Naissances domiciliées en 2016;2016;;12
69037;Naissances;Naissances domiciliées en 2016;2016;;11
