CODGEO;indicator;category;startyear;endyear;NAISD19
02109;Naissances;Naissances domiciliées en 2019;2019;;1
02110;Naissances;Naissances domiciliées en 2019;2019;;19
02111;Naissances;Naissances domiciliées en 2019;2019;;5
02112;Naissances;Naissances domiciliées en 2019;2019;;3
02114;Naissances;Naissances domiciliées en 2019;2019;;5
02115;Naissances;Naissances domiciliées en 2019;2019;;3
02116;Naissances;Naissances domiciliées en 2019;2019;;1
02117;Naissances;Naissances domiciliées en 2019;2019;;1
02118;Naissances;Naissances domiciliées en 2019;2019;;1
02119;Naissances;Naissances domiciliées en 2019;2019;;2
02120;Naissances;Naissances domiciliées en 2019;2019;;0
02121;Naissances;Naissances domiciliées en 2019;2019;;0
02122;Naissances;Naissances domiciliées en 2019;2019;;0
02123;Naissances;Naissances domiciliées en 2019;2019;;1
02124;Naissances;Naissances domiciliées en 2019;2019;;12
02125;Naissances;Naissances domiciliées en 2019;2019;;0
02126;Naissances;Naissances domiciliées en 2019;2019;;3
02127;Naissances;Naissances domiciliées en 2019;2019;;1
02128;Naissances;Naissances domiciliées en 2019;2019;;11
02129;Naissances;Naissances domiciliées en 2019;2019;;3
02130;Naissances;Naissances domiciliées en 2019;2019;;3
02131;Naissances;Naissances domiciliées en 2019;2019;;19
02132;Naissances;Naissances domiciliées en 2019;2019;;2
02133;Naissances;Naissances domiciliées en 2019;2019;;1
02134;Naissances;Naissances domiciliées en 2019;2019;;7
02135;Naissances;Naissances domiciliées en 2019;2019;;13
02136;Naissances;Naissances domiciliées en 2019;2019;;3
02137;Naissances;Naissances domiciliées en 2019;2019;;0
02138;Naissances;Naissances domiciliées en 2019;2019;;3
02139;Naissances;Naissances domiciliées en 2019;2019;;6
02140;Naissances;Naissances domiciliées en 2019;2019;;2
02141;Naissances;Naissances domiciliées en 2019;2019;;10
02142;Naissances;Naissances domiciliées en 2019;2019;;3
02143;Naissances;Naissances domiciliées en 2019;2019;;2
02144;Naissances;Naissances domiciliées en 2019;2019;;2
02145;Naissances;Naissances domiciliées en 2019;2019;;3
02146;Naissances;Naissances domiciliées en 2019;2019;;2
02148;Naissances;Naissances domiciliées en 2019;2019;;0
02149;Naissances;Naissances domiciliées en 2019;2019;;1
02150;Naissances;Naissances domiciliées en 2019;2019;;0
02151;Naissances;Naissances domiciliées en 2019;2019;;0
02152;Naissances;Naissances domiciliées en 2019;2019;;0
02153;Naissances;Naissances domiciliées en 2019;2019;;10
02154;Naissances;Naissances domiciliées en 2019;2019;;5
02155;Naissances;Naissances domiciliées en 2019;2019;;0
02156;Naissances;Naissances domiciliées en 2019;2019;;2
02157;Naissances;Naissances domiciliées en 2019;2019;;7
02158;Naissances;Naissances domiciliées en 2019;2019;;4
02159;Naissances;Naissances domiciliées en 2019;2019;;3
02160;Naissances;Naissances domiciliées en 2019;2019;;4
02162;Naissances;Naissances domiciliées en 2019;2019;;1
02163;Naissances;Naissances domiciliées en 2019;2019;;31
02164;Naissances;Naissances domiciliées en 2019;2019;;7
02165;Naissances;Naissances domiciliées en 2019;2019;;19
02166;Naissances;Naissances domiciliées en 2019;2019;;7
02167;Naissances;Naissances domiciliées en 2019;2019;;6
02168;Naissances;Naissances domiciliées en 2019;2019;;213
02169;Naissances;Naissances domiciliées en 2019;2019;;0
02170;Naissances;Naissances domiciliées en 2019;2019;;1
02171;Naissances;Naissances domiciliées en 2019;2019;;0
02172;Naissances;Naissances domiciliées en 2019;2019;;3
02173;Naissances;Naissances domiciliées en 2019;2019;;124
02174;Naissances;Naissances domiciliées en 2019;2019;;7
02175;Naissances;Naissances domiciliées en 2019;2019;;3
02176;Naissances;Naissances domiciliées en 2019;2019;;2
02177;Naissances;Naissances domiciliées en 2019;2019;;1
02178;Naissances;Naissances domiciliées en 2019;2019;;1
02179;Naissances;Naissances domiciliées en 2019;2019;;5
02180;Naissances;Naissances domiciliées en 2019;2019;;5
02181;Naissances;Naissances domiciliées en 2019;2019;;0
02182;Naissances;Naissances domiciliées en 2019;2019;;1
02183;Naissances;Naissances domiciliées en 2019;2019;;0
02184;Naissances;Naissances domiciliées en 2019;2019;;0
02185;Naissances;Naissances domiciliées en 2019;2019;;8
02186;Naissances;Naissances domiciliées en 2019;2019;;6
02187;Naissances;Naissances domiciliées en 2019;2019;;12
02188;Naissances;Naissances domiciliées en 2019;2019;;0
02189;Naissances;Naissances domiciliées en 2019;2019;;4
02190;Naissances;Naissances domiciliées en 2019;2019;;10
02191;Naissances;Naissances domiciliées en 2019;2019;;6
02192;Naissances;Naissances domiciliées en 2019;2019;;5
02193;Naissances;Naissances domiciliées en 2019;2019;;2
02194;Naissances;Naissances domiciliées en 2019;2019;;2
02195;Naissances;Naissances domiciliées en 2019;2019;;8
02196;Naissances;Naissances domiciliées en 2019;2019;;5
02197;Naissances;Naissances domiciliées en 2019;2019;;5
02198;Naissances;Naissances domiciliées en 2019;2019;;3
02199;Naissances;Naissances domiciliées en 2019;2019;;8
02200;Naissances;Naissances domiciliées en 2019;2019;;2
02201;Naissances;Naissances domiciliées en 2019;2019;;6
02203;Naissances;Naissances domiciliées en 2019;2019;;9
02204;Naissances;Naissances domiciliées en 2019;2019;;1
02205;Naissances;Naissances domiciliées en 2019;2019;;3
02206;Naissances;Naissances domiciliées en 2019;2019;;2
02207;Naissances;Naissances domiciliées en 2019;2019;;1
02208;Naissances;Naissances domiciliées en 2019;2019;;4
02209;Naissances;Naissances domiciliées en 2019;2019;;4
02210;Naissances;Naissances domiciliées en 2019;2019;;1
02211;Naissances;Naissances domiciliées en 2019;2019;;1
02212;Naissances;Naissances domiciliées en 2019;2019;;5
02213;Naissances;Naissances domiciliées en 2019;2019;;3
02214;Naissances;Naissances domiciliées en 2019;2019;;1
02215;Naissances;Naissances domiciliées en 2019;2019;;6
02216;Naissances;Naissances domiciliées en 2019;2019;;5
02217;Naissances;Naissances domiciliées en 2019;2019;;8
02218;Naissances;Naissances domiciliées en 2019;2019;;7
02219;Naissances;Naissances domiciliées en 2019;2019;;1
02220;Naissances;Naissances domiciliées en 2019;2019;;5
02221;Naissances;Naissances domiciliées en 2019;2019;;3
02222;Naissances;Naissances domiciliées en 2019;2019;;0
02223;Naissances;Naissances domiciliées en 2019;2019;;2
02224;Naissances;Naissances domiciliées en 2019;2019;;3
02225;Naissances;Naissances domiciliées en 2019;2019;;2
02226;Naissances;Naissances domiciliées en 2019;2019;;11
02227;Naissances;Naissances domiciliées en 2019;2019;;3
02228;Naissances;Naissances domiciliées en 2019;2019;;3
02229;Naissances;Naissances domiciliées en 2019;2019;;1
02230;Naissances;Naissances domiciliées en 2019;2019;;0
02231;Naissances;Naissances domiciliées en 2019;2019;;5
02232;Naissances;Naissances domiciliées en 2019;2019;;2
02233;Naissances;Naissances domiciliées en 2019;2019;;2
02234;Naissances;Naissances domiciliées en 2019;2019;;1
02235;Naissances;Naissances domiciliées en 2019;2019;;3
02236;Naissances;Naissances domiciliées en 2019;2019;;1
02237;Naissances;Naissances domiciliées en 2019;2019;;22
02238;Naissances;Naissances domiciliées en 2019;2019;;22
02239;Naissances;Naissances domiciliées en 2019;2019;;9
02240;Naissances;Naissances domiciliées en 2019;2019;;1
02241;Naissances;Naissances domiciliées en 2019;2019;;0
02242;Naissances;Naissances domiciliées en 2019;2019;;4
02243;Naissances;Naissances domiciliées en 2019;2019;;27
02244;Naissances;Naissances domiciliées en 2019;2019;;0
02245;Naissances;Naissances domiciliées en 2019;2019;;12
02246;Naissances;Naissances domiciliées en 2019;2019;;6
02248;Naissances;Naissances domiciliées en 2019;2019;;1
02249;Naissances;Naissances domiciliées en 2019;2019;;1
02250;Naissances;Naissances domiciliées en 2019;2019;;0
02251;Naissances;Naissances domiciliées en 2019;2019;;0
02252;Naissances;Naissances domiciliées en 2019;2019;;1
02253;Naissances;Naissances domiciliées en 2019;2019;;7
02254;Naissances;Naissances domiciliées en 2019;2019;;3
02255;Naissances;Naissances domiciliées en 2019;2019;;1
02256;Naissances;Naissances domiciliées en 2019;2019;;0
02257;Naissances;Naissances domiciliées en 2019;2019;;7
02258;Naissances;Naissances domiciliées en 2019;2019;;6
02259;Naissances;Naissances domiciliées en 2019;2019;;1
02260;Naissances;Naissances domiciliées en 2019;2019;;6
02261;Naissances;Naissances domiciliées en 2019;2019;;0
02262;Naissances;Naissances domiciliées en 2019;2019;;0
02263;Naissances;Naissances domiciliées en 2019;2019;;2
02264;Naissances;Naissances domiciliées en 2019;2019;;11
02265;Naissances;Naissances domiciliées en 2019;2019;;0
02266;Naissances;Naissances domiciliées en 2019;2019;;0
02267;Naissances;Naissances domiciliées en 2019;2019;;2
02268;Naissances;Naissances domiciliées en 2019;2019;;8
02269;Naissances;Naissances domiciliées en 2019;2019;;2
02270;Naissances;Naissances domiciliées en 2019;2019;;0
02271;Naissances;Naissances domiciliées en 2019;2019;;0
02272;Naissances;Naissances domiciliées en 2019;2019;;0
02273;Naissances;Naissances domiciliées en 2019;2019;;2
02274;Naissances;Naissances domiciliées en 2019;2019;;1
02275;Naissances;Naissances domiciliées en 2019;2019;;3
02276;Naissances;Naissances domiciliées en 2019;2019;;0
02277;Naissances;Naissances domiciliées en 2019;2019;;3
02278;Naissances;Naissances domiciliées en 2019;2019;;2
02279;Naissances;Naissances domiciliées en 2019;2019;;4
02280;Naissances;Naissances domiciliées en 2019;2019;;6
02281;Naissances;Naissances domiciliées en 2019;2019;;1
02282;Naissances;Naissances domiciliées en 2019;2019;;8
02283;Naissances;Naissances domiciliées en 2019;2019;;5
02284;Naissances;Naissances domiciliées en 2019;2019;;0
02286;Naissances;Naissances domiciliées en 2019;2019;;8
02287;Naissances;Naissances domiciliées en 2019;2019;;8
02288;Naissances;Naissances domiciliées en 2019;2019;;1
02289;Naissances;Naissances domiciliées en 2019;2019;;2
02290;Naissances;Naissances domiciliées en 2019;2019;;26
02291;Naissances;Naissances domiciliées en 2019;2019;;2
02292;Naissances;Naissances domiciliées en 2019;2019;;14
02293;Naissances;Naissances domiciliées en 2019;2019;;1
02294;Naissances;Naissances domiciliées en 2019;2019;;3
02295;Naissances;Naissances domiciliées en 2019;2019;;6
02296;Naissances;Naissances domiciliées en 2019;2019;;9
02297;Naissances;Naissances domiciliées en 2019;2019;;2
02298;Naissances;Naissances domiciliées en 2019;2019;;12
02299;Naissances;Naissances domiciliées en 2019;2019;;5
02302;Naissances;Naissances domiciliées en 2019;2019;;2
02303;Naissances;Naissances domiciliées en 2019;2019;;2
02304;Naissances;Naissances domiciliées en 2019;2019;;42
02305;Naissances;Naissances domiciliées en 2019;2019;;25
02306;Naissances;Naissances domiciliées en 2019;2019;;3
02307;Naissances;Naissances domiciliées en 2019;2019;;19
02308;Naissances;Naissances domiciliées en 2019;2019;;7
02309;Naissances;Naissances domiciliées en 2019;2019;;9
02310;Naissances;Naissances domiciliées en 2019;2019;;4
02311;Naissances;Naissances domiciliées en 2019;2019;;3
02312;Naissances;Naissances domiciliées en 2019;2019;;16
02313;Naissances;Naissances domiciliées en 2019;2019;;7
02315;Naissances;Naissances domiciliées en 2019;2019;;14
02316;Naissances;Naissances domiciliées en 2019;2019;;0
02317;Naissances;Naissances domiciliées en 2019;2019;;1
02318;Naissances;Naissances domiciliées en 2019;2019;;14
02319;Naissances;Naissances domiciliées en 2019;2019;;3
02320;Naissances;Naissances domiciliées en 2019;2019;;1
02321;Naissances;Naissances domiciliées en 2019;2019;;6
02322;Naissances;Naissances domiciliées en 2019;2019;;5
02323;Naissances;Naissances domiciliées en 2019;2019;;2
02324;Naissances;Naissances domiciliées en 2019;2019;;1
02326;Naissances;Naissances domiciliées en 2019;2019;;1
02327;Naissances;Naissances domiciliées en 2019;2019;;2
02328;Naissances;Naissances domiciliées en 2019;2019;;1
02329;Naissances;Naissances domiciliées en 2019;2019;;5
02330;Naissances;Naissances domiciliées en 2019;2019;;1
02331;Naissances;Naissances domiciliées en 2019;2019;;2
02332;Naissances;Naissances domiciliées en 2019;2019;;2
02333;Naissances;Naissances domiciliées en 2019;2019;;5
02334;Naissances;Naissances domiciliées en 2019;2019;;32
02335;Naissances;Naissances domiciliées en 2019;2019;;2
02336;Naissances;Naissances domiciliées en 2019;2019;;5
02337;Naissances;Naissances domiciliées en 2019;2019;;2
02338;Naissances;Naissances domiciliées en 2019;2019;;2
02339;Naissances;Naissances domiciliées en 2019;2019;;6
02340;Naissances;Naissances domiciliées en 2019;2019;;46
02341;Naissances;Naissances domiciliées en 2019;2019;;2
02342;Naissances;Naissances domiciliées en 2019;2019;;1
02343;Naissances;Naissances domiciliées en 2019;2019;;2
02345;Naissances;Naissances domiciliées en 2019;2019;;0
02346;Naissances;Naissances domiciliées en 2019;2019;;8
02347;Naissances;Naissances domiciliées en 2019;2019;;2
02349;Naissances;Naissances domiciliées en 2019;2019;;1
02350;Naissances;Naissances domiciliées en 2019;2019;;3
02351;Naissances;Naissances domiciliées en 2019;2019;;1
02352;Naissances;Naissances domiciliées en 2019;2019;;6
02353;Naissances;Naissances domiciliées en 2019;2019;;2
02354;Naissances;Naissances domiciliées en 2019;2019;;0
02355;Naissances;Naissances domiciliées en 2019;2019;;8
02356;Naissances;Naissances domiciliées en 2019;2019;;5
02357;Naissances;Naissances domiciliées en 2019;2019;;1
02358;Naissances;Naissances domiciliées en 2019;2019;;2
02359;Naissances;Naissances domiciliées en 2019;2019;;14
02360;Naissances;Naissances domiciliées en 2019;2019;;25
02361;Naissances;Naissances domiciliées en 2019;2019;;48
02362;Naissances;Naissances domiciliées en 2019;2019;;2
02363;Naissances;Naissances domiciliées en 2019;2019;;3
02364;Naissances;Naissances domiciliées en 2019;2019;;0
02366;Naissances;Naissances domiciliées en 2019;2019;;4
02367;Naissances;Naissances domiciliées en 2019;2019;;1
02368;Naissances;Naissances domiciliées en 2019;2019;;4
02369;Naissances;Naissances domiciliées en 2019;2019;;5
02370;Naissances;Naissances domiciliées en 2019;2019;;7
02371;Naissances;Naissances domiciliées en 2019;2019;;10
02372;Naissances;Naissances domiciliées en 2019;2019;;2
02373;Naissances;Naissances domiciliées en 2019;2019;;3
02374;Naissances;Naissances domiciliées en 2019;2019;;3
02375;Naissances;Naissances domiciliées en 2019;2019;;2
02376;Naissances;Naissances domiciliées en 2019;2019;;2
02377;Naissances;Naissances domiciliées en 2019;2019;;0
02378;Naissances;Naissances domiciliées en 2019;2019;;0
02379;Naissances;Naissances domiciliées en 2019;2019;;1
02380;Naissances;Naissances domiciliées en 2019;2019;;0
02381;Naissances;Naissances domiciliées en 2019;2019;;102
02382;Naissances;Naissances domiciliées en 2019;2019;;7
02383;Naissances;Naissances domiciliées en 2019;2019;;5
02384;Naissances;Naissances domiciliées en 2019;2019;;1
02385;Naissances;Naissances domiciliées en 2019;2019;;1
02386;Naissances;Naissances domiciliées en 2019;2019;;1
02387;Naissances;Naissances domiciliées en 2019;2019;;7
02388;Naissances;Naissances domiciliées en 2019;2019;;0
02389;Naissances;Naissances domiciliées en 2019;2019;;3
02390;Naissances;Naissances domiciliées en 2019;2019;;1
02391;Naissances;Naissances domiciliées en 2019;2019;;1
02392;Naissances;Naissances domiciliées en 2019;2019;;1
02393;Naissances;Naissances domiciliées en 2019;2019;;3
02395;Naissances;Naissances domiciliées en 2019;2019;;0
02396;Naissances;Naissances domiciliées en 2019;2019;;1
02397;Naissances;Naissances domiciliées en 2019;2019;;11
02398;Naissances;Naissances domiciliées en 2019;2019;;3
02399;Naissances;Naissances domiciliées en 2019;2019;;9
02400;Naissances;Naissances domiciliées en 2019;2019;;3
02401;Naissances;Naissances domiciliées en 2019;2019;;4
02402;Naissances;Naissances domiciliées en 2019;2019;;1
02403;Naissances;Naissances domiciliées en 2019;2019;;2
02404;Naissances;Naissances domiciliées en 2019;2019;;2
02405;Naissances;Naissances domiciliées en 2019;2019;;5
02406;Naissances;Naissances domiciliées en 2019;2019;;1
02407;Naissances;Naissances domiciliées en 2019;2019;;3
02408;Naissances;Naissances domiciliées en 2019;2019;;324
02409;Naissances;Naissances domiciliées en 2019;2019;;5
