CODGEO;indicator;category;startyear;endyear;NAISD18
52217;Naissances;Naissances domiciliées en 2018;2018;;0
52218;Naissances;Naissances domiciliées en 2018;2018;;0
52219;Naissances;Naissances domiciliées en 2018;2018;;0
52220;Naissances;Naissances domiciliées en 2018;2018;;1
52221;Naissances;Naissances domiciliées en 2018;2018;;3
52222;Naissances;Naissances domiciliées en 2018;2018;;0
52223;Naissances;Naissances domiciliées en 2018;2018;;0
52227;Naissances;Naissances domiciliées en 2018;2018;;0
52228;Naissances;Naissances domiciliées en 2018;2018;;0
52229;Naissances;Naissances domiciliées en 2018;2018;;0
52230;Naissances;Naissances domiciliées en 2018;2018;;4
52231;Naissances;Naissances domiciliées en 2018;2018;;2
52232;Naissances;Naissances domiciliées en 2018;2018;;0
52233;Naissances;Naissances domiciliées en 2018;2018;;0
52234;Naissances;Naissances domiciliées en 2018;2018;;0
52235;Naissances;Naissances domiciliées en 2018;2018;;0
52237;Naissances;Naissances domiciliées en 2018;2018;;0
52240;Naissances;Naissances domiciliées en 2018;2018;;1
52242;Naissances;Naissances domiciliées en 2018;2018;;4
52243;Naissances;Naissances domiciliées en 2018;2018;;0
52244;Naissances;Naissances domiciliées en 2018;2018;;11
52245;Naissances;Naissances domiciliées en 2018;2018;;0
52246;Naissances;Naissances domiciliées en 2018;2018;;6
52247;Naissances;Naissances domiciliées en 2018;2018;;0
52248;Naissances;Naissances domiciliées en 2018;2018;;7
52249;Naissances;Naissances domiciliées en 2018;2018;;1
52250;Naissances;Naissances domiciliées en 2018;2018;;18
52251;Naissances;Naissances domiciliées en 2018;2018;;8
52253;Naissances;Naissances domiciliées en 2018;2018;;1
52254;Naissances;Naissances domiciliées en 2018;2018;;0
52256;Naissances;Naissances domiciliées en 2018;2018;;0
52257;Naissances;Naissances domiciliées en 2018;2018;;1
52258;Naissances;Naissances domiciliées en 2018;2018;;2
52260;Naissances;Naissances domiciliées en 2018;2018;;2
52264;Naissances;Naissances domiciliées en 2018;2018;;0
52265;Naissances;Naissances domiciliées en 2018;2018;;15
52266;Naissances;Naissances domiciliées en 2018;2018;;0
52267;Naissances;Naissances domiciliées en 2018;2018;;1
52269;Naissances;Naissances domiciliées en 2018;2018;;58
52271;Naissances;Naissances domiciliées en 2018;2018;;4
52272;Naissances;Naissances domiciliées en 2018;2018;;0
52273;Naissances;Naissances domiciliées en 2018;2018;;0
52274;Naissances;Naissances domiciliées en 2018;2018;;3
52275;Naissances;Naissances domiciliées en 2018;2018;;1
52276;Naissances;Naissances domiciliées en 2018;2018;;2
52277;Naissances;Naissances domiciliées en 2018;2018;;1
52278;Naissances;Naissances domiciliées en 2018;2018;;0
52280;Naissances;Naissances domiciliées en 2018;2018;;0
52282;Naissances;Naissances domiciliées en 2018;2018;;2
52284;Naissances;Naissances domiciliées en 2018;2018;;1
52285;Naissances;Naissances domiciliées en 2018;2018;;1
52286;Naissances;Naissances domiciliées en 2018;2018;;0
52287;Naissances;Naissances domiciliées en 2018;2018;;1
52288;Naissances;Naissances domiciliées en 2018;2018;;0
52289;Naissances;Naissances domiciliées en 2018;2018;;3
52290;Naissances;Naissances domiciliées en 2018;2018;;0
52291;Naissances;Naissances domiciliées en 2018;2018;;0
52292;Naissances;Naissances domiciliées en 2018;2018;;4
52294;Naissances;Naissances domiciliées en 2018;2018;;5
52295;Naissances;Naissances domiciliées en 2018;2018;;1
52297;Naissances;Naissances domiciliées en 2018;2018;;6
52298;Naissances;Naissances domiciliées en 2018;2018;;0
52300;Naissances;Naissances domiciliées en 2018;2018;;1
52301;Naissances;Naissances domiciliées en 2018;2018;;0
52302;Naissances;Naissances domiciliées en 2018;2018;;1
52303;Naissances;Naissances domiciliées en 2018;2018;;0
52304;Naissances;Naissances domiciliées en 2018;2018;;0
52305;Naissances;Naissances domiciliées en 2018;2018;;13
52306;Naissances;Naissances domiciliées en 2018;2018;;5
52307;Naissances;Naissances domiciliées en 2018;2018;;3
52308;Naissances;Naissances domiciliées en 2018;2018;;4
52310;Naissances;Naissances domiciliées en 2018;2018;;1
52311;Naissances;Naissances domiciliées en 2018;2018;;0
52312;Naissances;Naissances domiciliées en 2018;2018;;2
52313;Naissances;Naissances domiciliées en 2018;2018;;1
52315;Naissances;Naissances domiciliées en 2018;2018;;3
52316;Naissances;Naissances domiciliées en 2018;2018;;1
52318;Naissances;Naissances domiciliées en 2018;2018;;0
52319;Naissances;Naissances domiciliées en 2018;2018;;0
52320;Naissances;Naissances domiciliées en 2018;2018;;0
52321;Naissances;Naissances domiciliées en 2018;2018;;2
52322;Naissances;Naissances domiciliées en 2018;2018;;2
52325;Naissances;Naissances domiciliées en 2018;2018;;1
52326;Naissances;Naissances domiciliées en 2018;2018;;0
52327;Naissances;Naissances domiciliées en 2018;2018;;5
52328;Naissances;Naissances domiciliées en 2018;2018;;1
52330;Naissances;Naissances domiciliées en 2018;2018;;1
52331;Naissances;Naissances domiciliées en 2018;2018;;20
52332;Naissances;Naissances domiciliées en 2018;2018;;10
52335;Naissances;Naissances domiciliées en 2018;2018;;1
52336;Naissances;Naissances domiciliées en 2018;2018;;1
52337;Naissances;Naissances domiciliées en 2018;2018;;0
52341;Naissances;Naissances domiciliées en 2018;2018;;1
52342;Naissances;Naissances domiciliées en 2018;2018;;0
52344;Naissances;Naissances domiciliées en 2018;2018;;1
52346;Naissances;Naissances domiciliées en 2018;2018;;2
52347;Naissances;Naissances domiciliées en 2018;2018;;0
52348;Naissances;Naissances domiciliées en 2018;2018;;2
52349;Naissances;Naissances domiciliées en 2018;2018;;3
52350;Naissances;Naissances domiciliées en 2018;2018;;0
52352;Naissances;Naissances domiciliées en 2018;2018;;0
52353;Naissances;Naissances domiciliées en 2018;2018;;22
52354;Naissances;Naissances domiciliées en 2018;2018;;0
52355;Naissances;Naissances domiciliées en 2018;2018;;3
52356;Naissances;Naissances domiciliées en 2018;2018;;0
52357;Naissances;Naissances domiciliées en 2018;2018;;1
52358;Naissances;Naissances domiciliées en 2018;2018;;1
52359;Naissances;Naissances domiciliées en 2018;2018;;4
52360;Naissances;Naissances domiciliées en 2018;2018;;1
52362;Naissances;Naissances domiciliées en 2018;2018;;0
52363;Naissances;Naissances domiciliées en 2018;2018;;2
52364;Naissances;Naissances domiciliées en 2018;2018;;0
52365;Naissances;Naissances domiciliées en 2018;2018;;4
52366;Naissances;Naissances domiciliées en 2018;2018;;0
52367;Naissances;Naissances domiciliées en 2018;2018;;1
52369;Naissances;Naissances domiciliées en 2018;2018;;0
52370;Naissances;Naissances domiciliées en 2018;2018;;1
52371;Naissances;Naissances domiciliées en 2018;2018;;2
52372;Naissances;Naissances domiciliées en 2018;2018;;0
52373;Naissances;Naissances domiciliées en 2018;2018;;0
52374;Naissances;Naissances domiciliées en 2018;2018;;4
52375;Naissances;Naissances domiciliées en 2018;2018;;0
52376;Naissances;Naissances domiciliées en 2018;2018;;2
52377;Naissances;Naissances domiciliées en 2018;2018;;2
52378;Naissances;Naissances domiciliées en 2018;2018;;0
52380;Naissances;Naissances domiciliées en 2018;2018;;2
52383;Naissances;Naissances domiciliées en 2018;2018;;3
52384;Naissances;Naissances domiciliées en 2018;2018;;2
52385;Naissances;Naissances domiciliées en 2018;2018;;0
52386;Naissances;Naissances domiciliées en 2018;2018;;5
52388;Naissances;Naissances domiciliées en 2018;2018;;3
52390;Naissances;Naissances domiciliées en 2018;2018;;0
52391;Naissances;Naissances domiciliées en 2018;2018;;5
52392;Naissances;Naissances domiciliées en 2018;2018;;1
52393;Naissances;Naissances domiciliées en 2018;2018;;1
52394;Naissances;Naissances domiciliées en 2018;2018;;2
52395;Naissances;Naissances domiciliées en 2018;2018;;0
52396;Naissances;Naissances domiciliées en 2018;2018;;1
52397;Naissances;Naissances domiciliées en 2018;2018;;0
52398;Naissances;Naissances domiciliées en 2018;2018;;6
52399;Naissances;Naissances domiciliées en 2018;2018;;3
52400;Naissances;Naissances domiciliées en 2018;2018;;1
52401;Naissances;Naissances domiciliées en 2018;2018;;2
52403;Naissances;Naissances domiciliées en 2018;2018;;1
52405;Naissances;Naissances domiciliées en 2018;2018;;4
52406;Naissances;Naissances domiciliées en 2018;2018;;0
52407;Naissances;Naissances domiciliées en 2018;2018;;0
52411;Naissances;Naissances domiciliées en 2018;2018;;13
52413;Naissances;Naissances domiciliées en 2018;2018;;1
52414;Naissances;Naissances domiciliées en 2018;2018;;3
52415;Naissances;Naissances domiciliées en 2018;2018;;1
52416;Naissances;Naissances domiciliées en 2018;2018;;1
52419;Naissances;Naissances domiciliées en 2018;2018;;1
52420;Naissances;Naissances domiciliées en 2018;2018;;1
52421;Naissances;Naissances domiciliées en 2018;2018;;0
52422;Naissances;Naissances domiciliées en 2018;2018;;2
52423;Naissances;Naissances domiciliées en 2018;2018;;2
52424;Naissances;Naissances domiciliées en 2018;2018;;0
52425;Naissances;Naissances domiciliées en 2018;2018;;0
52426;Naissances;Naissances domiciliées en 2018;2018;;3
52428;Naissances;Naissances domiciliées en 2018;2018;;0
52429;Naissances;Naissances domiciliées en 2018;2018;;6
52431;Naissances;Naissances domiciliées en 2018;2018;;1
52432;Naissances;Naissances domiciliées en 2018;2018;;11
52433;Naissances;Naissances domiciliées en 2018;2018;;0
52436;Naissances;Naissances domiciliées en 2018;2018;;2
52437;Naissances;Naissances domiciliées en 2018;2018;;0
52438;Naissances;Naissances domiciliées en 2018;2018;;3
52439;Naissances;Naissances domiciliées en 2018;2018;;1
52440;Naissances;Naissances domiciliées en 2018;2018;;4
52442;Naissances;Naissances domiciliées en 2018;2018;;4
52443;Naissances;Naissances domiciliées en 2018;2018;;0
52444;Naissances;Naissances domiciliées en 2018;2018;;1
52445;Naissances;Naissances domiciliées en 2018;2018;;1
52446;Naissances;Naissances domiciliées en 2018;2018;;3
52447;Naissances;Naissances domiciliées en 2018;2018;;1
52448;Naissances;Naissances domiciliées en 2018;2018;;254
52449;Naissances;Naissances domiciliées en 2018;2018;;4
52450;Naissances;Naissances domiciliées en 2018;2018;;2
52452;Naissances;Naissances domiciliées en 2018;2018;;1
52453;Naissances;Naissances domiciliées en 2018;2018;;1
52455;Naissances;Naissances domiciliées en 2018;2018;;2
52456;Naissances;Naissances domiciliées en 2018;2018;;7
52457;Naissances;Naissances domiciliées en 2018;2018;;2
52459;Naissances;Naissances domiciliées en 2018;2018;;1
52461;Naissances;Naissances domiciliées en 2018;2018;;3
52463;Naissances;Naissances domiciliées en 2018;2018;;0
52464;Naissances;Naissances domiciliées en 2018;2018;;0
52465;Naissances;Naissances domiciliées en 2018;2018;;3
52467;Naissances;Naissances domiciliées en 2018;2018;;0
52468;Naissances;Naissances domiciliées en 2018;2018;;2
52469;Naissances;Naissances domiciliées en 2018;2018;;4
52470;Naissances;Naissances domiciliées en 2018;2018;;3
52472;Naissances;Naissances domiciliées en 2018;2018;;3
52473;Naissances;Naissances domiciliées en 2018;2018;;0
52474;Naissances;Naissances domiciliées en 2018;2018;;0
52475;Naissances;Naissances domiciliées en 2018;2018;;1
52476;Naissances;Naissances domiciliées en 2018;2018;;0
52479;Naissances;Naissances domiciliées en 2018;2018;;3
52480;Naissances;Naissances domiciliées en 2018;2018;;7
52482;Naissances;Naissances domiciliées en 2018;2018;;1
52483;Naissances;Naissances domiciliées en 2018;2018;;1
52484;Naissances;Naissances domiciliées en 2018;2018;;2
52486;Naissances;Naissances domiciliées en 2018;2018;;0
52487;Naissances;Naissances domiciliées en 2018;2018;;1
52488;Naissances;Naissances domiciliées en 2018;2018;;1
52489;Naissances;Naissances domiciliées en 2018;2018;;0
52490;Naissances;Naissances domiciliées en 2018;2018;;10
52491;Naissances;Naissances domiciliées en 2018;2018;;1
52492;Naissances;Naissances domiciliées en 2018;2018;;4
52493;Naissances;Naissances domiciliées en 2018;2018;;0
52494;Naissances;Naissances domiciliées en 2018;2018;;4
52495;Naissances;Naissances domiciliées en 2018;2018;;1
52497;Naissances;Naissances domiciliées en 2018;2018;;7
52499;Naissances;Naissances domiciliées en 2018;2018;;1
52500;Naissances;Naissances domiciliées en 2018;2018;;5
52502;Naissances;Naissances domiciliées en 2018;2018;;0
52503;Naissances;Naissances domiciliées en 2018;2018;;0
52504;Naissances;Naissances domiciliées en 2018;2018;;4
52505;Naissances;Naissances domiciliées en 2018;2018;;0
52506;Naissances;Naissances domiciliées en 2018;2018;;1
52507;Naissances;Naissances domiciliées en 2018;2018;;1
52510;Naissances;Naissances domiciliées en 2018;2018;;5
52511;Naissances;Naissances domiciliées en 2018;2018;;1
52512;Naissances;Naissances domiciliées en 2018;2018;;2
52513;Naissances;Naissances domiciliées en 2018;2018;;0
52514;Naissances;Naissances domiciliées en 2018;2018;;1
52515;Naissances;Naissances domiciliées en 2018;2018;;1
52516;Naissances;Naissances domiciliées en 2018;2018;;1
52517;Naissances;Naissances domiciliées en 2018;2018;;0
52518;Naissances;Naissances domiciliées en 2018;2018;;2
52519;Naissances;Naissances domiciliées en 2018;2018;;0
52520;Naissances;Naissances domiciliées en 2018;2018;;0
52522;Naissances;Naissances domiciliées en 2018;2018;;7
52523;Naissances;Naissances domiciliées en 2018;2018;;2
52524;Naissances;Naissances domiciliées en 2018;2018;;1
52525;Naissances;Naissances domiciliées en 2018;2018;;0
52526;Naissances;Naissances domiciliées en 2018;2018;;1
52528;Naissances;Naissances domiciliées en 2018;2018;;1
52529;Naissances;Naissances domiciliées en 2018;2018;;6
52534;Naissances;Naissances domiciliées en 2018;2018;;12
52535;Naissances;Naissances domiciliées en 2018;2018;;15
52536;Naissances;Naissances domiciliées en 2018;2018;;1
52538;Naissances;Naissances domiciliées en 2018;2018;;3
52539;Naissances;Naissances domiciliées en 2018;2018;;0
52540;Naissances;Naissances domiciliées en 2018;2018;;1
52541;Naissances;Naissances domiciliées en 2018;2018;;1
52542;Naissances;Naissances domiciliées en 2018;2018;;1
52543;Naissances;Naissances domiciliées en 2018;2018;;6
52544;Naissances;Naissances domiciliées en 2018;2018;;0
52545;Naissances;Naissances domiciliées en 2018;2018;;2
52546;Naissances;Naissances domiciliées en 2018;2018;;0
52547;Naissances;Naissances domiciliées en 2018;2018;;3
52548;Naissances;Naissances domiciliées en 2018;2018;;0
52549;Naissances;Naissances domiciliées en 2018;2018;;1
52550;Naissances;Naissances domiciliées en 2018;2018;;19
53001;Naissances;Naissances domiciliées en 2018;2018;;21
53002;Naissances;Naissances domiciliées en 2018;2018;;9
53003;Naissances;Naissances domiciliées en 2018;2018;;20
53005;Naissances;Naissances domiciliées en 2018;2018;;27
53007;Naissances;Naissances domiciliées en 2018;2018;;50
53008;Naissances;Naissances domiciliées en 2018;2018;;20
53009;Naissances;Naissances domiciliées en 2018;2018;;13
53010;Naissances;Naissances domiciliées en 2018;2018;;5
53011;Naissances;Naissances domiciliées en 2018;2018;;10
53012;Naissances;Naissances domiciliées en 2018;2018;;3
53013;Naissances;Naissances domiciliées en 2018;2018;;4
53015;Naissances;Naissances domiciliées en 2018;2018;;29
53016;Naissances;Naissances domiciliées en 2018;2018;;11
53017;Naissances;Naissances domiciliées en 2018;2018;;15
53018;Naissances;Naissances domiciliées en 2018;2018;;9
53019;Naissances;Naissances domiciliées en 2018;2018;;2
53021;Naissances;Naissances domiciliées en 2018;2018;;11
53022;Naissances;Naissances domiciliées en 2018;2018;;1
53023;Naissances;Naissances domiciliées en 2018;2018;;7
53025;Naissances;Naissances domiciliées en 2018;2018;;10
53026;Naissances;Naissances domiciliées en 2018;2018;;5
53027;Naissances;Naissances domiciliées en 2018;2018;;4
53028;Naissances;Naissances domiciliées en 2018;2018;;5
53029;Naissances;Naissances domiciliées en 2018;2018;;20
53030;Naissances;Naissances domiciliées en 2018;2018;;6
53031;Naissances;Naissances domiciliées en 2018;2018;;5
53033;Naissances;Naissances domiciliées en 2018;2018;;1
53034;Naissances;Naissances domiciliées en 2018;2018;;46
53035;Naissances;Naissances domiciliées en 2018;2018;;10
53036;Naissances;Naissances domiciliées en 2018;2018;;13
53037;Naissances;Naissances domiciliées en 2018;2018;;11
53038;Naissances;Naissances domiciliées en 2018;2018;;2
53039;Naissances;Naissances domiciliées en 2018;2018;;20
53040;Naissances;Naissances domiciliées en 2018;2018;;6
53041;Naissances;Naissances domiciliées en 2018;2018;;7
53042;Naissances;Naissances domiciliées en 2018;2018;;5
53043;Naissances;Naissances domiciliées en 2018;2018;;6
53045;Naissances;Naissances domiciliées en 2018;2018;;1
53046;Naissances;Naissances domiciliées en 2018;2018;;3
53047;Naissances;Naissances domiciliées en 2018;2018;;2
53048;Naissances;Naissances domiciliées en 2018;2018;;18
53049;Naissances;Naissances domiciliées en 2018;2018;;5
53051;Naissances;Naissances domiciliées en 2018;2018;;12
53052;Naissances;Naissances domiciliées en 2018;2018;;2
53053;Naissances;Naissances domiciliées en 2018;2018;;4
53054;Naissances;Naissances domiciliées en 2018;2018;;50
53055;Naissances;Naissances domiciliées en 2018;2018;;3
53056;Naissances;Naissances domiciliées en 2018;2018;;11
53057;Naissances;Naissances domiciliées en 2018;2018;;4
53058;Naissances;Naissances domiciliées en 2018;2018;;2
53059;Naissances;Naissances domiciliées en 2018;2018;;5
53061;Naissances;Naissances domiciliées en 2018;2018;;3
53062;Naissances;Naissances domiciliées en 2018;2018;;144
53063;Naissances;Naissances domiciliées en 2018;2018;;5
53064;Naissances;Naissances domiciliées en 2018;2018;;9
53066;Naissances;Naissances domiciliées en 2018;2018;;17
53067;Naissances;Naissances domiciliées en 2018;2018;;4
53068;Naissances;Naissances domiciliées en 2018;2018;;0
53069;Naissances;Naissances domiciliées en 2018;2018;;0
53071;Naissances;Naissances domiciliées en 2018;2018;;7
53072;Naissances;Naissances domiciliées en 2018;2018;;16
53073;Naissances;Naissances domiciliées en 2018;2018;;6
53074;Naissances;Naissances domiciliées en 2018;2018;;7
53075;Naissances;Naissances domiciliées en 2018;2018;;3
53076;Naissances;Naissances domiciliées en 2018;2018;;4
53077;Naissances;Naissances domiciliées en 2018;2018;;31
53078;Naissances;Naissances domiciliées en 2018;2018;;9
53079;Naissances;Naissances domiciliées en 2018;2018;;4
53080;Naissances;Naissances domiciliées en 2018;2018;;1
53082;Naissances;Naissances domiciliées en 2018;2018;;5
53083;Naissances;Naissances domiciliées en 2018;2018;;4
53084;Naissances;Naissances domiciliées en 2018;2018;;28
53085;Naissances;Naissances domiciliées en 2018;2018;;1
53086;Naissances;Naissances domiciliées en 2018;2018;;7
53087;Naissances;Naissances domiciliées en 2018;2018;;4
53088;Naissances;Naissances domiciliées en 2018;2018;;6
53089;Naissances;Naissances domiciliées en 2018;2018;;11
53090;Naissances;Naissances domiciliées en 2018;2018;;4
53091;Naissances;Naissances domiciliées en 2018;2018;;5
53093;Naissances;Naissances domiciliées en 2018;2018;;1
53094;Naissances;Naissances domiciliées en 2018;2018;;12
53096;Naissances;Naissances domiciliées en 2018;2018;;38
53097;Naissances;Naissances domiciliées en 2018;2018;;57
53098;Naissances;Naissances domiciliées en 2018;2018;;3
53099;Naissances;Naissances domiciliées en 2018;2018;;19
53100;Naissances;Naissances domiciliées en 2018;2018;;3
53101;Naissances;Naissances domiciliées en 2018;2018;;11
53102;Naissances;Naissances domiciliées en 2018;2018;;1
53103;Naissances;Naissances domiciliées en 2018;2018;;23
53104;Naissances;Naissances domiciliées en 2018;2018;;21
53105;Naissances;Naissances domiciliées en 2018;2018;;3
53106;Naissances;Naissances domiciliées en 2018;2018;;4
53107;Naissances;Naissances domiciliées en 2018;2018;;12
53108;Naissances;Naissances domiciliées en 2018;2018;;7
53109;Naissances;Naissances domiciliées en 2018;2018;;5
53110;Naissances;Naissances domiciliées en 2018;2018;;7
53111;Naissances;Naissances domiciliées en 2018;2018;;3
53112;Naissances;Naissances domiciliées en 2018;2018;;3
53113;Naissances;Naissances domiciliées en 2018;2018;;6
53114;Naissances;Naissances domiciliées en 2018;2018;;0
53115;Naissances;Naissances domiciliées en 2018;2018;;3
53116;Naissances;Naissances domiciliées en 2018;2018;;5
53117;Naissances;Naissances domiciliées en 2018;2018;;7
53118;Naissances;Naissances domiciliées en 2018;2018;;0
53119;Naissances;Naissances domiciliées en 2018;2018;;39
53120;Naissances;Naissances domiciliées en 2018;2018;;4
53121;Naissances;Naissances domiciliées en 2018;2018;;7
53122;Naissances;Naissances domiciliées en 2018;2018;;5
53123;Naissances;Naissances domiciliées en 2018;2018;;17
53124;Naissances;Naissances domiciliées en 2018;2018;;16
53125;Naissances;Naissances domiciliées en 2018;2018;;5
53126;Naissances;Naissances domiciliées en 2018;2018;;7
53127;Naissances;Naissances domiciliées en 2018;2018;;20
53128;Naissances;Naissances domiciliées en 2018;2018;;6
53129;Naissances;Naissances domiciliées en 2018;2018;;2
53130;Naissances;Naissances domiciliées en 2018;2018;;558
53131;Naissances;Naissances domiciliées en 2018;2018;;2
53132;Naissances;Naissances domiciliées en 2018;2018;;1
53133;Naissances;Naissances domiciliées en 2018;2018;;7
53134;Naissances;Naissances domiciliées en 2018;2018;;1
53135;Naissances;Naissances domiciliées en 2018;2018;;16
53136;Naissances;Naissances domiciliées en 2018;2018;;19
53137;Naissances;Naissances domiciliées en 2018;2018;;41
53139;Naissances;Naissances domiciliées en 2018;2018;;2
53140;Naissances;Naissances domiciliées en 2018;2018;;48
53141;Naissances;Naissances domiciliées en 2018;2018;;12
53142;Naissances;Naissances domiciliées en 2018;2018;;1
53143;Naissances;Naissances domiciliées en 2018;2018;;3
53144;Naissances;Naissances domiciliées en 2018;2018;;4
53145;Naissances;Naissances domiciliées en 2018;2018;;10
53146;Naissances;Naissances domiciliées en 2018;2018;;27
53147;Naissances;Naissances domiciliées en 2018;2018;;100
53148;Naissances;Naissances domiciliées en 2018;2018;;6
53150;Naissances;Naissances domiciliées en 2018;2018;;10
53151;Naissances;Naissances domiciliées en 2018;2018;;14
53152;Naissances;Naissances domiciliées en 2018;2018;;16
53153;Naissances;Naissances domiciliées en 2018;2018;;6
53154;Naissances;Naissances domiciliées en 2018;2018;;5
53155;Naissances;Naissances domiciliées en 2018;2018;;16
53156;Naissances;Naissances domiciliées en 2018;2018;;3
53157;Naissances;Naissances domiciliées en 2018;2018;;12
53158;Naissances;Naissances domiciliées en 2018;2018;;11
53160;Naissances;Naissances domiciliées en 2018;2018;;4
53161;Naissances;Naissances domiciliées en 2018;2018;;40
53162;Naissances;Naissances domiciliées en 2018;2018;;11
53163;Naissances;Naissances domiciliées en 2018;2018;;5
53164;Naissances;Naissances domiciliées en 2018;2018;;4
53165;Naissances;Naissances domiciliées en 2018;2018;;2
53168;Naissances;Naissances domiciliées en 2018;2018;;13
53169;Naissances;Naissances domiciliées en 2018;2018;;2
53170;Naissances;Naissances domiciliées en 2018;2018;;18
53172;Naissances;Naissances domiciliées en 2018;2018;;5
53173;Naissances;Naissances domiciliées en 2018;2018;;3
53174;Naissances;Naissances domiciliées en 2018;2018;;5
53175;Naissances;Naissances domiciliées en 2018;2018;;24
53176;Naissances;Naissances domiciliées en 2018;2018;;6
53177;Naissances;Naissances domiciliées en 2018;2018;;1
53178;Naissances;Naissances domiciliées en 2018;2018;;5
53179;Naissances;Naissances domiciliées en 2018;2018;;2
53180;Naissances;Naissances domiciliées en 2018;2018;;10
53181;Naissances;Naissances domiciliées en 2018;2018;;6
53182;Naissances;Naissances domiciliées en 2018;2018;;17
53184;Naissances;Naissances domiciliées en 2018;2018;;2
53185;Naissances;Naissances domiciliées en 2018;2018;;19
53186;Naissances;Naissances domiciliées en 2018;2018;;17
53187;Naissances;Naissances domiciliées en 2018;2018;;3
53188;Naissances;Naissances domiciliées en 2018;2018;;21
53189;Naissances;Naissances domiciliées en 2018;2018;;1
53190;Naissances;Naissances domiciliées en 2018;2018;;5
53191;Naissances;Naissances domiciliées en 2018;2018;;1
53192;Naissances;Naissances domiciliées en 2018;2018;;2
53193;Naissances;Naissances domiciliées en 2018;2018;;5
53195;Naissances;Naissances domiciliées en 2018;2018;;2
53196;Naissances;Naissances domiciliées en 2018;2018;;3
53197;Naissances;Naissances domiciliées en 2018;2018;;7
53198;Naissances;Naissances domiciliées en 2018;2018;;1
53199;Naissances;Naissances domiciliées en 2018;2018;;5
53200;Naissances;Naissances domiciliées en 2018;2018;;11
53201;Naissances;Naissances domiciliées en 2018;2018;;58
53202;Naissances;Naissances domiciliées en 2018;2018;;2
53203;Naissances;Naissances domiciliées en 2018;2018;;5
53204;Naissances;Naissances domiciliées en 2018;2018;;3
53206;Naissances;Naissances domiciliées en 2018;2018;;3
53208;Naissances;Naissances domiciliées en 2018;2018;;7
53209;Naissances;Naissances domiciliées en 2018;2018;;7
53210;Naissances;Naissances domiciliées en 2018;2018;;14
53211;Naissances;Naissances domiciliées en 2018;2018;;12
53212;Naissances;Naissances domiciliées en 2018;2018;;3
53213;Naissances;Naissances domiciliées en 2018;2018;;4
53214;Naissances;Naissances domiciliées en 2018;2018;;0
53216;Naissances;Naissances domiciliées en 2018;2018;;9
53218;Naissances;Naissances domiciliées en 2018;2018;;11
53219;Naissances;Naissances domiciliées en 2018;2018;;11
53220;Naissances;Naissances domiciliées en 2018;2018;;3
53221;Naissances;Naissances domiciliées en 2018;2018;;2
53222;Naissances;Naissances domiciliées en 2018;2018;;3
53223;Naissances;Naissances domiciliées en 2018;2018;;3
53224;Naissances;Naissances domiciliées en 2018;2018;;18
53225;Naissances;Naissances domiciliées en 2018;2018;;5
53226;Naissances;Naissances domiciliées en 2018;2018;;14
53228;Naissances;Naissances domiciliées en 2018;2018;;8
53229;Naissances;Naissances domiciliées en 2018;2018;;22
53230;Naissances;Naissances domiciliées en 2018;2018;;5
53232;Naissances;Naissances domiciliées en 2018;2018;;5
53233;Naissances;Naissances domiciliées en 2018;2018;;7
53234;Naissances;Naissances domiciliées en 2018;2018;;3
53235;Naissances;Naissances domiciliées en 2018;2018;;1
53236;Naissances;Naissances domiciliées en 2018;2018;;4
53237;Naissances;Naissances domiciliées en 2018;2018;;3
53238;Naissances;Naissances domiciliées en 2018;2018;;2
53240;Naissances;Naissances domiciliées en 2018;2018;;6
53242;Naissances;Naissances domiciliées en 2018;2018;;3
53243;Naissances;Naissances domiciliées en 2018;2018;;17
53245;Naissances;Naissances domiciliées en 2018;2018;;14
53246;Naissances;Naissances domiciliées en 2018;2018;;23
53247;Naissances;Naissances domiciliées en 2018;2018;;27
53248;Naissances;Naissances domiciliées en 2018;2018;;1
53249;Naissances;Naissances domiciliées en 2018;2018;;7
53250;Naissances;Naissances domiciliées en 2018;2018;;5
53251;Naissances;Naissances domiciliées en 2018;2018;;12
53253;Naissances;Naissances domiciliées en 2018;2018;;2
53255;Naissances;Naissances domiciliées en 2018;2018;;9
53256;Naissances;Naissances domiciliées en 2018;2018;;2
53257;Naissances;Naissances domiciliées en 2018;2018;;4
53258;Naissances;Naissances domiciliées en 2018;2018;;4
53259;Naissances;Naissances domiciliées en 2018;2018;;10
53260;Naissances;Naissances domiciliées en 2018;2018;;2
53261;Naissances;Naissances domiciliées en 2018;2018;;2
53262;Naissances;Naissances domiciliées en 2018;2018;;8
53263;Naissances;Naissances domiciliées en 2018;2018;;3
53264;Naissances;Naissances domiciliées en 2018;2018;;3
53265;Naissances;Naissances domiciliées en 2018;2018;;4
53266;Naissances;Naissances domiciliées en 2018;2018;;2
53267;Naissances;Naissances domiciliées en 2018;2018;;17
53269;Naissances;Naissances domiciliées en 2018;2018;;6
53270;Naissances;Naissances domiciliées en 2018;2018;;1
53271;Naissances;Naissances domiciliées en 2018;2018;;17
53272;Naissances;Naissances domiciliées en 2018;2018;;2
53273;Naissances;Naissances domiciliées en 2018;2018;;11
53276;Naissances;Naissances domiciliées en 2018;2018;;6
54001;Naissances;Naissances domiciliées en 2018;2018;;5
54002;Naissances;Naissances domiciliées en 2018;2018;;3
54003;Naissances;Naissances domiciliées en 2018;2018;;0
