CODGEO;indicator;category;startyear;endyear;NAISD15
65265;Naissances;Naissances domiciliées en 2015;2015;;5
65266;Naissances;Naissances domiciliées en 2015;2015;;0
65267;Naissances;Naissances domiciliées en 2015;2015;;8
65268;Naissances;Naissances domiciliées en 2015;2015;;2
65269;Naissances;Naissances domiciliées en 2015;2015;;1
65270;Naissances;Naissances domiciliées en 2015;2015;;2
65271;Naissances;Naissances domiciliées en 2015;2015;;2
65272;Naissances;Naissances domiciliées en 2015;2015;;1
65273;Naissances;Naissances domiciliées en 2015;2015;;1
65274;Naissances;Naissances domiciliées en 2015;2015;;0
65275;Naissances;Naissances domiciliées en 2015;2015;;0
65276;Naissances;Naissances domiciliées en 2015;2015;;1
65277;Naissances;Naissances domiciliées en 2015;2015;;1
65278;Naissances;Naissances domiciliées en 2015;2015;;1
65279;Naissances;Naissances domiciliées en 2015;2015;;1
65280;Naissances;Naissances domiciliées en 2015;2015;;2
65281;Naissances;Naissances domiciliées en 2015;2015;;6
65282;Naissances;Naissances domiciliées en 2015;2015;;2
65283;Naissances;Naissances domiciliées en 2015;2015;;0
65284;Naissances;Naissances domiciliées en 2015;2015;;9
65285;Naissances;Naissances domiciliées en 2015;2015;;1
65286;Naissances;Naissances domiciliées en 2015;2015;;106
65287;Naissances;Naissances domiciliées en 2015;2015;;6
65288;Naissances;Naissances domiciliées en 2015;2015;;0
65289;Naissances;Naissances domiciliées en 2015;2015;;0
65290;Naissances;Naissances domiciliées en 2015;2015;;1
65291;Naissances;Naissances domiciliées en 2015;2015;;1
65292;Naissances;Naissances domiciliées en 2015;2015;;2
65293;Naissances;Naissances domiciliées en 2015;2015;;1
65294;Naissances;Naissances domiciliées en 2015;2015;;0
65295;Naissances;Naissances domiciliées en 2015;2015;;6
65296;Naissances;Naissances domiciliées en 2015;2015;;2
65297;Naissances;Naissances domiciliées en 2015;2015;;0
65298;Naissances;Naissances domiciliées en 2015;2015;;0
65299;Naissances;Naissances domiciliées en 2015;2015;;2
65300;Naissances;Naissances domiciliées en 2015;2015;;1
65301;Naissances;Naissances domiciliées en 2015;2015;;3
65303;Naissances;Naissances domiciliées en 2015;2015;;3
65304;Naissances;Naissances domiciliées en 2015;2015;;17
65305;Naissances;Naissances domiciliées en 2015;2015;;0
65306;Naissances;Naissances domiciliées en 2015;2015;;4
65307;Naissances;Naissances domiciliées en 2015;2015;;7
65308;Naissances;Naissances domiciliées en 2015;2015;;2
65309;Naissances;Naissances domiciliées en 2015;2015;;0
65310;Naissances;Naissances domiciliées en 2015;2015;;0
65311;Naissances;Naissances domiciliées en 2015;2015;;0
65313;Naissances;Naissances domiciliées en 2015;2015;;7
65314;Naissances;Naissances domiciliées en 2015;2015;;1
65315;Naissances;Naissances domiciliées en 2015;2015;;1
65316;Naissances;Naissances domiciliées en 2015;2015;;1
65317;Naissances;Naissances domiciliées en 2015;2015;;0
65318;Naissances;Naissances domiciliées en 2015;2015;;0
65319;Naissances;Naissances domiciliées en 2015;2015;;0
65320;Naissances;Naissances domiciliées en 2015;2015;;2
65321;Naissances;Naissances domiciliées en 2015;2015;;1
65322;Naissances;Naissances domiciliées en 2015;2015;;2
65323;Naissances;Naissances domiciliées en 2015;2015;;0
65324;Naissances;Naissances domiciliées en 2015;2015;;2
65325;Naissances;Naissances domiciliées en 2015;2015;;0
65326;Naissances;Naissances domiciliées en 2015;2015;;0
65327;Naissances;Naissances domiciliées en 2015;2015;;2
65328;Naissances;Naissances domiciliées en 2015;2015;;0
65329;Naissances;Naissances domiciliées en 2015;2015;;0
65330;Naissances;Naissances domiciliées en 2015;2015;;0
65331;Naissances;Naissances domiciliées en 2015;2015;;24
65332;Naissances;Naissances domiciliées en 2015;2015;;1
65333;Naissances;Naissances domiciliées en 2015;2015;;0
65334;Naissances;Naissances domiciliées en 2015;2015;;2
65335;Naissances;Naissances domiciliées en 2015;2015;;3
65336;Naissances;Naissances domiciliées en 2015;2015;;0
65337;Naissances;Naissances domiciliées en 2015;2015;;0
65338;Naissances;Naissances domiciliées en 2015;2015;;0
65339;Naissances;Naissances domiciliées en 2015;2015;;1
65340;Naissances;Naissances domiciliées en 2015;2015;;17
65341;Naissances;Naissances domiciliées en 2015;2015;;1
65342;Naissances;Naissances domiciliées en 2015;2015;;2
65343;Naissances;Naissances domiciliées en 2015;2015;;2
65344;Naissances;Naissances domiciliées en 2015;2015;;20
65345;Naissances;Naissances domiciliées en 2015;2015;;1
65346;Naissances;Naissances domiciliées en 2015;2015;;1
65347;Naissances;Naissances domiciliées en 2015;2015;;1
65348;Naissances;Naissances domiciliées en 2015;2015;;0
65349;Naissances;Naissances domiciliées en 2015;2015;;0
65350;Naissances;Naissances domiciliées en 2015;2015;;9
65351;Naissances;Naissances domiciliées en 2015;2015;;0
65352;Naissances;Naissances domiciliées en 2015;2015;;1
65353;Naissances;Naissances domiciliées en 2015;2015;;2
65354;Naissances;Naissances domiciliées en 2015;2015;;1
65355;Naissances;Naissances domiciliées en 2015;2015;;1
65356;Naissances;Naissances domiciliées en 2015;2015;;1
65357;Naissances;Naissances domiciliées en 2015;2015;;1
65358;Naissances;Naissances domiciliées en 2015;2015;;0
65359;Naissances;Naissances domiciliées en 2015;2015;;2
65360;Naissances;Naissances domiciliées en 2015;2015;;4
65361;Naissances;Naissances domiciliées en 2015;2015;;1
65362;Naissances;Naissances domiciliées en 2015;2015;;4
65363;Naissances;Naissances domiciliées en 2015;2015;;4
65364;Naissances;Naissances domiciliées en 2015;2015;;0
65366;Naissances;Naissances domiciliées en 2015;2015;;4
65367;Naissances;Naissances domiciliées en 2015;2015;;4
65368;Naissances;Naissances domiciliées en 2015;2015;;0
65369;Naissances;Naissances domiciliées en 2015;2015;;3
65370;Naissances;Naissances domiciliées en 2015;2015;;9
65371;Naissances;Naissances domiciliées en 2015;2015;;1
65372;Naissances;Naissances domiciliées en 2015;2015;;8
65373;Naissances;Naissances domiciliées en 2015;2015;;0
65374;Naissances;Naissances domiciliées en 2015;2015;;1
65375;Naissances;Naissances domiciliées en 2015;2015;;15
65376;Naissances;Naissances domiciliées en 2015;2015;;2
65377;Naissances;Naissances domiciliées en 2015;2015;;0
65378;Naissances;Naissances domiciliées en 2015;2015;;0
65379;Naissances;Naissances domiciliées en 2015;2015;;0
65380;Naissances;Naissances domiciliées en 2015;2015;;0
65381;Naissances;Naissances domiciliées en 2015;2015;;0
65382;Naissances;Naissances domiciliées en 2015;2015;;0
65383;Naissances;Naissances domiciliées en 2015;2015;;3
65384;Naissances;Naissances domiciliées en 2015;2015;;4
65385;Naissances;Naissances domiciliées en 2015;2015;;0
65386;Naissances;Naissances domiciliées en 2015;2015;;1
65387;Naissances;Naissances domiciliées en 2015;2015;;0
65388;Naissances;Naissances domiciliées en 2015;2015;;2
65389;Naissances;Naissances domiciliées en 2015;2015;;4
65390;Naissances;Naissances domiciliées en 2015;2015;;3
65391;Naissances;Naissances domiciliées en 2015;2015;;0
65392;Naissances;Naissances domiciliées en 2015;2015;;4
65393;Naissances;Naissances domiciliées en 2015;2015;;1
65394;Naissances;Naissances domiciliées en 2015;2015;;3
65395;Naissances;Naissances domiciliées en 2015;2015;;13
65396;Naissances;Naissances domiciliées en 2015;2015;;0
65397;Naissances;Naissances domiciliées en 2015;2015;;1
65398;Naissances;Naissances domiciliées en 2015;2015;;2
65399;Naissances;Naissances domiciliées en 2015;2015;;0
65400;Naissances;Naissances domiciliées en 2015;2015;;2
65401;Naissances;Naissances domiciliées en 2015;2015;;3
65402;Naissances;Naissances domiciliées en 2015;2015;;0
65403;Naissances;Naissances domiciliées en 2015;2015;;0
65404;Naissances;Naissances domiciliées en 2015;2015;;1
65405;Naissances;Naissances domiciliées en 2015;2015;;0
65406;Naissances;Naissances domiciliées en 2015;2015;;3
65407;Naissances;Naissances domiciliées en 2015;2015;;0
65408;Naissances;Naissances domiciliées en 2015;2015;;6
65409;Naissances;Naissances domiciliées en 2015;2015;;2
65410;Naissances;Naissances domiciliées en 2015;2015;;5
65411;Naissances;Naissances domiciliées en 2015;2015;;1
65412;Naissances;Naissances domiciliées en 2015;2015;;2
65413;Naissances;Naissances domiciliées en 2015;2015;;2
65414;Naissances;Naissances domiciliées en 2015;2015;;1
65415;Naissances;Naissances domiciliées en 2015;2015;;0
65416;Naissances;Naissances domiciliées en 2015;2015;;1
65417;Naissances;Naissances domiciliées en 2015;2015;;42
65418;Naissances;Naissances domiciliées en 2015;2015;;2
65419;Naissances;Naissances domiciliées en 2015;2015;;0
65420;Naissances;Naissances domiciliées en 2015;2015;;0
65421;Naissances;Naissances domiciliées en 2015;2015;;0
65422;Naissances;Naissances domiciliées en 2015;2015;;3
65423;Naissances;Naissances domiciliées en 2015;2015;;1
65424;Naissances;Naissances domiciliées en 2015;2015;;0
65425;Naissances;Naissances domiciliées en 2015;2015;;5
65426;Naissances;Naissances domiciliées en 2015;2015;;1
65427;Naissances;Naissances domiciliées en 2015;2015;;0
65428;Naissances;Naissances domiciliées en 2015;2015;;0
65429;Naissances;Naissances domiciliées en 2015;2015;;2
65430;Naissances;Naissances domiciliées en 2015;2015;;0
65431;Naissances;Naissances domiciliées en 2015;2015;;1
65432;Naissances;Naissances domiciliées en 2015;2015;;1
65433;Naissances;Naissances domiciliées en 2015;2015;;29
65435;Naissances;Naissances domiciliées en 2015;2015;;6
65436;Naissances;Naissances domiciliées en 2015;2015;;1
65437;Naissances;Naissances domiciliées en 2015;2015;;3
65438;Naissances;Naissances domiciliées en 2015;2015;;1
65439;Naissances;Naissances domiciliées en 2015;2015;;0
65440;Naissances;Naissances domiciliées en 2015;2015;;528
65441;Naissances;Naissances domiciliées en 2015;2015;;0
65442;Naissances;Naissances domiciliées en 2015;2015;;2
65443;Naissances;Naissances domiciliées en 2015;2015;;0
65444;Naissances;Naissances domiciliées en 2015;2015;;1
65445;Naissances;Naissances domiciliées en 2015;2015;;1
65446;Naissances;Naissances domiciliées en 2015;2015;;6
65447;Naissances;Naissances domiciliées en 2015;2015;;17
65448;Naissances;Naissances domiciliées en 2015;2015;;1
65449;Naissances;Naissances domiciliées en 2015;2015;;0
65450;Naissances;Naissances domiciliées en 2015;2015;;0
65451;Naissances;Naissances domiciliées en 2015;2015;;4
65452;Naissances;Naissances domiciliées en 2015;2015;;6
65453;Naissances;Naissances domiciliées en 2015;2015;;2
65454;Naissances;Naissances domiciliées en 2015;2015;;3
65455;Naissances;Naissances domiciliées en 2015;2015;;2
65456;Naissances;Naissances domiciliées en 2015;2015;;4
65457;Naissances;Naissances domiciliées en 2015;2015;;1
65458;Naissances;Naissances domiciliées en 2015;2015;;0
65459;Naissances;Naissances domiciliées en 2015;2015;;1
65460;Naissances;Naissances domiciliées en 2015;2015;;34
65461;Naissances;Naissances domiciliées en 2015;2015;;2
65462;Naissances;Naissances domiciliées en 2015;2015;;3
65463;Naissances;Naissances domiciliées en 2015;2015;;1
65464;Naissances;Naissances domiciliées en 2015;2015;;6
65465;Naissances;Naissances domiciliées en 2015;2015;;0
65466;Naissances;Naissances domiciliées en 2015;2015;;0
65467;Naissances;Naissances domiciliées en 2015;2015;;0
65468;Naissances;Naissances domiciliées en 2015;2015;;0
65469;Naissances;Naissances domiciliées en 2015;2015;;0
65470;Naissances;Naissances domiciliées en 2015;2015;;2
65471;Naissances;Naissances domiciliées en 2015;2015;;1
65472;Naissances;Naissances domiciliées en 2015;2015;;0
65473;Naissances;Naissances domiciliées en 2015;2015;;5
65474;Naissances;Naissances domiciliées en 2015;2015;;1
65475;Naissances;Naissances domiciliées en 2015;2015;;0
65476;Naissances;Naissances domiciliées en 2015;2015;;0
65477;Naissances;Naissances domiciliées en 2015;2015;;2
65478;Naissances;Naissances domiciliées en 2015;2015;;0
65479;Naissances;Naissances domiciliées en 2015;2015;;3
65481;Naissances;Naissances domiciliées en 2015;2015;;0
65482;Naissances;Naissances domiciliées en 2015;2015;;1
66001;Naissances;Naissances domiciliées en 2015;2015;;0
66002;Naissances;Naissances domiciliées en 2015;2015;;35
66003;Naissances;Naissances domiciliées en 2015;2015;;23
66004;Naissances;Naissances domiciliées en 2015;2015;;4
66005;Naissances;Naissances domiciliées en 2015;2015;;0
66006;Naissances;Naissances domiciliées en 2015;2015;;2
66007;Naissances;Naissances domiciliées en 2015;2015;;1
66008;Naissances;Naissances domiciliées en 2015;2015;;78
66009;Naissances;Naissances domiciliées en 2015;2015;;13
66010;Naissances;Naissances domiciliées en 2015;2015;;0
66011;Naissances;Naissances domiciliées en 2015;2015;;40
66012;Naissances;Naissances domiciliées en 2015;2015;;24
66013;Naissances;Naissances domiciliées en 2015;2015;;0
66014;Naissances;Naissances domiciliées en 2015;2015;;29
66015;Naissances;Naissances domiciliées en 2015;2015;;17
66016;Naissances;Naissances domiciliées en 2015;2015;;23
66017;Naissances;Naissances domiciliées en 2015;2015;;25
66018;Naissances;Naissances domiciliées en 2015;2015;;0
66019;Naissances;Naissances domiciliées en 2015;2015;;3
66020;Naissances;Naissances domiciliées en 2015;2015;;2
66021;Naissances;Naissances domiciliées en 2015;2015;;66
66022;Naissances;Naissances domiciliées en 2015;2015;;2
66023;Naissances;Naissances domiciliées en 2015;2015;;13
66024;Naissances;Naissances domiciliées en 2015;2015;;40
66025;Naissances;Naissances domiciliées en 2015;2015;;4
66026;Naissances;Naissances domiciliées en 2015;2015;;15
66027;Naissances;Naissances domiciliées en 2015;2015;;7
66028;Naissances;Naissances domiciliées en 2015;2015;;79
66029;Naissances;Naissances domiciliées en 2015;2015;;0
66030;Naissances;Naissances domiciliées en 2015;2015;;1
66032;Naissances;Naissances domiciliées en 2015;2015;;0
66033;Naissances;Naissances domiciliées en 2015;2015;;5
66034;Naissances;Naissances domiciliées en 2015;2015;;0
66035;Naissances;Naissances domiciliées en 2015;2015;;0
66036;Naissances;Naissances domiciliées en 2015;2015;;0
66037;Naissances;Naissances domiciliées en 2015;2015;;63
66038;Naissances;Naissances domiciliées en 2015;2015;;74
66039;Naissances;Naissances domiciliées en 2015;2015;;1
66040;Naissances;Naissances domiciliées en 2015;2015;;2
66041;Naissances;Naissances domiciliées en 2015;2015;;3
66042;Naissances;Naissances domiciliées en 2015;2015;;1
66043;Naissances;Naissances domiciliées en 2015;2015;;0
66044;Naissances;Naissances domiciliées en 2015;2015;;9
66045;Naissances;Naissances domiciliées en 2015;2015;;8
66046;Naissances;Naissances domiciliées en 2015;2015;;3
66047;Naissances;Naissances domiciliées en 2015;2015;;0
66048;Naissances;Naissances domiciliées en 2015;2015;;5
66049;Naissances;Naissances domiciliées en 2015;2015;;58
66050;Naissances;Naissances domiciliées en 2015;2015;;51
66051;Naissances;Naissances domiciliées en 2015;2015;;5
66052;Naissances;Naissances domiciliées en 2015;2015;;3
66053;Naissances;Naissances domiciliées en 2015;2015;;15
66054;Naissances;Naissances domiciliées en 2015;2015;;3
66055;Naissances;Naissances domiciliées en 2015;2015;;7
66056;Naissances;Naissances domiciliées en 2015;2015;;20
66057;Naissances;Naissances domiciliées en 2015;2015;;2
66058;Naissances;Naissances domiciliées en 2015;2015;;12
66059;Naissances;Naissances domiciliées en 2015;2015;;31
66060;Naissances;Naissances domiciliées en 2015;2015;;2
66061;Naissances;Naissances domiciliées en 2015;2015;;0
66062;Naissances;Naissances domiciliées en 2015;2015;;1
66063;Naissances;Naissances domiciliées en 2015;2015;;2
66064;Naissances;Naissances domiciliées en 2015;2015;;5
66065;Naissances;Naissances domiciliées en 2015;2015;;105
66066;Naissances;Naissances domiciliées en 2015;2015;;0
66067;Naissances;Naissances domiciliées en 2015;2015;;4
66068;Naissances;Naissances domiciliées en 2015;2015;;1
66069;Naissances;Naissances domiciliées en 2015;2015;;39
66070;Naissances;Naissances domiciliées en 2015;2015;;1
66071;Naissances;Naissances domiciliées en 2015;2015;;22
66072;Naissances;Naissances domiciliées en 2015;2015;;4
66073;Naissances;Naissances domiciliées en 2015;2015;;0
66074;Naissances;Naissances domiciliées en 2015;2015;;5
66075;Naissances;Naissances domiciliées en 2015;2015;;0
66076;Naissances;Naissances domiciliées en 2015;2015;;0
66077;Naissances;Naissances domiciliées en 2015;2015;;0
66078;Naissances;Naissances domiciliées en 2015;2015;;2
66079;Naissances;Naissances domiciliées en 2015;2015;;3
66080;Naissances;Naissances domiciliées en 2015;2015;;1
66081;Naissances;Naissances domiciliées en 2015;2015;;0
66082;Naissances;Naissances domiciliées en 2015;2015;;5
66083;Naissances;Naissances domiciliées en 2015;2015;;1
66084;Naissances;Naissances domiciliées en 2015;2015;;12
66085;Naissances;Naissances domiciliées en 2015;2015;;3
66086;Naissances;Naissances domiciliées en 2015;2015;;0
66088;Naissances;Naissances domiciliées en 2015;2015;;46
66089;Naissances;Naissances domiciliées en 2015;2015;;4
66090;Naissances;Naissances domiciliées en 2015;2015;;0
66091;Naissances;Naissances domiciliées en 2015;2015;;0
66092;Naissances;Naissances domiciliées en 2015;2015;;1
66093;Naissances;Naissances domiciliées en 2015;2015;;7
66094;Naissances;Naissances domiciliées en 2015;2015;;32
66095;Naissances;Naissances domiciliées en 2015;2015;;1
66096;Naissances;Naissances domiciliées en 2015;2015;;8
66097;Naissances;Naissances domiciliées en 2015;2015;;0
66098;Naissances;Naissances domiciliées en 2015;2015;;0
66099;Naissances;Naissances domiciliées en 2015;2015;;4
66100;Naissances;Naissances domiciliées en 2015;2015;;1
66101;Naissances;Naissances domiciliées en 2015;2015;;11
66102;Naissances;Naissances domiciliées en 2015;2015;;0
66103;Naissances;Naissances domiciliées en 2015;2015;;7
66104;Naissances;Naissances domiciliées en 2015;2015;;9
66105;Naissances;Naissances domiciliées en 2015;2015;;3
66106;Naissances;Naissances domiciliées en 2015;2015;;18
66107;Naissances;Naissances domiciliées en 2015;2015;;8
66108;Naissances;Naissances domiciliées en 2015;2015;;61
66109;Naissances;Naissances domiciliées en 2015;2015;;3
66111;Naissances;Naissances domiciliées en 2015;2015;;2
66112;Naissances;Naissances domiciliées en 2015;2015;;1
66113;Naissances;Naissances domiciliées en 2015;2015;;0
66114;Naissances;Naissances domiciliées en 2015;2015;;13
66115;Naissances;Naissances domiciliées en 2015;2015;;6
66116;Naissances;Naissances domiciliées en 2015;2015;;2
66117;Naissances;Naissances domiciliées en 2015;2015;;3
66118;Naissances;Naissances domiciliées en 2015;2015;;3
66119;Naissances;Naissances domiciliées en 2015;2015;;4
66120;Naissances;Naissances domiciliées en 2015;2015;;0
66121;Naissances;Naissances domiciliées en 2015;2015;;14
66122;Naissances;Naissances domiciliées en 2015;2015;;1
66123;Naissances;Naissances domiciliées en 2015;2015;;0
66124;Naissances;Naissances domiciliées en 2015;2015;;9
66125;Naissances;Naissances domiciliées en 2015;2015;;5
66126;Naissances;Naissances domiciliées en 2015;2015;;1
66127;Naissances;Naissances domiciliées en 2015;2015;;15
66128;Naissances;Naissances domiciliées en 2015;2015;;0
66129;Naissances;Naissances domiciliées en 2015;2015;;18
66130;Naissances;Naissances domiciliées en 2015;2015;;4
66132;Naissances;Naissances domiciliées en 2015;2015;;0
66133;Naissances;Naissances domiciliées en 2015;2015;;27
66134;Naissances;Naissances domiciliées en 2015;2015;;8
66136;Naissances;Naissances domiciliées en 2015;2015;;1604
66137;Naissances;Naissances domiciliées en 2015;2015;;7
66138;Naissances;Naissances domiciliées en 2015;2015;;17
66139;Naissances;Naissances domiciliées en 2015;2015;;0
66140;Naissances;Naissances domiciliées en 2015;2015;;45
66141;Naissances;Naissances domiciliées en 2015;2015;;118
66142;Naissances;Naissances domiciliées en 2015;2015;;0
66143;Naissances;Naissances domiciliées en 2015;2015;;2
66144;Naissances;Naissances domiciliées en 2015;2015;;49
66145;Naissances;Naissances domiciliées en 2015;2015;;20
66146;Naissances;Naissances domiciliées en 2015;2015;;0
66147;Naissances;Naissances domiciliées en 2015;2015;;1
66148;Naissances;Naissances domiciliées en 2015;2015;;32
66149;Naissances;Naissances domiciliées en 2015;2015;;55
66150;Naissances;Naissances domiciliées en 2015;2015;;4
66151;Naissances;Naissances domiciliées en 2015;2015;;0
66152;Naissances;Naissances domiciliées en 2015;2015;;2
66153;Naissances;Naissances domiciliées en 2015;2015;;0
66154;Naissances;Naissances domiciliées en 2015;2015;;1
66155;Naissances;Naissances domiciliées en 2015;2015;;1
66156;Naissances;Naissances domiciliées en 2015;2015;;0
66157;Naissances;Naissances domiciliées en 2015;2015;;0
66158;Naissances;Naissances domiciliées en 2015;2015;;2
66159;Naissances;Naissances domiciliées en 2015;2015;;0
66160;Naissances;Naissances domiciliées en 2015;2015;;14
66161;Naissances;Naissances domiciliées en 2015;2015;;15
66162;Naissances;Naissances domiciliées en 2015;2015;;5
66164;Naissances;Naissances domiciliées en 2015;2015;;91
66165;Naissances;Naissances domiciliées en 2015;2015;;5
66166;Naissances;Naissances domiciliées en 2015;2015;;4
66167;Naissances;Naissances domiciliées en 2015;2015;;5
66168;Naissances;Naissances domiciliées en 2015;2015;;20
66169;Naissances;Naissances domiciliées en 2015;2015;;3
66170;Naissances;Naissances domiciliées en 2015;2015;;0
66171;Naissances;Naissances domiciliées en 2015;2015;;61
66172;Naissances;Naissances domiciliées en 2015;2015;;100
66173;Naissances;Naissances domiciliées en 2015;2015;;17
66174;Naissances;Naissances domiciliées en 2015;2015;;27
66175;Naissances;Naissances domiciliées en 2015;2015;;15
66176;Naissances;Naissances domiciliées en 2015;2015;;44
66177;Naissances;Naissances domiciliées en 2015;2015;;16
66178;Naissances;Naissances domiciliées en 2015;2015;;21
66179;Naissances;Naissances domiciliées en 2015;2015;;5
66180;Naissances;Naissances domiciliées en 2015;2015;;97
66181;Naissances;Naissances domiciliées en 2015;2015;;0
66182;Naissances;Naissances domiciliées en 2015;2015;;46
66183;Naissances;Naissances domiciliées en 2015;2015;;1
66184;Naissances;Naissances domiciliées en 2015;2015;;0
66185;Naissances;Naissances domiciliées en 2015;2015;;1
66186;Naissances;Naissances domiciliées en 2015;2015;;32
66187;Naissances;Naissances domiciliées en 2015;2015;;12
66188;Naissances;Naissances domiciliées en 2015;2015;;2
66189;Naissances;Naissances domiciliées en 2015;2015;;52
66190;Naissances;Naissances domiciliées en 2015;2015;;31
66191;Naissances;Naissances domiciliées en 2015;2015;;0
66192;Naissances;Naissances domiciliées en 2015;2015;;0
66193;Naissances;Naissances domiciliées en 2015;2015;;1
66194;Naissances;Naissances domiciliées en 2015;2015;;2
66195;Naissances;Naissances domiciliées en 2015;2015;;78
66196;Naissances;Naissances domiciliées en 2015;2015;;29
66197;Naissances;Naissances domiciliées en 2015;2015;;0
66198;Naissances;Naissances domiciliées en 2015;2015;;6
66199;Naissances;Naissances domiciliées en 2015;2015;;0
66201;Naissances;Naissances domiciliées en 2015;2015;;0
66202;Naissances;Naissances domiciliées en 2015;2015;;0
66203;Naissances;Naissances domiciliées en 2015;2015;;0
66204;Naissances;Naissances domiciliées en 2015;2015;;5
66205;Naissances;Naissances domiciliées en 2015;2015;;8
66206;Naissances;Naissances domiciliées en 2015;2015;;1
66207;Naissances;Naissances domiciliées en 2015;2015;;2
66208;Naissances;Naissances domiciliées en 2015;2015;;30
66209;Naissances;Naissances domiciliées en 2015;2015;;0
66210;Naissances;Naissances domiciliées en 2015;2015;;65
66211;Naissances;Naissances domiciliées en 2015;2015;;2
66212;Naissances;Naissances domiciliées en 2015;2015;;52
66213;Naissances;Naissances domiciliées en 2015;2015;;65
66214;Naissances;Naissances domiciliées en 2015;2015;;10
66215;Naissances;Naissances domiciliées en 2015;2015;;0
66216;Naissances;Naissances domiciliées en 2015;2015;;3
66217;Naissances;Naissances domiciliées en 2015;2015;;16
66218;Naissances;Naissances domiciliées en 2015;2015;;0
66219;Naissances;Naissances domiciliées en 2015;2015;;0
66220;Naissances;Naissances domiciliées en 2015;2015;;0
66221;Naissances;Naissances domiciliées en 2015;2015;;0
66222;Naissances;Naissances domiciliées en 2015;2015;;12
66223;Naissances;Naissances domiciliées en 2015;2015;;4
66224;Naissances;Naissances domiciliées en 2015;2015;;26
66225;Naissances;Naissances domiciliées en 2015;2015;;13
66226;Naissances;Naissances domiciliées en 2015;2015;;16
66227;Naissances;Naissances domiciliées en 2015;2015;;27
66228;Naissances;Naissances domiciliées en 2015;2015;;18
66230;Naissances;Naissances domiciliées en 2015;2015;;11
66231;Naissances;Naissances domiciliées en 2015;2015;;8
66232;Naissances;Naissances domiciliées en 2015;2015;;0
66233;Naissances;Naissances domiciliées en 2015;2015;;1
66234;Naissances;Naissances domiciliées en 2015;2015;;0
67001;Naissances;Naissances domiciliées en 2015;2015;;16
67002;Naissances;Naissances domiciliées en 2015;2015;;3
67003;Naissances;Naissances domiciliées en 2015;2015;;3
67004;Naissances;Naissances domiciliées en 2015;2015;;17
67005;Naissances;Naissances domiciliées en 2015;2015;;8
67006;Naissances;Naissances domiciliées en 2015;2015;;4
67008;Naissances;Naissances domiciliées en 2015;2015;;6
67009;Naissances;Naissances domiciliées en 2015;2015;;3
67010;Naissances;Naissances domiciliées en 2015;2015;;22
67011;Naissances;Naissances domiciliées en 2015;2015;;11
67012;Naissances;Naissances domiciliées en 2015;2015;;5
67013;Naissances;Naissances domiciliées en 2015;2015;;0
67016;Naissances;Naissances domiciliées en 2015;2015;;8
67017;Naissances;Naissances domiciliées en 2015;2015;;3
67018;Naissances;Naissances domiciliées en 2015;2015;;6
67019;Naissances;Naissances domiciliées en 2015;2015;;16
67020;Naissances;Naissances domiciliées en 2015;2015;;4
67021;Naissances;Naissances domiciliées en 2015;2015;;73
67022;Naissances;Naissances domiciliées en 2015;2015;;3
67023;Naissances;Naissances domiciliées en 2015;2015;;12
67025;Naissances;Naissances domiciliées en 2015;2015;;5
67026;Naissances;Naissances domiciliées en 2015;2015;;0
67027;Naissances;Naissances domiciliées en 2015;2015;;2
67028;Naissances;Naissances domiciliées en 2015;2015;;76
67029;Naissances;Naissances domiciliées en 2015;2015;;5
67030;Naissances;Naissances domiciliées en 2015;2015;;4
67031;Naissances;Naissances domiciliées en 2015;2015;;17
67032;Naissances;Naissances domiciliées en 2015;2015;;0
67033;Naissances;Naissances domiciliées en 2015;2015;;2
67034;Naissances;Naissances domiciliées en 2015;2015;;19
67035;Naissances;Naissances domiciliées en 2015;2015;;5
67036;Naissances;Naissances domiciliées en 2015;2015;;2
67037;Naissances;Naissances domiciliées en 2015;2015;;5
67038;Naissances;Naissances domiciliées en 2015;2015;;6
67039;Naissances;Naissances domiciliées en 2015;2015;;4
67040;Naissances;Naissances domiciliées en 2015;2015;;12
67043;Naissances;Naissances domiciliées en 2015;2015;;262
67044;Naissances;Naissances domiciliées en 2015;2015;;2
67045;Naissances;Naissances domiciliées en 2015;2015;;21
67046;Naissances;Naissances domiciliées en 2015;2015;;145
67047;Naissances;Naissances domiciliées en 2015;2015;;2
67048;Naissances;Naissances domiciliées en 2015;2015;;0
67049;Naissances;Naissances domiciliées en 2015;2015;;17
67050;Naissances;Naissances domiciliées en 2015;2015;;0
67051;Naissances;Naissances domiciliées en 2015;2015;;1
67052;Naissances;Naissances domiciliées en 2015;2015;;26
67053;Naissances;Naissances domiciliées en 2015;2015;;3
67054;Naissances;Naissances domiciliées en 2015;2015;;5
67055;Naissances;Naissances domiciliées en 2015;2015;;17
67056;Naissances;Naissances domiciliées en 2015;2015;;6
67057;Naissances;Naissances domiciliées en 2015;2015;;0
67058;Naissances;Naissances domiciliées en 2015;2015;;6
67059;Naissances;Naissances domiciliées en 2015;2015;;5
67060;Naissances;Naissances domiciliées en 2015;2015;;9
67061;Naissances;Naissances domiciliées en 2015;2015;;41
67062;Naissances;Naissances domiciliées en 2015;2015;;3
67063;Naissances;Naissances domiciliées en 2015;2015;;2
67065;Naissances;Naissances domiciliées en 2015;2015;;10
67066;Naissances;Naissances domiciliées en 2015;2015;;15
67067;Naissances;Naissances domiciliées en 2015;2015;;100
