CODGEO;indicator;category;startyear;endyear;NAISD20
77501;Naissances;Naissances domiciliées en 2020;2020;;4
77504;Naissances;Naissances domiciliées en 2020;2020;;13
77505;Naissances;Naissances domiciliées en 2020;2020;;7
77506;Naissances;Naissances domiciliées en 2020;2020;;8
77507;Naissances;Naissances domiciliées en 2020;2020;;2
77508;Naissances;Naissances domiciliées en 2020;2020;;13
77509;Naissances;Naissances domiciliées en 2020;2020;;12
77510;Naissances;Naissances domiciliées en 2020;2020;;19
77511;Naissances;Naissances domiciliées en 2020;2020;;11
77512;Naissances;Naissances domiciliées en 2020;2020;;11
77513;Naissances;Naissances domiciliées en 2020;2020;;78
77514;Naissances;Naissances domiciliées en 2020;2020;;440
77515;Naissances;Naissances domiciliées en 2020;2020;;10
77516;Naissances;Naissances domiciliées en 2020;2020;;14
77517;Naissances;Naissances domiciliées en 2020;2020;;27
77518;Naissances;Naissances domiciliées en 2020;2020;;1
77519;Naissances;Naissances domiciliées en 2020;2020;;9
77520;Naissances;Naissances domiciliées en 2020;2020;;4
77521;Naissances;Naissances domiciliées en 2020;2020;;32
77522;Naissances;Naissances domiciliées en 2020;2020;;1
77523;Naissances;Naissances domiciliées en 2020;2020;;2
77524;Naissances;Naissances domiciliées en 2020;2020;;7
77525;Naissances;Naissances domiciliées en 2020;2020;;6
77526;Naissances;Naissances domiciliées en 2020;2020;;1
77527;Naissances;Naissances domiciliées en 2020;2020;;7
77528;Naissances;Naissances domiciliées en 2020;2020;;13
77529;Naissances;Naissances domiciliées en 2020;2020;;11
77530;Naissances;Naissances domiciliées en 2020;2020;;2
77531;Naissances;Naissances domiciliées en 2020;2020;;13
77532;Naissances;Naissances domiciliées en 2020;2020;;2
77533;Naissances;Naissances domiciliées en 2020;2020;;16
77534;Naissances;Naissances domiciliées en 2020;2020;;15
78003;Naissances;Naissances domiciliées en 2020;2020;;38
78005;Naissances;Naissances domiciliées en 2020;2020;;334
78006;Naissances;Naissances domiciliées en 2020;2020;;1
78007;Naissances;Naissances domiciliées en 2020;2020;;8
78009;Naissances;Naissances domiciliées en 2020;2020;;1
78010;Naissances;Naissances domiciliées en 2020;2020;;8
78013;Naissances;Naissances domiciliées en 2020;2020;;1
78015;Naissances;Naissances domiciliées en 2020;2020;;158
78020;Naissances;Naissances domiciliées en 2020;2020;;11
78029;Naissances;Naissances domiciliées en 2020;2020;;166
78030;Naissances;Naissances domiciliées en 2020;2020;;10
78031;Naissances;Naissances domiciliées en 2020;2020;;3
78033;Naissances;Naissances domiciliées en 2020;2020;;17
78034;Naissances;Naissances domiciliées en 2020;2020;;5
78036;Naissances;Naissances domiciliées en 2020;2020;;5
78043;Naissances;Naissances domiciliées en 2020;2020;;39
78048;Naissances;Naissances domiciliées en 2020;2020;;8
78049;Naissances;Naissances domiciliées en 2020;2020;;17
78050;Naissances;Naissances domiciliées en 2020;2020;;6
78053;Naissances;Naissances domiciliées en 2020;2020;;1
78057;Naissances;Naissances domiciliées en 2020;2020;;16
78062;Naissances;Naissances domiciliées en 2020;2020;;69
78068;Naissances;Naissances domiciliées en 2020;2020;;3
78070;Naissances;Naissances domiciliées en 2020;2020;;8
78071;Naissances;Naissances domiciliées en 2020;2020;;2
78072;Naissances;Naissances domiciliées en 2020;2020;;2
78073;Naissances;Naissances domiciliées en 2020;2020;;207
78076;Naissances;Naissances domiciliées en 2020;2020;;5
78077;Naissances;Naissances domiciliées en 2020;2020;;6
78082;Naissances;Naissances domiciliées en 2020;2020;;7
78084;Naissances;Naissances domiciliées en 2020;2020;;5
78087;Naissances;Naissances domiciliées en 2020;2020;;17
78089;Naissances;Naissances domiciliées en 2020;2020;;70
78090;Naissances;Naissances domiciliées en 2020;2020;;29
78092;Naissances;Naissances domiciliées en 2020;2020;;111
78096;Naissances;Naissances domiciliées en 2020;2020;;5
78104;Naissances;Naissances domiciliées en 2020;2020;;8
78107;Naissances;Naissances domiciliées en 2020;2020;;24
78108;Naissances;Naissances domiciliées en 2020;2020;;12
78113;Naissances;Naissances domiciliées en 2020;2020;;5
78117;Naissances;Naissances domiciliées en 2020;2020;;64
78118;Naissances;Naissances domiciliées en 2020;2020;;36
78120;Naissances;Naissances domiciliées en 2020;2020;;17
78123;Naissances;Naissances domiciliées en 2020;2020;;387
78124;Naissances;Naissances domiciliées en 2020;2020;;161
78125;Naissances;Naissances domiciliées en 2020;2020;;12
78126;Naissances;Naissances domiciliées en 2020;2020;;207
78128;Naissances;Naissances domiciliées en 2020;2020;;9
78133;Naissances;Naissances domiciliées en 2020;2020;;56
78138;Naissances;Naissances domiciliées en 2020;2020;;183
78140;Naissances;Naissances domiciliées en 2020;2020;;11
78143;Naissances;Naissances domiciliées en 2020;2020;;9
78146;Naissances;Naissances domiciliées en 2020;2020;;323
78147;Naissances;Naissances domiciliées en 2020;2020;;6
78152;Naissances;Naissances domiciliées en 2020;2020;;11
78158;Naissances;Naissances domiciliées en 2020;2020;;301
78160;Naissances;Naissances domiciliées en 2020;2020;;49
78162;Naissances;Naissances domiciliées en 2020;2020;;1
78163;Naissances;Naissances domiciliées en 2020;2020;;3
78164;Naissances;Naissances domiciliées en 2020;2020;;5
78165;Naissances;Naissances domiciliées en 2020;2020;;189
78168;Naissances;Naissances domiciliées en 2020;2020;;41
78171;Naissances;Naissances domiciliées en 2020;2020;;10
78172;Naissances;Naissances domiciliées en 2020;2020;;476
78185;Naissances;Naissances domiciliées en 2020;2020;;0
78188;Naissances;Naissances domiciliées en 2020;2020;;4
78189;Naissances;Naissances domiciliées en 2020;2020;;11
78190;Naissances;Naissances domiciliées en 2020;2020;;80
78192;Naissances;Naissances domiciliées en 2020;2020;;21
78193;Naissances;Naissances domiciliées en 2020;2020;;9
78194;Naissances;Naissances domiciliées en 2020;2020;;2
78196;Naissances;Naissances domiciliées en 2020;2020;;0
78202;Naissances;Naissances domiciliées en 2020;2020;;6
78206;Naissances;Naissances domiciliées en 2020;2020;;64
78208;Naissances;Naissances domiciliées en 2020;2020;;390
78209;Naissances;Naissances domiciliées en 2020;2020;;6
78217;Naissances;Naissances domiciliées en 2020;2020;;74
78220;Naissances;Naissances domiciliées en 2020;2020;;67
78224;Naissances;Naissances domiciliées en 2020;2020;;47
78227;Naissances;Naissances domiciliées en 2020;2020;;6
78230;Naissances;Naissances domiciliées en 2020;2020;;5
78231;Naissances;Naissances domiciliées en 2020;2020;;1
78233;Naissances;Naissances domiciliées en 2020;2020;;23
78234;Naissances;Naissances domiciliées en 2020;2020;;1
78236;Naissances;Naissances domiciliées en 2020;2020;;3
78237;Naissances;Naissances domiciliées en 2020;2020;;0
78238;Naissances;Naissances domiciliées en 2020;2020;;24
78239;Naissances;Naissances domiciliées en 2020;2020;;39
78242;Naissances;Naissances domiciliées en 2020;2020;;163
78245;Naissances;Naissances domiciliées en 2020;2020;;6
78246;Naissances;Naissances domiciliées en 2020;2020;;11
78255;Naissances;Naissances domiciliées en 2020;2020;;41
78261;Naissances;Naissances domiciliées en 2020;2020;;12
78262;Naissances;Naissances domiciliées en 2020;2020;;17
78263;Naissances;Naissances domiciliées en 2020;2020;;21
78264;Naissances;Naissances domiciliées en 2020;2020;;0
78265;Naissances;Naissances domiciliées en 2020;2020;;34
78267;Naissances;Naissances domiciliées en 2020;2020;;91
78269;Naissances;Naissances domiciliées en 2020;2020;;7
78276;Naissances;Naissances domiciliées en 2020;2020;;5
78278;Naissances;Naissances domiciliées en 2020;2020;;7
78281;Naissances;Naissances domiciliées en 2020;2020;;5
78283;Naissances;Naissances domiciliées en 2020;2020;;4
78285;Naissances;Naissances domiciliées en 2020;2020;;5
78289;Naissances;Naissances domiciliées en 2020;2020;;4
78290;Naissances;Naissances domiciliées en 2020;2020;;5
78291;Naissances;Naissances domiciliées en 2020;2020;;34
78296;Naissances;Naissances domiciliées en 2020;2020;;9
78297;Naissances;Naissances domiciliées en 2020;2020;;439
78299;Naissances;Naissances domiciliées en 2020;2020;;29
78300;Naissances;Naissances domiciliées en 2020;2020;;11
78302;Naissances;Naissances domiciliées en 2020;2020;;1
78305;Naissances;Naissances domiciliées en 2020;2020;;1
78307;Naissances;Naissances domiciliées en 2020;2020;;8
78310;Naissances;Naissances domiciliées en 2020;2020;;32
78311;Naissances;Naissances domiciliées en 2020;2020;;460
78314;Naissances;Naissances domiciliées en 2020;2020;;47
78317;Naissances;Naissances domiciliées en 2020;2020;;8
78320;Naissances;Naissances domiciliées en 2020;2020;;10
78321;Naissances;Naissances domiciliées en 2020;2020;;60
78322;Naissances;Naissances domiciliées en 2020;2020;;55
78324;Naissances;Naissances domiciliées en 2020;2020;;6
78325;Naissances;Naissances domiciliées en 2020;2020;;6
78327;Naissances;Naissances domiciliées en 2020;2020;;47
78329;Naissances;Naissances domiciliées en 2020;2020;;14
78334;Naissances;Naissances domiciliées en 2020;2020;;13
78335;Naissances;Naissances domiciliées en 2020;2020;;386
78337;Naissances;Naissances domiciliées en 2020;2020;;19
78343;Naissances;Naissances domiciliées en 2020;2020;;8
78344;Naissances;Naissances domiciliées en 2020;2020;;4
78346;Naissances;Naissances domiciliées en 2020;2020;;20
78349;Naissances;Naissances domiciliées en 2020;2020;;3
78350;Naissances;Naissances domiciliées en 2020;2020;;90
78354;Naissances;Naissances domiciliées en 2020;2020;;65
78356;Naissances;Naissances domiciliées en 2020;2020;;98
78358;Naissances;Naissances domiciliées en 2020;2020;;247
78361;Naissances;Naissances domiciliées en 2020;2020;;733
78362;Naissances;Naissances domiciliées en 2020;2020;;394
78364;Naissances;Naissances domiciliées en 2020;2020;;6
78366;Naissances;Naissances domiciliées en 2020;2020;;11
78367;Naissances;Naissances domiciliées en 2020;2020;;19
78368;Naissances;Naissances domiciliées en 2020;2020;;16
78372;Naissances;Naissances domiciliées en 2020;2020;;149
78380;Naissances;Naissances domiciliées en 2020;2020;;45
78381;Naissances;Naissances domiciliées en 2020;2020;;5
78382;Naissances;Naissances domiciliées en 2020;2020;;42
78383;Naissances;Naissances domiciliées en 2020;2020;;229
78384;Naissances;Naissances domiciliées en 2020;2020;;15
78385;Naissances;Naissances domiciliées en 2020;2020;;4
78389;Naissances;Naissances domiciliées en 2020;2020;;9
78391;Naissances;Naissances domiciliées en 2020;2020;;3
78396;Naissances;Naissances domiciliées en 2020;2020;;55
78397;Naissances;Naissances domiciliées en 2020;2020;;67
78398;Naissances;Naissances domiciliées en 2020;2020;;4
78401;Naissances;Naissances domiciliées en 2020;2020;;140
78402;Naissances;Naissances domiciliées en 2020;2020;;54
78403;Naissances;Naissances domiciliées en 2020;2020;;17
78404;Naissances;Naissances domiciliées en 2020;2020;;1
78406;Naissances;Naissances domiciliées en 2020;2020;;3
78407;Naissances;Naissances domiciliées en 2020;2020;;7
78410;Naissances;Naissances domiciliées en 2020;2020;;5
78413;Naissances;Naissances domiciliées en 2020;2020;;2
78415;Naissances;Naissances domiciliées en 2020;2020;;2
78416;Naissances;Naissances domiciliées en 2020;2020;;0
78417;Naissances;Naissances domiciliées en 2020;2020;;3
78418;Naissances;Naissances domiciliées en 2020;2020;;125
78420;Naissances;Naissances domiciliées en 2020;2020;;24
78423;Naissances;Naissances domiciliées en 2020;2020;;350
78431;Naissances;Naissances domiciliées en 2020;2020;;28
78437;Naissances;Naissances domiciliées en 2020;2020;;16
78439;Naissances;Naissances domiciliées en 2020;2020;;2
78440;Naissances;Naissances domiciliées en 2020;2020;;593
78442;Naissances;Naissances domiciliées en 2020;2020;;25
78443;Naissances;Naissances domiciliées en 2020;2020;;14
78444;Naissances;Naissances domiciliées en 2020;2020;;10
78451;Naissances;Naissances domiciliées en 2020;2020;;18
78455;Naissances;Naissances domiciliées en 2020;2020;;43
78460;Naissances;Naissances domiciliées en 2020;2020;;15
78464;Naissances;Naissances domiciliées en 2020;2020;;5
78465;Naissances;Naissances domiciliées en 2020;2020;;17
78466;Naissances;Naissances domiciliées en 2020;2020;;76
78470;Naissances;Naissances domiciliées en 2020;2020;;10
78472;Naissances;Naissances domiciliées en 2020;2020;;2
78474;Naissances;Naissances domiciliées en 2020;2020;;13
78475;Naissances;Naissances domiciliées en 2020;2020;;9
78478;Naissances;Naissances domiciliées en 2020;2020;;3
78481;Naissances;Naissances domiciliées en 2020;2020;;188
78484;Naissances;Naissances domiciliées en 2020;2020;;13
78486;Naissances;Naissances domiciliées en 2020;2020;;60
78490;Naissances;Naissances domiciliées en 2020;2020;;425
78497;Naissances;Naissances domiciliées en 2020;2020;;6
78498;Naissances;Naissances domiciliées en 2020;2020;;703
78499;Naissances;Naissances domiciliées en 2020;2020;;6
78501;Naissances;Naissances domiciliées en 2020;2020;;51
78502;Naissances;Naissances domiciliées en 2020;2020;;90
78505;Naissances;Naissances domiciliées en 2020;2020;;0
78506;Naissances;Naissances domiciliées en 2020;2020;;10
78513;Naissances;Naissances domiciliées en 2020;2020;;24
78516;Naissances;Naissances domiciliées en 2020;2020;;4
78517;Naissances;Naissances domiciliées en 2020;2020;;299
78518;Naissances;Naissances domiciliées en 2020;2020;;0
78520;Naissances;Naissances domiciliées en 2020;2020;;14
78522;Naissances;Naissances domiciliées en 2020;2020;;8
78528;Naissances;Naissances domiciliées en 2020;2020;;6
78530;Naissances;Naissances domiciliées en 2020;2020;;3
78531;Naissances;Naissances domiciliées en 2020;2020;;119
78536;Naissances;Naissances domiciliées en 2020;2020;;3
78537;Naissances;Naissances domiciliées en 2020;2020;;43
78545;Naissances;Naissances domiciliées en 2020;2020;;322
78548;Naissances;Naissances domiciliées en 2020;2020;;4
78550;Naissances;Naissances domiciliées en 2020;2020;;9
78551;Naissances;Naissances domiciliées en 2020;2020;;440
78557;Naissances;Naissances domiciliées en 2020;2020;;11
78558;Naissances;Naissances domiciliées en 2020;2020;;2
78559;Naissances;Naissances domiciliées en 2020;2020;;3
78561;Naissances;Naissances domiciliées en 2020;2020;;2
78562;Naissances;Naissances domiciliées en 2020;2020;;13
78564;Naissances;Naissances domiciliées en 2020;2020;;11
78565;Naissances;Naissances domiciliées en 2020;2020;;2
78567;Naissances;Naissances domiciliées en 2020;2020;;4
78569;Naissances;Naissances domiciliées en 2020;2020;;6
78571;Naissances;Naissances domiciliées en 2020;2020;;37
78575;Naissances;Naissances domiciliées en 2020;2020;;58
78576;Naissances;Naissances domiciliées en 2020;2020;;23
78586;Naissances;Naissances domiciliées en 2020;2020;;789
78588;Naissances;Naissances domiciliées en 2020;2020;;9
78590;Naissances;Naissances domiciliées en 2020;2020;;2
78591;Naissances;Naissances domiciliées en 2020;2020;;20
78597;Naissances;Naissances domiciliées en 2020;2020;;11
78601;Naissances;Naissances domiciliées en 2020;2020;;16
78605;Naissances;Naissances domiciliées en 2020;2020;;6
78606;Naissances;Naissances domiciliées en 2020;2020;;1
78608;Naissances;Naissances domiciliées en 2020;2020;;6
78609;Naissances;Naissances domiciliées en 2020;2020;;5
78615;Naissances;Naissances domiciliées en 2020;2020;;14
78616;Naissances;Naissances domiciliées en 2020;2020;;16
78618;Naissances;Naissances domiciliées en 2020;2020;;3
78620;Naissances;Naissances domiciliées en 2020;2020;;10
78621;Naissances;Naissances domiciliées en 2020;2020;;597
78623;Naissances;Naissances domiciliées en 2020;2020;;12
78624;Naissances;Naissances domiciliées en 2020;2020;;147
78638;Naissances;Naissances domiciliées en 2020;2020;;58
78640;Naissances;Naissances domiciliées en 2020;2020;;262
78642;Naissances;Naissances domiciliées en 2020;2020;;171
78643;Naissances;Naissances domiciliées en 2020;2020;;106
78644;Naissances;Naissances domiciliées en 2020;2020;;89
78646;Naissances;Naissances domiciliées en 2020;2020;;1080
78647;Naissances;Naissances domiciliées en 2020;2020;;11
78650;Naissances;Naissances domiciliées en 2020;2020;;154
78653;Naissances;Naissances domiciliées en 2020;2020;;2
78655;Naissances;Naissances domiciliées en 2020;2020;;5
78668;Naissances;Naissances domiciliées en 2020;2020;;12
78672;Naissances;Naissances domiciliées en 2020;2020;;56
78674;Naissances;Naissances domiciliées en 2020;2020;;125
78677;Naissances;Naissances domiciliées en 2020;2020;;4
78681;Naissances;Naissances domiciliées en 2020;2020;;11
78683;Naissances;Naissances domiciliées en 2020;2020;;28
78686;Naissances;Naissances domiciliées en 2020;2020;;193
78688;Naissances;Naissances domiciliées en 2020;2020;;84
79001;Naissances;Naissances domiciliées en 2020;2020;;6
79002;Naissances;Naissances domiciliées en 2020;2020;;3
79003;Naissances;Naissances domiciliées en 2020;2020;;36
79005;Naissances;Naissances domiciliées en 2020;2020;;22
79007;Naissances;Naissances domiciliées en 2020;2020;;10
79008;Naissances;Naissances domiciliées en 2020;2020;;9
79009;Naissances;Naissances domiciliées en 2020;2020;;5
79010;Naissances;Naissances domiciliées en 2020;2020;;5
79012;Naissances;Naissances domiciliées en 2020;2020;;9
79013;Naissances;Naissances domiciliées en 2020;2020;;27
79014;Naissances;Naissances domiciliées en 2020;2020;;28
79015;Naissances;Naissances domiciliées en 2020;2020;;1
79016;Naissances;Naissances domiciliées en 2020;2020;;3
79018;Naissances;Naissances domiciliées en 2020;2020;;1
79019;Naissances;Naissances domiciliées en 2020;2020;;1
79020;Naissances;Naissances domiciliées en 2020;2020;;8
79022;Naissances;Naissances domiciliées en 2020;2020;;1
79023;Naissances;Naissances domiciliées en 2020;2020;;2
79024;Naissances;Naissances domiciliées en 2020;2020;;15
79025;Naissances;Naissances domiciliées en 2020;2020;;9
79029;Naissances;Naissances domiciliées en 2020;2020;;7
79030;Naissances;Naissances domiciliées en 2020;2020;;10
79031;Naissances;Naissances domiciliées en 2020;2020;;13
79032;Naissances;Naissances domiciliées en 2020;2020;;6
79034;Naissances;Naissances domiciliées en 2020;2020;;14
79038;Naissances;Naissances domiciliées en 2020;2020;;7
79040;Naissances;Naissances domiciliées en 2020;2020;;1
79042;Naissances;Naissances domiciliées en 2020;2020;;1
79046;Naissances;Naissances domiciliées en 2020;2020;;7
79047;Naissances;Naissances domiciliées en 2020;2020;;4
79048;Naissances;Naissances domiciliées en 2020;2020;;46
79049;Naissances;Naissances domiciliées en 2020;2020;;221
79050;Naissances;Naissances domiciliées en 2020;2020;;6
79055;Naissances;Naissances domiciliées en 2020;2020;;0
79056;Naissances;Naissances domiciliées en 2020;2020;;11
79057;Naissances;Naissances domiciliées en 2020;2020;;7
79058;Naissances;Naissances domiciliées en 2020;2020;;11
79059;Naissances;Naissances domiciliées en 2020;2020;;10
79060;Naissances;Naissances domiciliées en 2020;2020;;1
79061;Naissances;Naissances domiciliées en 2020;2020;;31
79062;Naissances;Naissances domiciliées en 2020;2020;;40
79063;Naissances;Naissances domiciliées en 2020;2020;;21
79064;Naissances;Naissances domiciliées en 2020;2020;;6
79066;Naissances;Naissances domiciliées en 2020;2020;;16
79069;Naissances;Naissances domiciliées en 2020;2020;;13
79070;Naissances;Naissances domiciliées en 2020;2020;;2
79071;Naissances;Naissances domiciliées en 2020;2020;;5
79074;Naissances;Naissances domiciliées en 2020;2020;;1
79076;Naissances;Naissances domiciliées en 2020;2020;;14
79077;Naissances;Naissances domiciliées en 2020;2020;;4
79078;Naissances;Naissances domiciliées en 2020;2020;;9
79079;Naissances;Naissances domiciliées en 2020;2020;;88
79080;Naissances;Naissances domiciliées en 2020;2020;;9
79081;Naissances;Naissances domiciliées en 2020;2020;;50
79083;Naissances;Naissances domiciliées en 2020;2020;;12
79084;Naissances;Naissances domiciliées en 2020;2020;;3
79085;Naissances;Naissances domiciliées en 2020;2020;;0
79086;Naissances;Naissances domiciliées en 2020;2020;;13
79087;Naissances;Naissances domiciliées en 2020;2020;;3
79088;Naissances;Naissances domiciliées en 2020;2020;;13
79089;Naissances;Naissances domiciliées en 2020;2020;;1
79090;Naissances;Naissances domiciliées en 2020;2020;;4
79091;Naissances;Naissances domiciliées en 2020;2020;;9
79092;Naissances;Naissances domiciliées en 2020;2020;;0
79094;Naissances;Naissances domiciliées en 2020;2020;;10
79095;Naissances;Naissances domiciliées en 2020;2020;;2
79096;Naissances;Naissances domiciliées en 2020;2020;;13
79100;Naissances;Naissances domiciliées en 2020;2020;;20
79101;Naissances;Naissances domiciliées en 2020;2020;;22
79102;Naissances;Naissances domiciliées en 2020;2020;;2
79103;Naissances;Naissances domiciliées en 2020;2020;;17
79104;Naissances;Naissances domiciliées en 2020;2020;;2
79105;Naissances;Naissances domiciliées en 2020;2020;;2
79106;Naissances;Naissances domiciliées en 2020;2020;;1
79108;Naissances;Naissances domiciliées en 2020;2020;;0
79109;Naissances;Naissances domiciliées en 2020;2020;;20
79111;Naissances;Naissances domiciliées en 2020;2020;;0
79112;Naissances;Naissances domiciliées en 2020;2020;;8
79114;Naissances;Naissances domiciliées en 2020;2020;;21
79115;Naissances;Naissances domiciliées en 2020;2020;;3
79116;Naissances;Naissances domiciliées en 2020;2020;;10
79117;Naissances;Naissances domiciliées en 2020;2020;;9
79118;Naissances;Naissances domiciliées en 2020;2020;;2
79119;Naissances;Naissances domiciliées en 2020;2020;;2
79120;Naissances;Naissances domiciliées en 2020;2020;;6
79121;Naissances;Naissances domiciliées en 2020;2020;;3
79122;Naissances;Naissances domiciliées en 2020;2020;;3
79123;Naissances;Naissances domiciliées en 2020;2020;;15
79124;Naissances;Naissances domiciliées en 2020;2020;;0
79125;Naissances;Naissances domiciliées en 2020;2020;;16
79126;Naissances;Naissances domiciliées en 2020;2020;;3
79127;Naissances;Naissances domiciliées en 2020;2020;;7
79128;Naissances;Naissances domiciliées en 2020;2020;;9
79129;Naissances;Naissances domiciliées en 2020;2020;;14
79130;Naissances;Naissances domiciliées en 2020;2020;;22
79131;Naissances;Naissances domiciliées en 2020;2020;;3
79132;Naissances;Naissances domiciliées en 2020;2020;;2
79133;Naissances;Naissances domiciliées en 2020;2020;;15
79134;Naissances;Naissances domiciliées en 2020;2020;;3
79135;Naissances;Naissances domiciliées en 2020;2020;;12
79136;Naissances;Naissances domiciliées en 2020;2020;;7
79137;Naissances;Naissances domiciliées en 2020;2020;;9
79139;Naissances;Naissances domiciliées en 2020;2020;;1
79140;Naissances;Naissances domiciliées en 2020;2020;;2
79141;Naissances;Naissances domiciliées en 2020;2020;;1
79142;Naissances;Naissances domiciliées en 2020;2020;;0
79144;Naissances;Naissances domiciliées en 2020;2020;;3
79145;Naissances;Naissances domiciliées en 2020;2020;;3
79147;Naissances;Naissances domiciliées en 2020;2020;;5
79148;Naissances;Naissances domiciliées en 2020;2020;;15
79149;Naissances;Naissances domiciliées en 2020;2020;;1
79150;Naissances;Naissances domiciliées en 2020;2020;;6
79152;Naissances;Naissances domiciliées en 2020;2020;;1
79153;Naissances;Naissances domiciliées en 2020;2020;;1
79154;Naissances;Naissances domiciliées en 2020;2020;;3
79156;Naissances;Naissances domiciliées en 2020;2020;;3
79157;Naissances;Naissances domiciliées en 2020;2020;;12
79158;Naissances;Naissances domiciliées en 2020;2020;;0
79159;Naissances;Naissances domiciliées en 2020;2020;;5
79160;Naissances;Naissances domiciliées en 2020;2020;;1
79161;Naissances;Naissances domiciliées en 2020;2020;;4
79162;Naissances;Naissances domiciliées en 2020;2020;;9
79163;Naissances;Naissances domiciliées en 2020;2020;;3
79164;Naissances;Naissances domiciliées en 2020;2020;;3
79165;Naissances;Naissances domiciliées en 2020;2020;;0
79166;Naissances;Naissances domiciliées en 2020;2020;;10
79167;Naissances;Naissances domiciliées en 2020;2020;;0
79170;Naissances;Naissances domiciliées en 2020;2020;;29
79172;Naissances;Naissances domiciliées en 2020;2020;;8
79174;Naissances;Naissances domiciliées en 2020;2020;;35
79175;Naissances;Naissances domiciliées en 2020;2020;;5
79176;Naissances;Naissances domiciliées en 2020;2020;;4
79177;Naissances;Naissances domiciliées en 2020;2020;;3
79179;Naissances;Naissances domiciliées en 2020;2020;;36
79180;Naissances;Naissances domiciliées en 2020;2020;;0
79183;Naissances;Naissances domiciliées en 2020;2020;;2
79184;Naissances;Naissances domiciliées en 2020;2020;;8
79185;Naissances;Naissances domiciliées en 2020;2020;;42
79189;Naissances;Naissances domiciliées en 2020;2020;;13
79190;Naissances;Naissances domiciliées en 2020;2020;;1
79191;Naissances;Naissances domiciliées en 2020;2020;;580
79195;Naissances;Naissances domiciliées en 2020;2020;;55
79196;Naissances;Naissances domiciliées en 2020;2020;;12
79197;Naissances;Naissances domiciliées en 2020;2020;;1
79198;Naissances;Naissances domiciliées en 2020;2020;;3
79200;Naissances;Naissances domiciliées en 2020;2020;;3
79201;Naissances;Naissances domiciliées en 2020;2020;;14
79202;Naissances;Naissances domiciliées en 2020;2020;;72
79203;Naissances;Naissances domiciliées en 2020;2020;;2
79204;Naissances;Naissances domiciliées en 2020;2020;;7
79205;Naissances;Naissances domiciliées en 2020;2020;;1
79207;Naissances;Naissances domiciliées en 2020;2020;;4
79208;Naissances;Naissances domiciliées en 2020;2020;;8
79209;Naissances;Naissances domiciliées en 2020;2020;;0
79210;Naissances;Naissances domiciliées en 2020;2020;;7
79212;Naissances;Naissances domiciliées en 2020;2020;;1
79213;Naissances;Naissances domiciliées en 2020;2020;;14
79215;Naissances;Naissances domiciliées en 2020;2020;;4
79216;Naissances;Naissances domiciliées en 2020;2020;;15
79217;Naissances;Naissances domiciliées en 2020;2020;;8
79218;Naissances;Naissances domiciliées en 2020;2020;;3
79220;Naissances;Naissances domiciliées en 2020;2020;;6
79223;Naissances;Naissances domiciliées en 2020;2020;;1
79225;Naissances;Naissances domiciliées en 2020;2020;;8
79226;Naissances;Naissances domiciliées en 2020;2020;;2
79229;Naissances;Naissances domiciliées en 2020;2020;;5
79230;Naissances;Naissances domiciliées en 2020;2020;;4
79231;Naissances;Naissances domiciliées en 2020;2020;;9
79235;Naissances;Naissances domiciliées en 2020;2020;;17
79236;Naissances;Naissances domiciliées en 2020;2020;;8
79238;Naissances;Naissances domiciliées en 2020;2020;;3
79239;Naissances;Naissances domiciliées en 2020;2020;;12
79241;Naissances;Naissances domiciliées en 2020;2020;;4
79242;Naissances;Naissances domiciliées en 2020;2020;;13
79243;Naissances;Naissances domiciliées en 2020;2020;;1
79244;Naissances;Naissances domiciliées en 2020;2020;;3
79246;Naissances;Naissances domiciliées en 2020;2020;;4
79249;Naissances;Naissances domiciliées en 2020;2020;;18
79250;Naissances;Naissances domiciliées en 2020;2020;;3
79251;Naissances;Naissances domiciliées en 2020;2020;;6
79252;Naissances;Naissances domiciliées en 2020;2020;;2
79253;Naissances;Naissances domiciliées en 2020;2020;;9
79254;Naissances;Naissances domiciliées en 2020;2020;;2
79255;Naissances;Naissances domiciliées en 2020;2020;;4
79256;Naissances;Naissances domiciliées en 2020;2020;;1
79257;Naissances;Naissances domiciliées en 2020;2020;;12
79258;Naissances;Naissances domiciliées en 2020;2020;;3
79259;Naissances;Naissances domiciliées en 2020;2020;;4
79263;Naissances;Naissances domiciliées en 2020;2020;;6
79265;Naissances;Naissances domiciliées en 2020;2020;;8
79267;Naissances;Naissances domiciliées en 2020;2020;;2
79268;Naissances;Naissances domiciliées en 2020;2020;;3
79269;Naissances;Naissances domiciliées en 2020;2020;;2
79270;Naissances;Naissances domiciliées en 2020;2020;;57
79271;Naissances;Naissances domiciliées en 2020;2020;;3
79273;Naissances;Naissances domiciliées en 2020;2020;;5
79274;Naissances;Naissances domiciliées en 2020;2020;;5
79276;Naissances;Naissances domiciliées en 2020;2020;;8
79277;Naissances;Naissances domiciliées en 2020;2020;;11
79278;Naissances;Naissances domiciliées en 2020;2020;;5
79280;Naissances;Naissances domiciliées en 2020;2020;;14
79281;Naissances;Naissances domiciliées en 2020;2020;;19
79283;Naissances;Naissances domiciliées en 2020;2020;;10
79284;Naissances;Naissances domiciliées en 2020;2020;;11
79285;Naissances;Naissances domiciliées en 2020;2020;;16
79286;Naissances;Naissances domiciliées en 2020;2020;;3
79289;Naissances;Naissances domiciliées en 2020;2020;;12
79290;Naissances;Naissances domiciliées en 2020;2020;;8
