01203;Population;Pop Femmes en 2008;2008;556.040848712717
01204;Population;Pop Femmes en 2008;2008;322.533632286995
01206;Population;Pop Femmes en 2008;2008;108.1484375
01207;Population;Pop Femmes en 2008;2008;134.084745762712
01208;Population;Pop Femmes en 2008;2008;69.3918918918921
01209;Population;Pop Femmes en 2008;2008;256.5595463138
01210;Population;Pop Femmes en 2008;2008;113
01211;Population;Pop Femmes en 2008;2008;631
01212;Population;Pop Femmes en 2008;2008;339.875276613624
01213;Population;Pop Femmes en 2008;2008;646
01214;Population;Pop Femmes en 2008;2008;72.1568627450982
01215;Population;Pop Femmes en 2008;2008;65
01216;Population;Pop Femmes en 2008;2008;426.110412694013
01219;Population;Pop Femmes en 2008;2008;75.3175675675675
01224;Population;Pop Femmes en 2008;2008;1220.97911524955
01225;Population;Pop Femmes en 2008;2008;191.767810026385
01227;Population;Pop Femmes en 2008;2008;273.513126491647
01228;Population;Pop Femmes en 2008;2008;327.982650587056
01229;Population;Pop Femmes en 2008;2008;428
01230;Population;Pop Femmes en 2008;2008;143
01231;Population;Pop Femmes en 2008;2008;946
01232;Population;Pop Femmes en 2008;2008;1080.98080676456
01233;Population;Pop Femmes en 2008;2008;58.526785714286
01234;Population;Pop Femmes en 2008;2008;82.6490066225168
01235;Population;Pop Femmes en 2008;2008;397.570375515969
01236;Population;Pop Femmes en 2008;2008;459.462944162437
01237;Population;Pop Femmes en 2008;2008;797.06321791912
01238;Population;Pop Femmes en 2008;2008;1196.50013943112
01239;Population;Pop Femmes en 2008;2008;290.563829787234
01240;Population;Pop Femmes en 2008;2008;327.009360374417
01241;Population;Pop Femmes en 2008;2008;652.437645956205
01242;Population;Pop Femmes en 2008;2008;69
01243;Population;Pop Femmes en 2008;2008;599.032663316582
01244;Population;Pop Femmes en 2008;2008;3801.52540869393
01245;Population;Pop Femmes en 2008;2008;403
01246;Population;Pop Femmes en 2008;2008;984.851981936774
01247;Population;Pop Femmes en 2008;2008;175.46258664936
01248;Population;Pop Femmes en 2008;2008;1055.97253012048
01249;Population;Pop Femmes en 2008;2008;4677.93859594355
01250;Population;Pop Femmes en 2008;2008;875.58876155707
01252;Population;Pop Femmes en 2008;2008;334.434540389972
01254;Population;Pop Femmes en 2008;2008;782
01255;Population;Pop Femmes en 2008;2008;238.577777777778
01257;Population;Pop Femmes en 2008;2008;162.509036144578
01258;Population;Pop Femmes en 2008;2008;521.799231508164
01259;Population;Pop Femmes en 2008;2008;313.055639097744
01260;Population;Pop Femmes en 2008;2008;114.754098360656
01261;Population;Pop Femmes en 2008;2008;295
01262;Population;Pop Femmes en 2008;2008;3548.02861060356
01263;Population;Pop Femmes en 2008;2008;1945.20763682329
01264;Population;Pop Femmes en 2008;2008;481.347962382445
01265;Population;Pop Femmes en 2008;2008;1748.2208926237
01266;Population;Pop Femmes en 2008;2008;1262
01267;Population;Pop Femmes en 2008;2008;536.725575143365
01268;Population;Pop Femmes en 2008;2008;115.974576271186
01269;Population;Pop Femmes en 2008;2008;1874
01272;Population;Pop Femmes en 2008;2008;788.386613273514
01273;Population;Pop Femmes en 2008;2008;736.552104899931
01274;Population;Pop Femmes en 2008;2008;325.981538461539
01275;Population;Pop Femmes en 2008;2008;1164.79316612142
01276;Population;Pop Femmes en 2008;2008;759.017341309147
01277;Population;Pop Femmes en 2008;2008;64
01279;Population;Pop Femmes en 2008;2008;49
01280;Population;Pop Femmes en 2008;2008;58.4360902255638
01281;Population;Pop Femmes en 2008;2008;1622
01282;Population;Pop Femmes en 2008;2008;127.8046875
01283;Population;Pop Femmes en 2008;2008;11744.9059391744
01284;Population;Pop Femmes en 2008;2008;265.085662332065
01285;Population;Pop Femmes en 2008;2008;539.244429648842
01286;Population;Pop Femmes en 2008;2008;459.772719141324
01288;Population;Pop Femmes en 2008;2008;945.693603309318
01289;Population;Pop Femmes en 2008;2008;3171.7270410586
01290;Population;Pop Femmes en 2008;2008;621.248948696383
01291;Population;Pop Femmes en 2008;2008;420.014457831325
01293;Population;Pop Femmes en 2008;2008;82
01294;Population;Pop Femmes en 2008;2008;375.95020188584
01295;Population;Pop Femmes en 2008;2008;186.432664756448
01296;Population;Pop Femmes en 2008;2008;154.285714285714
01297;Population;Pop Femmes en 2008;2008;375.093023255814
01298;Population;Pop Femmes en 2008;2008;50.5760000000002
01299;Population;Pop Femmes en 2008;2008;263.928636178086
01301;Population;Pop Femmes en 2008;2008;1173.88487795612
01302;Population;Pop Femmes en 2008;2008;83.4649681528663
01303;Population;Pop Femmes en 2008;2008;784.97715736041
01304;Population;Pop Femmes en 2008;2008;1255.14165459219
01305;Population;Pop Femmes en 2008;2008;1159.67871496832
01306;Population;Pop Femmes en 2008;2008;774
01307;Population;Pop Femmes en 2008;2008;433.007882590255
01308;Population;Pop Femmes en 2008;2008;388.358514724712
01309;Population;Pop Femmes en 2008;2008;37.8227848101264
01310;Population;Pop Femmes en 2008;2008;76.0844688358583
01311;Population;Pop Femmes en 2008;2008;16
01313;Population;Pop Femmes en 2008;2008;2737.74247491639
01314;Population;Pop Femmes en 2008;2008;732.113112575065
01317;Population;Pop Femmes en 2008;2008;128.52
01318;Population;Pop Femmes en 2008;2008;302.52950310559
01319;Population;Pop Femmes en 2008;2008;223.004291845494
01320;Population;Pop Femmes en 2008;2008;1623.47715529319
01321;Population;Pop Femmes en 2008;2008;332
01322;Population;Pop Femmes en 2008;2008;2042
01323;Population;Pop Femmes en 2008;2008;455.234634414385
01325;Population;Pop Femmes en 2008;2008;448.324439701172
01328;Population;Pop Femmes en 2008;2008;277.93039145748
01329;Population;Pop Femmes en 2008;2008;70.5405405405405
01330;Population;Pop Femmes en 2008;2008;92.6732673267328
01331;Population;Pop Femmes en 2008;2008;89.6687116564411
01332;Population;Pop Femmes en 2008;2008;280
01333;Population;Pop Femmes en 2008;2008;1528.58315765254
01334;Population;Pop Femmes en 2008;2008;260.643137254901
01335;Population;Pop Femmes en 2008;2008;151.51935483871
01336;Population;Pop Femmes en 2008;2008;523.113994439294
01337;Population;Pop Femmes en 2008;2008;535.313176895312
01338;Population;Pop Femmes en 2008;2008;546.091730175526
01339;Population;Pop Femmes en 2008;2008;713
01342;Population;Pop Femmes en 2008;2008;258.074906367041
01343;Population;Pop Femmes en 2008;2008;754.167746113993
01344;Population;Pop Femmes en 2008;2008;2700.9069332835
01345;Population;Pop Femmes en 2008;2008;1057.07070707071
01346;Population;Pop Femmes en 2008;2008;413.82966396292
01347;Population;Pop Femmes en 2008;2008;870.117187500002
01348;Population;Pop Femmes en 2008;2008;1352
01349;Population;Pop Femmes en 2008;2008;190.818652849741
01350;Population;Pop Femmes en 2008;2008;1219.12686840585
01351;Population;Pop Femmes en 2008;2008;702.453637660488
01352;Population;Pop Femmes en 2008;2008;241.81025901129
01353;Population;Pop Femmes en 2008;2008;711
01354;Population;Pop Femmes en 2008;2008;4030.11163984935
01355;Population;Pop Femmes en 2008;2008;188.075949367088
01356;Population;Pop Femmes en 2008;2008;93
01357;Population;Pop Femmes en 2008;2008;236.708333333334
01358;Population;Pop Femmes en 2008;2008;179.901960784313
01359;Population;Pop Femmes en 2008;2008;112.466666666667
01360;Population;Pop Femmes en 2008;2008;703.826253977538
01361;Population;Pop Femmes en 2008;2008;680.727272727273
01362;Population;Pop Femmes en 2008;2008;284.332191780821
01363;Population;Pop Femmes en 2008;2008;793.435352904432
01364;Population;Pop Femmes en 2008;2008;335
01365;Population;Pop Femmes en 2008;2008;530.295341922698
01366;Population;Pop Femmes en 2008;2008;429.681652490888
01367;Population;Pop Femmes en 2008;2008;289.803636363638
01368;Population;Pop Femmes en 2008;2008;338.156105100466
01369;Population;Pop Femmes en 2008;2008;432.434873847054
01370;Population;Pop Femmes en 2008;2008;926
01371;Population;Pop Femmes en 2008;2008;609.47385787344
01372;Population;Pop Femmes en 2008;2008;234.58197309968
01373;Population;Pop Femmes en 2008;2008;530.037273902018
01374;Population;Pop Femmes en 2008;2008;761
01375;Population;Pop Femmes en 2008;2008;375.061696658098
01376;Population;Pop Femmes en 2008;2008;2055.42062082079
01378;Population;Pop Femmes en 2008;2008;1196
01379;Population;Pop Femmes en 2008;2008;335.238363892807
01380;Population;Pop Femmes en 2008;2008;365.233362375175
01381;Population;Pop Femmes en 2008;2008;429.510107015459
01382;Population;Pop Femmes en 2008;2008;152.960526315789
01383;Population;Pop Femmes en 2008;2008;756
01384;Population;Pop Femmes en 2008;2008;1149.70743138913
01385;Population;Pop Femmes en 2008;2008;418.520782396088
01386;Population;Pop Femmes en 2008;2008;523.956726036058
01387;Population;Pop Femmes en 2008;2008;62.7464788732394
01388;Population;Pop Femmes en 2008;2008;517.564283019413
01389;Population;Pop Femmes en 2008;2008;938.251836134532
01390;Population;Pop Femmes en 2008;2008;449.548876967135
01391;Population;Pop Femmes en 2008;2008;145
01392;Population;Pop Femmes en 2008;2008;332
01393;Population;Pop Femmes en 2008;2008;253.386454183267
01396;Population;Pop Femmes en 2008;2008;527.019230769228
01397;Population;Pop Femmes en 2008;2008;558.116563990812
01398;Population;Pop Femmes en 2008;2008;600.780764889361
01399;Population;Pop Femmes en 2008;2008;790.5
01400;Population;Pop Femmes en 2008;2008;66.0629370629369
01401;Population;Pop Femmes en 2008;2008;856.883156297419
01402;Population;Pop Femmes en 2008;2008;341
01403;Population;Pop Femmes en 2008;2008;557.894378194208
01404;Population;Pop Femmes en 2008;2008;50.4347826086955
01405;Population;Pop Femmes en 2008;2008;576.001009277843
01406;Population;Pop Femmes en 2008;2008;75
01407;Population;Pop Femmes en 2008;2008;450.753164556962
01408;Population;Pop Femmes en 2008;2008;318
01410;Population;Pop Femmes en 2008;2008;154.136778115502
01411;Population;Pop Femmes en 2008;2008;124.999999999999
01412;Population;Pop Femmes en 2008;2008;279.954305799648
01415;Population;Pop Femmes en 2008;2008;226.551626098575
01416;Population;Pop Femmes en 2008;2008;551
01418;Population;Pop Femmes en 2008;2008;528.961424161528
01419;Population;Pop Femmes en 2008;2008;2467
01420;Population;Pop Femmes en 2008;2008;858.451777851908
01421;Population;Pop Femmes en 2008;2008;328.721264367816
01422;Population;Pop Femmes en 2008;2008;693
01423;Population;Pop Femmes en 2008;2008;371.994572591589
01424;Population;Pop Femmes en 2008;2008;812.657706093189
01425;Population;Pop Femmes en 2008;2008;151.5
01426;Population;Pop Femmes en 2008;2008;1123.13499004248
01427;Population;Pop Femmes en 2008;2008;3420.77674262912
01428;Population;Pop Femmes en 2008;2008;42.9545454545458
01429;Population;Pop Femmes en 2008;2008;296
01430;Population;Pop Femmes en 2008;2008;255.140115163146
01431;Population;Pop Femmes en 2008;2008;573
01432;Population;Pop Femmes en 2008;2008;129
01433;Population;Pop Femmes en 2008;2008;114.293706509531
01434;Population;Pop Femmes en 2008;2008;169.486404833837
01435;Population;Pop Femmes en 2008;2008;1035.48492101484
01436;Population;Pop Femmes en 2008;2008;269.212598425198
01437;Population;Pop Femmes en 2008;2008;91.9999999999997
01439;Population;Pop Femmes en 2008;2008;48
01441;Population;Pop Femmes en 2008;2008;330.263868065964
01443;Population;Pop Femmes en 2008;2008;2238
01444;Population;Pop Femmes en 2008;2008;539.685701957185
01445;Population;Pop Femmes en 2008;2008;291.381558028617
01446;Population;Pop Femmes en 2008;2008;661
01447;Population;Pop Femmes en 2008;2008;625
01448;Population;Pop Femmes en 2008;2008;173
01449;Population;Pop Femmes en 2008;2008;307.426771653543
01450;Population;Pop Femmes en 2008;2008;1490.39699747805
01451;Population;Pop Femmes en 2008;2008;2856.79035945188
01452;Population;Pop Femmes en 2008;2008;545.470877017784
01453;Population;Pop Femmes en 2008;2008;337.756704216219
01454;Population;Pop Femmes en 2008;2008;395.486202757759
01456;Population;Pop Femmes en 2008;2008;33.0821917808219
01457;Population;Pop Femmes en 2008;2008;1359.16781822458
02001;Population;Pop Femmes en 2008;2008;233.870293533232
02002;Population;Pop Femmes en 2008;2008;271.463414634147
02003;Population;Pop Femmes en 2008;2008;463.35611907387
02004;Population;Pop Femmes en 2008;2008;91.3719806763283
02005;Population;Pop Femmes en 2008;2008;171.433628318584
02006;Population;Pop Femmes en 2008;2008;150.027586206895
02007;Population;Pop Femmes en 2008;2008;51.9714285714286
02008;Population;Pop Femmes en 2008;2008;140.622568093386
02009;Population;Pop Femmes en 2008;2008;236
02010;Population;Pop Femmes en 2008;2008;81.7719298245618
02011;Population;Pop Femmes en 2008;2008;566.598511123231
02012;Population;Pop Femmes en 2008;2008;30.4838709677421
02013;Population;Pop Femmes en 2008;2008;206.5
02014;Population;Pop Femmes en 2008;2008;361.141425453307
02015;Population;Pop Femmes en 2008;2008;32.4923076923078
02016;Population;Pop Femmes en 2008;2008;86.0765027322405
02017;Population;Pop Femmes en 2008;2008;142
02018;Population;Pop Femmes en 2008;2008;1273.41647127867
02019;Population;Pop Femmes en 2008;2008;180.432
02020;Population;Pop Femmes en 2008;2008;262.079831932772
02021;Population;Pop Femmes en 2008;2008;48
02022;Population;Pop Femmes en 2008;2008;212.95081967213
02023;Population;Pop Femmes en 2008;2008;48
02024;Population;Pop Femmes en 2008;2008;21.5625
02025;Population;Pop Femmes en 2008;2008;187.572295788381
02027;Population;Pop Femmes en 2008;2008;131.058394160584
02028;Population;Pop Femmes en 2008;2008;1232.21770917953
02029;Population;Pop Femmes en 2008;2008;198.511508951407
02030;Population;Pop Femmes en 2008;2008;160.04262295082
02031;Population;Pop Femmes en 2008;2008;345
02032;Population;Pop Femmes en 2008;2008;117
02033;Population;Pop Femmes en 2008;2008;57
02034;Population;Pop Femmes en 2008;2008;50
02035;Population;Pop Femmes en 2008;2008;128.431372549019
02036;Population;Pop Femmes en 2008;2008;34.8735632183908
02037;Population;Pop Femmes en 2008;2008;654.524411161312
02038;Population;Pop Femmes en 2008;2008;40.5405405405404
02039;Population;Pop Femmes en 2008;2008;104.207794320418
02040;Population;Pop Femmes en 2008;2008;91
02041;Population;Pop Femmes en 2008;2008;411.954449695216
02042;Population;Pop Femmes en 2008;2008;182.000628856551
02043;Population;Pop Femmes en 2008;2008;36
02044;Population;Pop Femmes en 2008;2008;11.1428571428571
02046;Population;Pop Femmes en 2008;2008;298
02047;Population;Pop Femmes en 2008;2008;71.5135135135134
02048;Population;Pop Femmes en 2008;2008;54.5045045045045
02049;Population;Pop Femmes en 2008;2008;354
02050;Population;Pop Femmes en 2008;2008;157.764705882353
02051;Population;Pop Femmes en 2008;2008;199.866184291948
02052;Population;Pop Femmes en 2008;2008;73
02053;Population;Pop Femmes en 2008;2008;292.817186644773
02054;Population;Pop Femmes en 2008;2008;237.404545454545
02055;Population;Pop Femmes en 2008;2008;51
02056;Population;Pop Femmes en 2008;2008;74.9458675054823
02057;Population;Pop Femmes en 2008;2008;798.928912008384
02058;Population;Pop Femmes en 2008;2008;397.498108448929
02059;Population;Pop Femmes en 2008;2008;1358.36539183381
02060;Population;Pop Femmes en 2008;2008;137
02061;Population;Pop Femmes en 2008;2008;148
02062;Population;Pop Femmes en 2008;2008;60.6136363636364
02063;Population;Pop Femmes en 2008;2008;204
02064;Population;Pop Femmes en 2008;2008;2139.32461765535
02065;Population;Pop Femmes en 2008;2008;331.402799377916
02066;Population;Pop Femmes en 2008;2008;114.781990521327
02067;Population;Pop Femmes en 2008;2008;101.618181818182
02068;Population;Pop Femmes en 2008;2008;49.9092644791008
02069;Population;Pop Femmes en 2008;2008;63
02070;Population;Pop Femmes en 2008;2008;232.764435499129
02071;Population;Pop Femmes en 2008;2008;288.419627749576
02072;Population;Pop Femmes en 2008;2008;90.6829268292684
02073;Population;Pop Femmes en 2008;2008;269.667317320581
02074;Population;Pop Femmes en 2008;2008;295.399949703305
02075;Population;Pop Femmes en 2008;2008;107
02076;Population;Pop Femmes en 2008;2008;71
02078;Population;Pop Femmes en 2008;2008;79
02079;Population;Pop Femmes en 2008;2008;68
02080;Population;Pop Femmes en 2008;2008;178.575268817204
02081;Population;Pop Femmes en 2008;2008;185.56734581674
02082;Population;Pop Femmes en 2008;2008;63.5206611570244
02083;Population;Pop Femmes en 2008;2008;340.293211391611
02084;Population;Pop Femmes en 2008;2008;121.814814814814
02085;Population;Pop Femmes en 2008;2008;329
02086;Population;Pop Femmes en 2008;2008;513.066270778624
02087;Population;Pop Femmes en 2008;2008;10.6206896551724
02088;Population;Pop Femmes en 2008;2008;39.52
02089;Population;Pop Femmes en 2008;2008;560
02090;Population;Pop Femmes en 2008;2008;109.963636363636
02091;Population;Pop Femmes en 2008;2008;50.54347826087
02093;Population;Pop Femmes en 2008;2008;650.146321304299
02094;Population;Pop Femmes en 2008;2008;170
02095;Population;Pop Femmes en 2008;2008;3248.60365584645
02096;Population;Pop Femmes en 2008;2008;88.6380368098159
02097;Population;Pop Femmes en 2008;2008;117.849785407725
02098;Population;Pop Femmes en 2008;2008;201.965601965604
02099;Population;Pop Femmes en 2008;2008;108.102981019542
02100;Population;Pop Femmes en 2008;2008;62.0606060606059
02101;Population;Pop Femmes en 2008;2008;105.485436893204
02102;Population;Pop Femmes en 2008;2008;79.4903202833353
02103;Population;Pop Femmes en 2008;2008;662.946708463951
02104;Population;Pop Femmes en 2008;2008;55.0285714285715
02105;Population;Pop Femmes en 2008;2008;100.985221674877
02106;Population;Pop Femmes en 2008;2008;393.48682932658
02107;Population;Pop Femmes en 2008;2008;42
02108;Population;Pop Femmes en 2008;2008;57.0000000000006
02109;Population;Pop Femmes en 2008;2008;255.505928853755
02110;Population;Pop Femmes en 2008;2008;1128.82143349247
