01273;Population;Pop Femmes 0-14 ans en 2008;2008;136.011042097999
01274;Population;Pop Femmes 0-14 ans en 2008;2008;71.6553846153847
01275;Population;Pop Femmes 0-14 ans en 2008;2008;219.542762580003
01276;Population;Pop Femmes 0-14 ans en 2008;2008;172.322313910337
01277;Population;Pop Femmes 0-14 ans en 2008;2008;9
01279;Population;Pop Femmes 0-14 ans en 2008;2008;9
01280;Population;Pop Femmes 0-14 ans en 2008;2008;7.05263157894736
01281;Population;Pop Femmes 0-14 ans en 2008;2008;350
01282;Population;Pop Femmes 0-14 ans en 2008;2008;16.625
01283;Population;Pop Femmes 0-14 ans en 2008;2008;2347.19567999297
01284;Population;Pop Femmes 0-14 ans en 2008;2008;61.0197664349367
01285;Population;Pop Femmes 0-14 ans en 2008;2008;137.119387899564
01286;Population;Pop Femmes 0-14 ans en 2008;2008;98.26198568873
01288;Population;Pop Femmes 0-14 ans en 2008;2008;208.392583767481
01289;Population;Pop Femmes 0-14 ans en 2008;2008;494.000567662199
01290;Population;Pop Femmes 0-14 ans en 2008;2008;118.574432296047
01291;Population;Pop Femmes 0-14 ans en 2008;2008;94.6795180722891
01293;Population;Pop Femmes 0-14 ans en 2008;2008;17
01294;Population;Pop Femmes 0-14 ans en 2008;2008;70.1699397540086
01295;Population;Pop Femmes 0-14 ans en 2008;2008;49.6418338108885
01296;Population;Pop Femmes 0-14 ans en 2008;2008;22.5
01297;Population;Pop Femmes 0-14 ans en 2008;2008;82.6976744186046
01298;Population;Pop Femmes 0-14 ans en 2008;2008;9.59200000000003
01299;Population;Pop Femmes 0-14 ans en 2008;2008;61.2233798042388
01301;Population;Pop Femmes 0-14 ans en 2008;2008;211.518425450918
01302;Population;Pop Femmes 0-14 ans en 2008;2008;17.8853503184713
01303;Population;Pop Femmes 0-14 ans en 2008;2008;161.612944162437
01304;Population;Pop Femmes 0-14 ans en 2008;2008;237.953922598773
01305;Population;Pop Femmes 0-14 ans en 2008;2008;155.881871219256
01306;Population;Pop Femmes 0-14 ans en 2008;2008;101
01307;Population;Pop Femmes 0-14 ans en 2008;2008;77.2350100226977
01308;Population;Pop Femmes 0-14 ans en 2008;2008;91.9539052496799
01309;Population;Pop Femmes 0-14 ans en 2008;2008;8.4050632911392
01310;Population;Pop Femmes 0-14 ans en 2008;2008;13.7958066084097
01311;Population;Pop Femmes 0-14 ans en 2008;2008;2
01313;Population;Pop Femmes 0-14 ans en 2008;2008;626.605351170569
01314;Population;Pop Femmes 0-14 ans en 2008;2008;172.677713448739
01317;Population;Pop Femmes 0-14 ans en 2008;2008;25.5
01318;Population;Pop Femmes 0-14 ans en 2008;2008;77.8788819875776
01319;Population;Pop Femmes 0-14 ans en 2008;2008;56.6802575107296
01320;Population;Pop Femmes 0-14 ans en 2008;2008;311.254004050055
01321;Population;Pop Femmes 0-14 ans en 2008;2008;79
01322;Population;Pop Femmes 0-14 ans en 2008;2008;426
01323;Population;Pop Femmes 0-14 ans en 2008;2008;96.1044553051172
01325;Population;Pop Femmes 0-14 ans en 2008;2008;105.784418356456
01328;Population;Pop Femmes 0-14 ans en 2008;2008;71.4745720846007
01329;Population;Pop Femmes 0-14 ans en 2008;2008;10.777027027027
01330;Population;Pop Femmes 0-14 ans en 2008;2008;20.4950495049505
01331;Population;Pop Femmes 0-14 ans en 2008;2008;20.2822085889569
01332;Population;Pop Femmes 0-14 ans en 2008;2008;56
01333;Population;Pop Femmes 0-14 ans en 2008;2008;291.993039916605
01334;Population;Pop Femmes 0-14 ans en 2008;2008;57.8039215686273
01335;Population;Pop Femmes 0-14 ans en 2008;2008;34.6612903225807
01336;Population;Pop Femmes 0-14 ans en 2008;2008;114.550509731232
01337;Population;Pop Femmes 0-14 ans en 2008;2008;125.007220216608
01338;Population;Pop Femmes 0-14 ans en 2008;2008;105.476988193891
01339;Population;Pop Femmes 0-14 ans en 2008;2008;128
01342;Population;Pop Femmes 0-14 ans en 2008;2008;60.8389513108615
01343;Population;Pop Femmes 0-14 ans en 2008;2008;155.895077720208
01344;Population;Pop Femmes 0-14 ans en 2008;2008;478.326667912538
01345;Population;Pop Femmes 0-14 ans en 2008;2008;194.116620752984
01346;Population;Pop Femmes 0-14 ans en 2008;2008;108.45191193511
01347;Population;Pop Femmes 0-14 ans en 2008;2008;176.012276785715
01348;Population;Pop Femmes 0-14 ans en 2008;2008;268
01349;Population;Pop Femmes 0-14 ans en 2008;2008;30.839378238342
01350;Population;Pop Femmes 0-14 ans en 2008;2008;242.513318039989
01351;Population;Pop Femmes 0-14 ans en 2008;2008;177.631954350928
01352;Population;Pop Femmes 0-14 ans en 2008;2008;39.4624936599839
01353;Population;Pop Femmes 0-14 ans en 2008;2008;178
01354;Population;Pop Femmes 0-14 ans en 2008;2008;863.89411846856
01355;Population;Pop Femmes 0-14 ans en 2008;2008;36.6253164556962
01356;Population;Pop Femmes 0-14 ans en 2008;2008;21
01357;Population;Pop Femmes 0-14 ans en 2008;2008;43.2250000000001
01358;Population;Pop Femmes 0-14 ans en 2008;2008;34.9523809523809
01359;Population;Pop Femmes 0-14 ans en 2008;2008;17.0708333333334
01360;Population;Pop Femmes 0-14 ans en 2008;2008;142.233038555387
01361;Population;Pop Femmes 0-14 ans en 2008;2008;152.372093023256
01362;Population;Pop Femmes 0-14 ans en 2008;2008;57.9195205479451
01363;Population;Pop Femmes 0-14 ans en 2008;2008;155.730168644597
01364;Population;Pop Femmes 0-14 ans en 2008;2008;62
01365;Population;Pop Femmes 0-14 ans en 2008;2008;116.432111000991
01366;Population;Pop Femmes 0-14 ans en 2008;2008;118.213851761847
01367;Population;Pop Femmes 0-14 ans en 2008;2008;53.2727272727275
01368;Population;Pop Femmes 0-14 ans en 2008;2008;70.2241112828443
01369;Population;Pop Femmes 0-14 ans en 2008;2008;70.2365010077665
01370;Population;Pop Femmes 0-14 ans en 2008;2008;121
01371;Population;Pop Femmes 0-14 ans en 2008;2008;164.832662730379
01372;Population;Pop Femmes 0-14 ans en 2008;2008;60.6968145700406
01373;Population;Pop Femmes 0-14 ans en 2008;2008;109.182136041949
01374;Population;Pop Femmes 0-14 ans en 2008;2008;146
01375;Population;Pop Femmes 0-14 ans en 2008;2008;78.5938303341902
01376;Population;Pop Femmes 0-14 ans en 2008;2008;428.835246636226
01378;Population;Pop Femmes 0-14 ans en 2008;2008;283
01379;Population;Pop Femmes 0-14 ans en 2008;2008;79.9562764456981
01380;Population;Pop Femmes 0-14 ans en 2008;2008;77.9911580528833
01381;Population;Pop Femmes 0-14 ans en 2008;2008;120.385255648038
01382;Population;Pop Femmes 0-14 ans en 2008;2008;37.7302631578946
01383;Population;Pop Femmes 0-14 ans en 2008;2008;165
01384;Population;Pop Femmes 0-14 ans en 2008;2008;220.926597667639
01385;Population;Pop Femmes 0-14 ans en 2008;2008;89.8288508557458
01386;Population;Pop Femmes 0-14 ans en 2008;2008;97.3670325453741
01387;Population;Pop Femmes 0-14 ans en 2008;2008;12.3591549295775
01388;Population;Pop Femmes 0-14 ans en 2008;2008;53.3008735213375
01389;Population;Pop Femmes 0-14 ans en 2008;2008;189.794747994465
01390;Population;Pop Femmes 0-14 ans en 2008;2008;78.2145654088271
01391;Population;Pop Femmes 0-14 ans en 2008;2008;19
01392;Population;Pop Femmes 0-14 ans en 2008;2008;94
01393;Population;Pop Femmes 0-14 ans en 2008;2008;71.792828685259
01396;Population;Pop Femmes 0-14 ans en 2008;2008;91.8749999999996
01397;Population;Pop Femmes 0-14 ans en 2008;2008;132.454274552033
01398;Population;Pop Femmes 0-14 ans en 2008;2008;147.043945455207
01399;Population;Pop Femmes 0-14 ans en 2008;2008;152.3359375
01400;Population;Pop Femmes 0-14 ans en 2008;2008;7.88811188811186
01401;Population;Pop Femmes 0-14 ans en 2008;2008;195.020738492665
01402;Population;Pop Femmes 0-14 ans en 2008;2008;70
01403;Population;Pop Femmes 0-14 ans en 2008;2008;128.817717206133
01404;Population;Pop Femmes 0-14 ans en 2008;2008;5.04347826086955
01405;Population;Pop Femmes 0-14 ans en 2008;2008;164.312571681665
01406;Population;Pop Femmes 0-14 ans en 2008;2008;15
01407;Population;Pop Femmes 0-14 ans en 2008;2008;79.7183544303797
01408;Population;Pop Femmes 0-14 ans en 2008;2008;66
01410;Population;Pop Femmes 0-14 ans en 2008;2008;33.3799392097265
01411;Population;Pop Femmes 0-14 ans en 2008;2008;24.9999999999999
01412;Population;Pop Femmes 0-14 ans en 2008;2008;56.3936731107204
01415;Population;Pop Femmes 0-14 ans en 2008;2008;31.7637803034823
01416;Population;Pop Femmes 0-14 ans en 2008;2008;87
01418;Population;Pop Femmes 0-14 ans en 2008;2008;134.49873024221
01419;Population;Pop Femmes 0-14 ans en 2008;2008;565
01420;Population;Pop Femmes 0-14 ans en 2008;2008;139.468033133074
01421;Population;Pop Femmes 0-14 ans en 2008;2008;48.2255747126436
